event_date,event_id,fight_id,strategy,book_name,side,decimal_odds,fair_probability,estimated_ev,won,profit_units,quote_age_hours,selected_threshold,threshold_selection_status,year,odds_band,quote_age_band,profit_after_0pct_payout_reduction,profit_after_2pct_payout_reduction,profit_after_5pct_payout_reduction
2023-12-09,5ef0088c1b19beeb,84f6de7c99779e5f,fixed_50_50_logit_blend,Caesars,opponent,5.6,0.20878392567826,0.169189983798256,False,-1.0,1.62611111111111,0.0,selected_on_earlier_flat_profit,2023,over_5_to_10,over_1_to_6h,-1.0,-1.0,-1.0
2023-12-09,5ef0088c1b19beeb,fbedeb4e4b019b94,current_model,Caesars,fighter,2.22,0.57946691633063,0.286416554253999,False,-1.0,0.926666666666667,0.0,selected_on_earlier_flat_profit,2023,over_2_to_3,0_to_1h,-1.0,-1.0,-1.0
2023-12-09,5ef0088c1b19beeb,fbedeb4e4b019b94,fixed_50_50_logit_blend,Caesars,fighter,2.22,0.514221301723405,0.141571289825958,False,-1.0,0.926666666666667,0.0,selected_on_earlier_flat_profit,2023,over_2_to_3,0_to_1h,-1.0,-1.0,-1.0
2024-01-13,010986ee359fb863,03de7404decde12f,current_model,BetMGM,fighter,3.0,0.378403213240459,0.135209639721377,False,-1.0,8.985,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_2_to_3,over_6_to_12h,-1.0,-1.0,-1.0
2024-01-13,010986ee359fb863,03de7404decde12f,fixed_50_50_logit_blend,BetMGM,fighter,3.0,0.35168773512769,0.0550632053830709,False,-1.0,8.985,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_2_to_3,over_6_to_12h,-1.0,-1.0,-1.0
2024-01-13,010986ee359fb863,0494ebcee93e717b,current_model,BetRivers,opponent,8.0,0.374180492001065,1.99344393600852,False,-1.0,5.19638888888889,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_5_to_10,over_1_to_6h,-1.0,-1.0,-1.0
2024-01-13,010986ee359fb863,0494ebcee93e717b,fixed_50_50_logit_blend,BetWay,opponent,8.0,0.228511598897602,0.828092791180815,False,-1.0,2.21444444444444,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_5_to_10,over_1_to_6h,-1.0,-1.0,-1.0
2024-01-13,010986ee359fb863,5344e76e26503716,current_model,BetWay,fighter,3.75,0.28832300622013,0.0812112733254875,True,2.75,2.22083333333333,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_3_to_5,over_1_to_6h,2.75,2.695,2.6125
2024-01-13,010986ee359fb863,5344e76e26503716,fixed_50_50_logit_blend,BetWay,fighter,3.75,0.28217402177734,0.0581525816650246,True,2.75,2.22083333333333,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_3_to_5,over_1_to_6h,2.75,2.695,2.6125
2024-01-13,010986ee359fb863,5f622d812b8f407f,current_model,BetRivers,opponent,2.1,0.561085330572343,0.17827919420192,True,1.1,8.96444444444444,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_2_to_3,over_6_to_12h,1.1,1.078,1.045
2024-01-13,010986ee359fb863,5f622d812b8f407f,fixed_50_50_logit_blend,BetRivers,opponent,2.1,0.514813274174359,0.0811078757661534,True,1.1,8.96444444444444,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_2_to_3,over_6_to_12h,1.1,1.078,1.045
2024-01-13,010986ee359fb863,6f13fe34cb3ca906,current_model,BetMGM,fighter,5.75,0.215305755975536,0.238008096859332,False,-1.0,9.96305555555556,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_5_to_10,over_6_to_12h,-1.0,-1.0,-1.0
2024-01-13,010986ee359fb863,6f13fe34cb3ca906,fixed_50_50_logit_blend,BetMGM,fighter,5.75,0.191996612354735,0.103980521039728,False,-1.0,9.96305555555556,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_5_to_10,over_6_to_12h,-1.0,-1.0,-1.0
2024-01-13,010986ee359fb863,fd29123ff92789e4,current_model,FanDuel,fighter,1.44444,0.774121518995173,0.118172086897388,True,0.44444,2.82972222222222,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,1_to_2,over_1_to_6h,0.44443999999999995,0.4355511999999999,0.4222179999999999
2024-01-13,010986ee359fb863,fd29123ff92789e4,fixed_50_50_logit_blend,FanDuel,fighter,1.44444,0.732376588697779,0.0578740397786193,True,0.44444,2.82972222222222,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,1_to_2,over_1_to_6h,0.44443999999999995,0.4355511999999999,0.4222179999999999
2024-01-20,bd85ca0bb4f26cfc,14e53999507c76a7,current_model,BetWay,fighter,2.05,0.619790235275423,0.270569982314617,True,1.05,3.91944444444444,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_2_to_3,over_1_to_6h,1.0499999999999998,1.029,0.9974999999999998
2024-01-20,bd85ca0bb4f26cfc,14e53999507c76a7,fixed_50_50_logit_blend,BetWay,fighter,2.05,0.559392681722025,0.146754997530151,True,1.05,3.91944444444444,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_2_to_3,over_1_to_6h,1.0499999999999998,1.029,0.9974999999999998
2024-01-20,bd85ca0bb4f26cfc,1a7cd191f0cf160c,current_model,BetWay,fighter,2.65,0.426461832502823,0.130123856132481,False,-1.0,3.91944444444444,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_2_to_3,over_1_to_6h,-1.0,-1.0,-1.0
2024-01-20,bd85ca0bb4f26cfc,1a7cd191f0cf160c,fixed_50_50_logit_blend,BetWay,fighter,2.65,0.400857824681106,0.0622732354049307,False,-1.0,3.91944444444444,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_2_to_3,over_1_to_6h,-1.0,-1.0,-1.0
2024-01-20,bd85ca0bb4f26cfc,331ddc1141e934d1,current_model,BetMGM,fighter,2.75,0.395075238936194,0.0864569070745336,True,1.75,4.29277777777778,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_2_to_3,over_1_to_6h,1.75,1.7149999999999999,1.6624999999999999
2024-01-20,bd85ca0bb4f26cfc,670e4754d8d3d172,current_model,Caesars,fighter,2.85,0.679132450540038,0.935527484039108,True,1.85,3.17194444444444,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_2_to_3,over_1_to_6h,1.85,1.813,1.7575
2024-01-20,bd85ca0bb4f26cfc,670e4754d8d3d172,fixed_50_50_logit_blend,Caesars,fighter,2.85,0.515501294681838,0.469178689843239,True,1.85,3.17194444444444,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_2_to_3,over_1_to_6h,1.85,1.813,1.7575
2024-01-20,bd85ca0bb4f26cfc,97817609ed46baa0,current_model,BetMGM,fighter,4.0,0.429245338384013,0.716981353536052,True,3.0,6.72638888888889,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_3_to_5,over_6_to_12h,3.0,2.94,2.8499999999999996
2024-01-20,bd85ca0bb4f26cfc,97817609ed46baa0,fixed_50_50_logit_blend,BetMGM,fighter,4.0,0.334785354558139,0.339141418232556,True,3.0,6.72638888888889,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_3_to_5,over_6_to_12h,3.0,2.94,2.8499999999999996
2024-01-20,bd85ca0bb4f26cfc,a10e2d5416972b9c,current_model,Caesars,fighter,2.3,0.544239022463882,0.251749751666928,True,1.3,3.205,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_2_to_3,over_1_to_6h,1.2999999999999998,1.2739999999999998,1.2349999999999999
2024-01-20,bd85ca0bb4f26cfc,a10e2d5416972b9c,fixed_50_50_logit_blend,Caesars,fighter,2.3,0.48714540883625,0.120434440323374,True,1.3,3.205,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_2_to_3,over_1_to_6h,1.2999999999999998,1.2739999999999998,1.2349999999999999
2024-01-20,bd85ca0bb4f26cfc,ab105e5a56b5ee90,current_model,BetMGM,fighter,2.8,0.412918672118216,0.156172281931005,True,1.8,8.72666666666667,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_2_to_3,over_6_to_12h,1.7999999999999998,1.7639999999999998,1.7099999999999997
2024-01-20,bd85ca0bb4f26cfc,ab105e5a56b5ee90,fixed_50_50_logit_blend,BetMGM,fighter,2.8,0.37927282255477,0.0619639031533568,True,1.8,8.72666666666667,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_2_to_3,over_6_to_12h,1.7999999999999998,1.7639999999999998,1.7099999999999997
2024-02-03,cce79e827569f26e,c28d40498150de90,current_model,BetMGM,fighter,2.25,0.596235794331327,0.341530537245486,True,1.25,2.09222222222222,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_2_to_3,over_1_to_6h,1.25,1.225,1.1875
2024-02-03,cce79e827569f26e,c28d40498150de90,fixed_50_50_logit_blend,BetMGM,fighter,2.25,0.519671935250473,0.169261854313565,True,1.25,2.09222222222222,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_2_to_3,over_1_to_6h,1.25,1.225,1.1875
2024-02-03,cce79e827569f26e,ca7d61e167d7789c,current_model,BetMGM,opponent,2.85,0.565725983652492,0.612319053409602,True,1.85,8.69194444444445,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_2_to_3,over_6_to_12h,1.85,1.813,1.7575
2024-02-03,cce79e827569f26e,ca7d61e167d7789c,fixed_50_50_logit_blend,BetMGM,opponent,2.85,0.449021253189813,0.279710571590966,True,1.85,8.69194444444445,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_2_to_3,over_6_to_12h,1.85,1.813,1.7575
2024-02-10,eaea0fc7b76525a8,08f7a60bd84a6b3c,current_model,FanDuel,fighter,2.32,0.468828861660785,0.0876829590530213,True,1.32,1.825,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_2_to_3,over_1_to_6h,1.3199999999999998,1.2935999999999999,1.2539999999999998
2024-02-10,eaea0fc7b76525a8,406f2aacd1d1faf9,current_model,BetMGM,fighter,3.1,0.383260646173877,0.188108003139019,True,2.1,19.8241666666667,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_3_to_5,over_12_to_24h,2.1,2.058,1.9949999999999999
2024-02-10,eaea0fc7b76525a8,406f2aacd1d1faf9,fixed_50_50_logit_blend,BetMGM,fighter,3.1,0.345549643853165,0.0712038959448109,True,2.1,19.8241666666667,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_3_to_5,over_12_to_24h,2.1,2.058,1.9949999999999999
2024-02-10,eaea0fc7b76525a8,ad26bf55ff201f4f,current_model,BetMGM,fighter,1.86957,0.58936783099266,0.101864415788947,False,-1.0,10.4577777777778,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,1_to_2,over_6_to_12h,-1.0,-1.0,-1.0
2024-02-10,eaea0fc7b76525a8,c3986c1a56a6e94d,current_model,BetMGM,opponent,3.4,0.373228923650838,0.268978340412849,False,-1.0,3.7575,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_3_to_5,over_1_to_6h,-1.0,-1.0,-1.0
2024-02-10,eaea0fc7b76525a8,c3986c1a56a6e94d,fixed_50_50_logit_blend,BetRivers,opponent,3.4,0.328580091457544,0.117172310955649,False,-1.0,9.89,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_3_to_5,over_6_to_12h,-1.0,-1.0,-1.0
2024-02-10,eaea0fc7b76525a8,edf46d6962be7e8d,current_model,BetWay,fighter,2.66,0.530993667713178,0.412443156117054,False,-1.0,1.28555555555556,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_2_to_3,over_1_to_6h,-1.0,-1.0,-1.0
2024-02-10,eaea0fc7b76525a8,edf46d6962be7e8d,fixed_50_50_logit_blend,BetWay,fighter,2.66,0.448105316856638,0.191960142838657,False,-1.0,1.28555555555556,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_2_to_3,over_1_to_6h,-1.0,-1.0,-1.0
2024-02-17,dab0e6cb8c932162,9785420602b452f7,current_model,BetRivers,fighter,3.05,0.379395133439056,0.157155156989121,False,-1.0,0.621388888888889,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_3_to_5,0_to_1h,-1.0,-1.0,-1.0
2024-02-17,dab0e6cb8c932162,9785420602b452f7,fixed_50_50_logit_blend,BetRivers,fighter,3.05,0.352303477245501,0.0745256055987791,False,-1.0,0.621388888888889,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_3_to_5,0_to_1h,-1.0,-1.0,-1.0
2024-02-17,dab0e6cb8c932162,ef13ed466e0b42d8,current_model,Caesars,fighter,2.8,0.478542679012684,0.339919501235515,False,-1.0,2.80833333333333,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_2_to_3,over_1_to_6h,-1.0,-1.0,-1.0
2024-02-17,dab0e6cb8c932162,ef13ed466e0b42d8,fixed_50_50_logit_blend,Caesars,fighter,2.8,0.412269211013132,0.15435379083677,False,-1.0,2.80833333333333,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_2_to_3,over_1_to_6h,-1.0,-1.0,-1.0
2024-02-24,902ab9197b83d0db,063e7ce759c52f81,current_model,Caesars,fighter,2.5,0.530210200661658,0.325525501654145,False,-1.0,2.80111111111111,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_2_to_3,over_1_to_6h,-1.0,-1.0,-1.0
2024-02-24,902ab9197b83d0db,063e7ce759c52f81,fixed_50_50_logit_blend,Caesars,fighter,2.5,0.462171280966847,0.155428202417119,False,-1.0,2.80111111111111,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_2_to_3,over_1_to_6h,-1.0,-1.0,-1.0
2024-03-02,e4a9dbade7c7e1a7,024beecfd3f0ed7a,current_model,BetWay,opponent,4.5,0.262324803918608,0.180461617633736,False,-1.0,3.45138888888889,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_3_to_5,over_1_to_6h,-1.0,-1.0,-1.0
2024-03-02,e4a9dbade7c7e1a7,024beecfd3f0ed7a,fixed_50_50_logit_blend,BetWay,opponent,4.5,0.243050365112648,0.093726643006915,False,-1.0,3.45138888888889,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_3_to_5,over_1_to_6h,-1.0,-1.0,-1.0
2024-03-02,e4a9dbade7c7e1a7,32bd7ed48f5aea7e,current_model,Caesars,fighter,4.75,0.280568101871449,0.332698483889383,False,-1.0,14.1797222222222,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_3_to_5,over_12_to_24h,-1.0,-1.0,-1.0
2024-03-02,e4a9dbade7c7e1a7,32bd7ed48f5aea7e,fixed_50_50_logit_blend,Caesars,fighter,4.75,0.245529232321597,0.166263853527588,False,-1.0,14.1797222222222,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_3_to_5,over_12_to_24h,-1.0,-1.0,-1.0
2024-03-02,e4a9dbade7c7e1a7,4e566db7d26df001,current_model,BetWay,opponent,7.5,0.337483370782506,1.5311252808688,False,-1.0,4.58444444444444,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_5_to_10,over_1_to_6h,-1.0,-1.0,-1.0
2024-03-02,e4a9dbade7c7e1a7,4e566db7d26df001,fixed_50_50_logit_blend,BetWay,opponent,7.5,0.221352427553939,0.660143206654541,False,-1.0,4.58444444444444,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_5_to_10,over_1_to_6h,-1.0,-1.0,-1.0
2024-03-02,e4a9dbade7c7e1a7,a7d397cd0f2ac93a,current_model,BetRivers,fighter,7.0,0.307842268999113,1.15489588299379,True,6.0,10.8897222222222,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_5_to_10,over_6_to_12h,6.0,5.88,5.699999999999999
2024-03-02,e4a9dbade7c7e1a7,a7d397cd0f2ac93a,fixed_50_50_logit_blend,BetRivers,fighter,7.0,0.214451968977127,0.501163782839891,True,6.0,10.8897222222222,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_5_to_10,over_6_to_12h,6.0,5.88,5.699999999999999
2024-03-09,a9df5ae20a97b090,0133019a4f1055ee,current_model,FanDuel,fighter,1.87719,0.561017930281508,0.053137248545144,False,-1.0,6.91555555555556,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,1_to_2,over_6_to_12h,-1.0,-1.0,-1.0
2024-03-09,a9df5ae20a97b090,3677ce6c1ee06a83,current_model,BetMGM,fighter,3.0,0.417905738682263,0.253717216046789,True,2.0,10.5530555555556,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_2_to_3,over_6_to_12h,2.0,1.96,1.9
2024-03-09,a9df5ae20a97b090,3677ce6c1ee06a83,fixed_50_50_logit_blend,BetMGM,fighter,3.0,0.373330422689037,0.119991268067112,True,2.0,10.5530555555556,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_2_to_3,over_6_to_12h,2.0,1.96,1.9
2024-03-09,a9df5ae20a97b090,3d3dde60e3d59c1c,current_model,BetMGM,fighter,5.25,0.309006838183255,0.622285900462089,False,-1.0,22.0863888888889,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_5_to_10,over_12_to_24h,-1.0,-1.0,-1.0
2024-03-09,a9df5ae20a97b090,3d3dde60e3d59c1c,fixed_50_50_logit_blend,BetMGM,fighter,5.25,0.24355381475568,0.278657527467319,False,-1.0,22.0863888888889,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_5_to_10,over_12_to_24h,-1.0,-1.0,-1.0
2024-03-09,a9df5ae20a97b090,9861b6d04e6ed43c,current_model,Caesars,opponent,2.1,0.568792703108558,0.194464676527972,False,-1.0,8.40805555555556,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_2_to_3,over_6_to_12h,-1.0,-1.0,-1.0
2024-03-09,a9df5ae20a97b090,9861b6d04e6ed43c,fixed_50_50_logit_blend,Caesars,opponent,2.1,0.515385692656606,0.0823099545788732,False,-1.0,8.40805555555556,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_2_to_3,over_6_to_12h,-1.0,-1.0,-1.0
2024-03-16,c398235fcaf8d71d,4f20f3ada1489823,current_model,Caesars,fighter,4.8,0.49680544544819,1.38466613815131,False,-1.0,0.573055555555556,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_3_to_5,0_to_1h,-1.0,-1.0,-1.0
2024-03-16,c398235fcaf8d71d,4f20f3ada1489823,fixed_50_50_logit_blend,Caesars,fighter,4.8,0.340858647836895,0.636121509617096,False,-1.0,0.573055555555556,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_3_to_5,0_to_1h,-1.0,-1.0,-1.0
2024-03-16,c398235fcaf8d71d,537b3cef39d2d573,current_model,Caesars,opponent,4.2,0.404227901635035,0.697757186867147,False,-1.0,0.573055555555556,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_3_to_5,0_to_1h,-1.0,-1.0,-1.0
2024-03-16,c398235fcaf8d71d,537b3cef39d2d573,fixed_50_50_logit_blend,Caesars,opponent,4.2,0.316597974459977,0.329711492731903,False,-1.0,0.573055555555556,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_3_to_5,0_to_1h,-1.0,-1.0,-1.0
2024-03-16,c398235fcaf8d71d,569e0ba18701c305,current_model,BetRivers,opponent,2.95,0.429006112778171,0.265568032695605,False,-1.0,11.0538888888889,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_2_to_3,over_6_to_12h,-1.0,-1.0,-1.0
2024-03-16,c398235fcaf8d71d,569e0ba18701c305,fixed_50_50_logit_blend,BetRivers,opponent,2.95,0.374698901582012,0.105361759666936,False,-1.0,11.0538888888889,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_2_to_3,over_6_to_12h,-1.0,-1.0,-1.0
2024-03-16,c398235fcaf8d71d,66873dde4077bd5d,current_model,Caesars,opponent,2.55,0.580464433801892,0.480184306194825,True,1.55,0.606388888888889,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_2_to_3,0_to_1h,1.5499999999999998,1.519,1.4724999999999997
2024-03-16,c398235fcaf8d71d,66873dde4077bd5d,fixed_50_50_logit_blend,Caesars,opponent,2.55,0.491855387891299,0.254231239122812,True,1.55,0.606388888888889,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_2_to_3,0_to_1h,1.5499999999999998,1.519,1.4724999999999997
2024-03-16,c398235fcaf8d71d,8bc0c220f7dcefa7,current_model,DraftKings,opponent,1.98039,0.597333171300089,0.182952639110983,True,0.98039,4.31861111111111,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,1_to_2,over_1_to_6h,0.9803900000000001,0.9607822,0.9313705000000001
2024-03-16,c398235fcaf8d71d,8bc0c220f7dcefa7,fixed_50_50_logit_blend,DraftKings,opponent,1.98039,0.542530661371657,0.0744222964738155,True,0.98039,4.31861111111111,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,1_to_2,over_1_to_6h,0.9803900000000001,0.9607822,0.9313705000000001
2024-03-23,79ff6545b0abc685,0e6782b758451063,current_model,FanDuel,fighter,2.52,0.48171452213574,0.213920595782065,True,1.52,23.5488888888889,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_2_to_3,over_12_to_24h,1.52,1.4896,1.444
2024-03-23,79ff6545b0abc685,0e6782b758451063,fixed_50_50_logit_blend,FanDuel,fighter,2.52,0.441161033673246,0.111725804856581,True,1.52,23.5488888888889,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_2_to_3,over_12_to_24h,1.52,1.4896,1.444
2024-03-23,79ff6545b0abc685,127be512f86618b2,current_model,Caesars,fighter,2.43,0.566247243167981,0.375980800898194,False,-1.0,4.70416666666667,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_2_to_3,over_1_to_6h,-1.0,-1.0,-1.0
2024-03-23,79ff6545b0abc685,127be512f86618b2,fixed_50_50_logit_blend,Caesars,fighter,2.43,0.49206754738887,0.195724140154953,False,-1.0,4.70416666666667,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_2_to_3,over_1_to_6h,-1.0,-1.0,-1.0
2024-03-23,79ff6545b0abc685,3223b7e196a07224,current_model,DraftKings,fighter,1.70423,0.648815999471678,0.105731690779618,True,0.70423,10.2197222222222,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,1_to_2,over_6_to_12h,0.7042299999999999,0.6901453999999999,0.6690184999999998
2024-03-23,79ff6545b0abc685,48ff3f1bcefbf965,current_model,Caesars,fighter,1.74074,0.76487613083963,0.331450475997777,True,0.74074,6.63666666666667,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,1_to_2,over_6_to_12h,0.74074,0.7259251999999999,0.703703
2024-03-23,79ff6545b0abc685,48ff3f1bcefbf965,fixed_50_50_logit_blend,Caesars,fighter,1.74074,0.67168621314676,0.169231058673091,True,0.74074,6.63666666666667,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,1_to_2,over_6_to_12h,0.74074,0.7259251999999999,0.703703
2024-03-23,79ff6545b0abc685,8c8337ce8437fe2e,current_model,BetMGM,fighter,1.60606,0.677566022330562,0.0882116858242223,False,-1.0,11.4505555555556,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,1_to_2,over_6_to_12h,-1.0,-1.0,-1.0
2024-03-23,79ff6545b0abc685,a1294453a28beda3,current_model,FanDuel,fighter,1.58824,0.662075741567167,0.0515351757866374,True,0.58824,21.8469444444444,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,1_to_2,over_12_to_24h,0.5882400000000001,0.5764752000000001,0.5588280000000001
2024-03-23,79ff6545b0abc685,de7cb625bdec0f91,current_model,FanDuel,opponent,1.69444,0.676606119747139,0.146468473544342,True,0.69444,22.3872222222222,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,1_to_2,over_12_to_24h,0.69444,0.6805511999999999,0.6597179999999999
2024-03-23,79ff6545b0abc685,de7cb625bdec0f91,fixed_50_50_logit_blend,FanDuel,opponent,1.69444,0.624095001531458,0.0574915343949638,True,0.69444,22.3872222222222,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,1_to_2,over_12_to_24h,0.69444,0.6805511999999999,0.6597179999999999
2024-03-23,79ff6545b0abc685,f1c3abce15ef053e,current_model,BetMGM,opponent,2.85,0.449940643021361,0.282330832610879,False,-1.0,11.4505555555556,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_2_to_3,over_6_to_12h,-1.0,-1.0,-1.0
2024-03-23,79ff6545b0abc685,f1c3abce15ef053e,fixed_50_50_logit_blend,BetMGM,opponent,2.85,0.39323927459261,0.120731932588938,False,-1.0,11.4505555555556,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_2_to_3,over_6_to_12h,-1.0,-1.0,-1.0
2024-03-30,dba230fe33011201,17e8ab0065e9085f,current_model,DraftKings,fighter,4.0,0.390547646823962,0.562190587295848,False,-1.0,13.8516666666667,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_3_to_5,over_12_to_24h,-1.0,-1.0,-1.0
2024-03-30,dba230fe33011201,17e8ab0065e9085f,fixed_50_50_logit_blend,DraftKings,fighter,4.0,0.315823853312788,0.263295413251153,False,-1.0,13.8516666666667,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_3_to_5,over_12_to_24h,-1.0,-1.0,-1.0
2024-03-30,dba230fe33011201,636b01ee49925e49,current_model,FanDuel,fighter,2.54,0.427124117994003,0.0848952597047676,True,1.54,22.3108333333333,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_2_to_3,over_12_to_24h,1.54,1.5092,1.4629999999999999
2024-03-30,dba230fe33011201,ce33085fc5205bab,current_model,Caesars,fighter,3.05,0.520872977354312,0.588662580930652,False,-1.0,21.8061111111111,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_3_to_5,over_12_to_24h,-1.0,-1.0,-1.0
2024-03-30,dba230fe33011201,ce33085fc5205bab,fixed_50_50_logit_blend,Caesars,fighter,3.05,0.420406674372598,0.282240356836425,False,-1.0,21.8061111111111,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_3_to_5,over_12_to_24h,-1.0,-1.0,-1.0
2024-03-30,dba230fe33011201,e30250daa73005a8,current_model,FanDuel,opponent,2.86,0.436998100569085,0.249814567627583,False,-1.0,20.7125,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_2_to_3,over_12_to_24h,-1.0,-1.0,-1.0
2024-03-30,dba230fe33011201,e30250daa73005a8,fixed_50_50_logit_blend,FanDuel,opponent,2.86,0.398363417308068,0.139319373501075,False,-1.0,20.7125,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_2_to_3,over_12_to_24h,-1.0,-1.0,-1.0
2024-03-30,dba230fe33011201,e6d4fdad2b3422d1,current_model,FanDuel,opponent,1.53191,0.73608341055201,0.12761353745873,False,-1.0,19.2447222222222,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,1_to_2,over_12_to_24h,-1.0,-1.0,-1.0
2024-03-30,dba230fe33011201,e6d4fdad2b3422d1,fixed_50_50_logit_blend,FanDuel,opponent,1.53191,0.686009555388949,0.0509048979958855,False,-1.0,19.2447222222222,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,1_to_2,over_12_to_24h,-1.0,-1.0,-1.0
2024-04-06,899eaba48fa864a6,1f7566c90343a680,current_model,DraftKings,fighter,2.36,0.546628411564754,0.290043051292819,False,-1.0,2.08638888888889,0.05,fallback_5_percent_no_profitable_earlier_threshold,2024,over_2_to_3,over_1_to_6h,-1.0,-1.0,-1.0
