date,event_id,fight_id,fighter_id,opponent_id,fighter,opponent,target,current_logistic_probability,division,division_group,group_model_probability,group_model_status,global_only_probability,shared_pooling_weight_probability,group_specific_pooling_weights_probability,fully_separate_groups_probability
2019-03-16,80eacd4da0617c57,40687c9412e0c279,329e403448756217,36549928f90f1d36,Nathaniel Wood,Jose Quinonez,1,0.523078773690448,Bantamweight,mens_below_welterweight,0.514067704908326,separate_group_model,0.523078773690448,0.518574749641412,0.52082718490539,0.514067704908326
2019-03-16,80eacd4da0617c57,826fb989c0e6208e,0845c81e37d3bcb3,2e19380f34871c6a,Volkan Oezdemir,Dominick Reyes,0,0.340018242749737,Light Heavyweight,mens_light_heavy_plus,0.443845622162185,separate_group_model,0.340018242749737,0.39069517681344,0.417029392825264,0.443845622162185
2019-03-16,80eacd4da0617c57,e068f14acd47ed69,f1fac969a1d70b08,fd55393021a8c255,Leon Edwards,Gunnar Nelson,1,0.68995199831983,Welterweight,mens_welter_to_middle,0.612263253805185,separate_group_model,0.68995199831983,0.652118708980024,0.68995199831983,0.612263253805185
2019-03-16,80eacd4da0617c57,c6dd17ab89437805,47b9e0e7703a4868,9ce6d5a03af801b7,Jorge Masvidal,Darren Till,1,0.278363451346361,Welterweight,mens_welter_to_middle,0.328277367139224,separate_group_model,0.278363451346361,0.302738673526473,0.278363451346361,0.328277367139224
2019-03-23,487c170da059857d,469fba0129c95278,215a70f073a7b726,a0c64f272b65d441,Jordan Espinosa,Eric Shelton,1,0.396654247045362,Flyweight,mens_below_welterweight,0.425660756788264,separate_group_model,0.396654247045362,0.411080245571454,0.403846467578157,0.425660756788264
2019-03-23,487c170da059857d,0717bc30025f3656,35e1f9984ed64206,45f0cc9d18f35137,Ryan MacDonald,Chris Gutierrez,0,0.628776980244569,Bantamweight,mens_below_welterweight,0.610874973695129,separate_group_model,0.628776980244569,0.619866733658507,0.624332378548236,0.610874973695129
2019-03-23,487c170da059857d,0f9679fda36f7f41,4a57ebb14315b251,f0feeb2192937424,Randa Markos,Angela Hill,1,0.582760865791872,Women's Strawweight,womens_all,0.490129606723946,separate_group_model,0.582760865791872,0.536762377319914,0.536762377319914,0.490129606723946
2019-03-23,487c170da059857d,8d70694ceeb0dc9a,4c2d90e335e6df19,8e1f36476ef02a6a,Alexis Davis,Jennifer Maia,0,0.457570015088196,Women's Flyweight,womens_all,0.439602422350044,separate_group_model,0.457570015088196,0.448569437672528,0.448569437672528,0.439602422350044
2019-03-23,487c170da059857d,971b3d35c302cf8f,7c7332319c14094c,9ba2226646046b63,Marlon Vera,Frankie Saenz,1,0.626511809200768,Bantamweight,mens_below_welterweight,0.711097324170006,separate_group_model,0.626511809200768,0.670180232950364,0.648656924612079,0.711097324170006
2019-03-23,487c170da059857d,721b23d896a44e2e,d76ad9a08c4408ff,d9c6f19f958643e9,Bobby Moffett,Bryce Mitchell,0,0.473916681252293,Featherweight,mens_below_welterweight,0.4812049544661,separate_group_model,0.473916681252293,0.477559623444726,0.475737829604645,0.4812049544661
2019-03-23,487c170da059857d,55b53fdad307b708,6a740daf1b279661,6fd953151d981979,Maycee Barber,JJ Aldrich,1,0.487222196917467,Women's Flyweight,womens_all,0.472625232902869,separate_group_model,0.487222196917467,0.479919429405023,0.479919429405023,0.472625232902869
2019-03-23,487c170da059857d,3812b265afd78186,2844b047183a1adb,b93c06d09d1c4ac0,Luis Pena,Steven Peterson,1,0.673977058920564,Featherweight,mens_below_welterweight,0.587616188985201,separate_group_model,0.673977058920564,0.631852872932886,0.653214950973179,0.587616188985201
2019-03-23,487c170da059857d,eb096b0196a7ff65,aa72b0f831d0bfe5,b102c26727306ab6,Deiveson Figueiredo,Jussier Formiga,0,0.514182156754478,Flyweight,mens_below_welterweight,0.509274399713783,separate_group_model,0.514182156754478,0.511728560884698,0.512955436865435,0.509274399713783
2019-03-23,487c170da059857d,ced0e31df74f27d6,25af5e832f17b474,c21a036b4e012f1c,Jesus Pinedo,John Makdessi,0,0.104219570797349,Lightweight,mens_below_welterweight,0.186470140489002,separate_group_model,0.104219570797349,0.140378062919802,0.12114045651824,0.186470140489002
2019-03-23,487c170da059857d,9532ebf4d9405e65,ce1e867808ef5fce,fa6796c55d6c5440,Justin Willis,Curtis Blaydes,0,0.26036210566913,Heavyweight,mens_light_heavy_plus,0.303424972363676,separate_group_model,0.26036210566913,0.281392615737932,0.292286949549098,0.303424972363676
2019-03-23,487c170da059857d,56ae02578b1163ee,4a28cb716c19157a,cbb682f5fcc44bfc,Stephen Thompson,Anthony Pettis,0,0.479691839314666,Welterweight,mens_welter_to_middle,0.354199839178792,separate_group_model,0.479691839314666,0.415577977185114,0.479691839314666,0.354199839178792
2019-03-30,9649d75defe0dedb,3db15d45e8490c22,ab2b4ff41d6ebe0f,f57dd0bfa8c17813,Alex Perez,Mark De La Rosa,1,0.738684755915714,Bantamweight,mens_below_welterweight,0.712269257059926,separate_group_model,0.738684755915714,0.725674719566217,0.732229854123143,0.712269257059926
2019-03-30,9649d75defe0dedb,b695fc80bd538172,70d2329a92864fdb,b4192a975027aab6,Sabina Mazo,Maryna Moroz,0,0.722084764429521,Women's Flyweight,womens_all,0.453941031185323,separate_group_model,0.722084764429521,0.595086510585314,0.595086510585314,0.453941031185323
2019-03-30,9649d75defe0dedb,93a081342561d0c3,a4de54ea806fb525,e7bba7ce4d6c7b07,Ray Borg,Casey Kenney,0,0.624542107136182,Bantamweight,mens_below_welterweight,0.587054906021328,separate_group_model,0.624542107136182,0.605954393090853,0.615290319164952,0.587054906021328
2019-03-30,9649d75defe0dedb,7dc3ada8f2135477,3a46b268013afede,6ac9bc2953c47345,Kevin Holland,Gerald Meerschaert,1,0.714408455844933,Middleweight,mens_welter_to_middle,0.554438702679239,separate_group_model,0.714408455844933,0.638245415457686,0.714408455844933,0.554438702679239
2019-03-30,9649d75defe0dedb,6173056f0e080ca6,be0b310a12eb80b4,cf946e03ba2e7666,Enrique Barzola,Kevin Aguilar,0,0.725417384401208,Featherweight,mens_below_welterweight,0.761172990596398,separate_group_model,0.725417384401208,0.743703620836265,0.734661123767274,0.761172990596398
2019-03-30,9649d75defe0dedb,b7ff74563d034519,4f732e58ed907eff,f046d724d2a84ac5,Ross Pearson,Desmond Green,0,0.0851129685713641,Lightweight,mens_below_welterweight,0.106004644450808,separate_group_model,0.0851129685713641,0.0950463185712599,0.0899561626066624,0.106004644450808
2019-03-30,9649d75defe0dedb,f5a038c18f7a44fc,8f382b3baa954d2a,cd2c4d30c6e13b47,Jessica Aguilar,Marina Rodriguez,0,0.362103893641811,Women's Strawweight,womens_all,0.436577988411606,separate_group_model,0.362103893641811,0.398755535800186,0.398755535800186,0.436577988411606
2019-03-30,9649d75defe0dedb,818b55b087013e64,0d62719b1dcf7c40,94426bb170c88115,Sheymon Moraes,Sodiq Yusuff,0,0.486116028094369,Featherweight,mens_below_welterweight,0.417617097318565,separate_group_model,0.486116028094369,0.451637508065847,0.46883958130393,0.417617097318565
2019-03-30,9649d75defe0dedb,1d8ee477e682a8fc,8667caa0451d245b,eabf206b162b3b83,Kennedy Nzechukwu,Paul Craig,0,0.777683568533806,Light Heavyweight,mens_light_heavy_plus,0.746149173444994,separate_group_model,0.777683568533806,0.762276001311072,0.754301791936115,0.746149173444994
2019-03-30,9649d75defe0dedb,b70e72f23446520a,d7c3816669784109,eb04b9d31e938edb,Karolina Kowalkiewicz,Michelle Waterson-Gomez,0,0.489503165147762,Women's Strawweight,womens_all,0.428392333840676,separate_group_model,0.489503165147762,0.458792811457426,0.458792811457426,0.428392333840676
2019-03-30,9649d75defe0dedb,5c70b175f08ca141,511e82663651438d,fba03cd6cc28dc41,Michael Johnson,Josh Emmett,0,0.557459795461873,Featherweight,mens_below_welterweight,0.532372726626484,separate_group_model,0.557459795461873,0.544944777808537,0.551210392514436,0.532372726626484
2019-03-30,9649d75defe0dedb,a0163cdde4ec785d,0a1942069c9ad6b6,d2c55d1d2e67773b,Jack Hermansson,David Branch,1,0.785174427779361,Middleweight,mens_welter_to_middle,0.623156641678503,separate_group_model,0.785174427779361,0.710851654077514,0.785174427779361,0.623156641678503
2019-03-30,9649d75defe0dedb,b309cdde35310875,64a50dad704d1d49,9e8f6c728eb01124,Edson Barboza,Justin Gaethje,0,0.533646869013125,Lightweight,mens_below_welterweight,0.546650346213056,separate_group_model,0.533646869013125,0.540155441584048,0.536902727115794,0.546650346213056
2019-04-13,b0550072e5f0afa7,79da0eacafb22f86,325ad0dd9126d3df,cc351e408bbb7d43,Randy Costa,Brandon Davis,0,0.37516754021971,Bantamweight,mens_below_welterweight,0.45384671351528,separate_group_model,0.37516754021971,0.413958346351381,0.394396631902345,0.45384671351528
2019-04-13,b0550072e5f0afa7,75e580d5ea37c519,5c126c6aac3ef364,f923e012414c883e,Poliana Botelho,Lauren Mueller,1,0.474764549013224,Women's Flyweight,womens_all,0.568212572270001,separate_group_model,0.474764549013224,0.521678219811153,0.521678219811153,0.568212572270001
2019-04-13,b0550072e5f0afa7,8da5849a6e7307bf,cc1a8b4b38b92c6d,d0e50a3d1b250708,Montel Jackson,Andre Soukhamthath,1,0.765026289069732,Bantamweight,mens_below_welterweight,0.771881652312586,separate_group_model,0.765026289069732,0.76847169853353,0.766753420274601,0.771881652312586
2019-04-13,b0550072e5f0afa7,23fd92555246d61e,b1b0729d27936f2f,f1928a52590c5532,Belal Muhammad,Curtis Millender,1,0.464082765744346,Welterweight,mens_welter_to_middle,0.436330719125132,separate_group_model,0.464082765744346,0.450167978261028,0.464082765744346,0.436330719125132
2019-04-13,b0550072e5f0afa7,2456c4550c26e5e8,98e946879ba20c0f,b4537562f88ac582,Boston Salmon,Khalid Taha,0,0.475754146074046,Bantamweight,mens_below_welterweight,0.471805006688886,separate_group_model,0.475754146074046,0.473779166321461,0.474766557522258,0.471805006688886
2019-04-13,b0550072e5f0afa7,bf719cf83cab229b,7f0f171414d0a287,b0d6a1d8ac3d563d,Zelim Imadaev,Max Griffin,0,0.606768608900769,Welterweight,mens_welter_to_middle,0.490286854923681,separate_group_model,0.606768608900769,0.549201738208706,0.606768608900769,0.490286854923681
2019-04-13,b0550072e5f0afa7,c6b040021b4ceb0f,5aedf14771ca82d2,a0f0004aadf10b71,Wilson Reis,Alexandre Pantoja,0,0.402040519666121,Flyweight,mens_below_welterweight,0.407592694723228,separate_group_model,0.402040519666121,0.404813562576891,0.403426269714177,0.407592694723228
2019-04-13,b0550072e5f0afa7,31b283a5559ad44d,4d8fa64202cee4c1,dccb63727f2f5f74,Jalin Turner,Matt Frevola,0,0.7340389235132,Lightweight,mens_below_welterweight,0.614895604231147,separate_group_model,0.7340389235132,0.677340184207574,0.706489220376266,0.614895604231147
2019-04-13,b0550072e5f0afa7,d22c19fd92426567,1091d4d957141094,50db8711c70196cd,Nikita Krylov,Ovince Saint Preux,1,0.497169012213095,Light Heavyweight,mens_light_heavy_plus,0.522341623270069,separate_group_model,0.497169012213095,0.509761505577583,0.516054107758267,0.522341623270069
2019-04-13,b0550072e5f0afa7,7dc87736c304b3dd,8be158ca1e5ea6a0,cf65d56b0755ed3b,Dwight Grant,Alan Jouban,1,0.66424902905684,Welterweight,mens_welter_to_middle,0.597056745166858,separate_group_model,0.66424902905684,0.631289298737711,0.66424902905684,0.597056745166858
2019-04-13,b0550072e5f0afa7,e0d92694d8a2d38b,749f572d1d3161fb,cad24459b28592ca,Khalil Rountree Jr.,Eryk Anders,1,0.238816674871457,Light Heavyweight,mens_light_heavy_plus,0.358085773861454,separate_group_model,0.238816674871457,0.294956818899297,0.325731250883275,0.358085773861454
2019-04-13,b0550072e5f0afa7,9bfda7c26578aaac,1338e2c7480bdf9e,8c0580d4fff106c1,Israel Adesanya,Kelvin Gastelum,1,0.617199607897274,Middleweight,mens_welter_to_middle,0.569027966622224,separate_group_model,0.617199607897274,0.593338180015897,0.617199607897274,0.569027966622224
2019-04-13,b0550072e5f0afa7,87126427cfcaee52,029eaff01e6bb8f0,150ff4cc642270b9,Dustin Poirier,Max Holloway,1,0.322640061695585,Lightweight,mens_below_welterweight,0.256853299013462,separate_group_model,0.322640061695585,0.288634144412287,0.305371906768226,0.256853299013462
2019-04-20,7dcf06c1967801c1,75bc89630027c601,31d7446b184e3305,c814b4c899793af6,Magomed Mustafaev,Rafael Fiziev,1,0.561598801202582,Lightweight,mens_below_welterweight,0.518873292126839,separate_group_model,0.561598801202582,0.540310112042034,0.550977802755571,0.518873292126839
2019-04-20,7dcf06c1967801c1,56f984ac83fb34cc,0d65c432720accb9,af997f7611673880,Michal Oleksiejczuk,Gadzhimurad Antigulov,1,0.571985850735574,Light Heavyweight,mens_light_heavy_plus,0.690082990887892,separate_group_model,0.571985850735574,0.633028825865519,0.66214549948329,0.690082990887892
2019-04-20,7dcf06c1967801c1,0bc7e4852f75a06d,2f5cbecbbe18bac4,c9cf753cfdf77fc2,Shamil Abdurakhimov,Marcin Tybura,1,0.463816947286572,Heavyweight,mens_light_heavy_plus,0.391167030024777,separate_group_model,0.463816947286572,0.427098904679196,0.409011474147238,0.391167030024777
2019-04-20,7dcf06c1967801c1,d9a797f632686568,c3ded6f7155f9ea4,d06f8869449ba7bd,Alex Da Silva,Alexander Yakovlev,0,0.651313721756091,Lightweight,mens_below_welterweight,0.753780701826436,separate_group_model,0.651313721756091,0.705130261244014,0.67881554401465,0.753780701826436
2019-04-20,7dcf06c1967801c1,23ba354e606df0ac,65ddc8a9ac4e8531,e70de1859b7ee78e,Keita Nakamura,Sultan Aliev,0,0.537736234632458,Welterweight,mens_welter_to_middle,0.568203244497767,separate_group_model,0.537736234632458,0.553019513474983,0.537736234632458,0.568203244497767
2019-04-20,7dcf06c1967801c1,1b4374c9d7e5139c,76e2870ffafbe38f,a68575214ecad140,Movsar Evloev,SeungWoo Choi,1,0.519486887221653,Featherweight,mens_below_welterweight,0.564171665114888,separate_group_model,0.519486887221653,0.541913557250269,0.530715729373529,0.564171665114888
2019-04-20,7dcf06c1967801c1,e458ace6a440b738,4e06913c91da5200,70fa1c64a2c439ef,Krzysztof Jotko,Alen Amedovski,1,0.46443075658301,Middleweight,mens_welter_to_middle,0.49374103830406,separate_group_model,0.46443075658301,0.479067883271927,0.464430756583009,0.49374103830406
2019-04-20,7dcf06c1967801c1,a40c70d5a1a1be01,4498b382c65a7faa,d7338bcb141abd2c,Roxanne Modafferi,Antonina Shevchenko,1,0.314411570710472,Women's Flyweight,womens_all,0.425006271678682,separate_group_model,0.314411570710472,0.367974774727285,0.367974774727285,0.425006271678682
2019-04-20,7dcf06c1967801c1,2a2b00e9bfd089cc,ac29d508d78384c9,f14cf73e51b29254,Marcelo Golm,Sergei Pavlovich,0,0.344311833509938,Heavyweight,mens_light_heavy_plus,0.309175729315244,separate_group_model,0.344311833509938,0.326500313632246,0.317774954298892,0.309175729315244
2019-04-20,7dcf06c1967801c1,103a7d8c4f17714b,275aca31f61ba28c,eae48ff31db420c2,Islam Makhachev,Arman Tsarukyan,1,0.64529655205479,Lightweight,mens_below_welterweight,0.610837810728105,separate_group_model,0.64529655205479,0.628230147453576,0.636806419657841,0.610837810728105
2019-04-20,7dcf06c1967801c1,470a3c1b89504258,98c23cb6da5b3352,b4ad3a06ee4d660c,Aleksei Oleinik,Alistair Overeem,0,0.351206697704323,Heavyweight,mens_light_heavy_plus,0.348001035979876,separate_group_model,0.351206697704323,0.34960216756862,0.348801175144824,0.348001035979876
2019-04-27,c912f676692c353a,7c13de66ce543d84,523fa774700d7d3f,e9213f53ddeca978,Court McGee,Dhiego Lima,0,0.797089280947428,Welterweight,mens_welter_to_middle,0.780778908792464,separate_group_model,0.797089280947428,0.789049564635227,0.797089280947428,0.780778908792464
2019-04-27,c912f676692c353a,c300085cc08357b5,411539901068522f,f0feeb2192937424,Jodie Esquibel,Angela Hill,0,0.66734428528771,Women's Strawweight,womens_all,0.462182521364504,separate_group_model,0.66734428528771,0.567662207590479,0.567662207590479,0.462182521364504
2019-04-27,c912f676692c353a,3b6c18a966a2cea4,d1941565abf50b16,e45cfa47f504033a,Jim Miller,Jason Gonzalez,1,0.41056820802494,Lightweight,mens_below_welterweight,0.409333728094578,separate_group_model,0.41056820802494,0.409950826229853,0.410259481783322,0.409333728094578
2019-04-27,c912f676692c353a,c2bcdcc472228768,23024fdfc966410a,fb3e61720be4690c,Gilbert Burns,Mike Davis,1,0.615884351365499,Lightweight,mens_below_welterweight,0.636304639057266,separate_group_model,0.615884351365499,0.626150673006569,0.621031062414682,0.636304639057266
2019-04-27,c912f676692c353a,f08ccad48500eb2b,7dda2cf308f24a02,d910665038efc639,Virna Jandiroba,Carla Esparza,0,0.444960214940897,Women's Strawweight,womens_all,0.507386518315293,separate_group_model,0.444960214940897,0.476079936104941,0.476079936104941,0.507386518315293
2019-04-27,c912f676692c353a,3256d907f58af95e,3738e68d2261e60f,441eacbe20e0e80b,Andrei Arlovski,Augusto Sakai,0,0.384260354185671,Heavyweight,mens_light_heavy_plus,0.462684230242753,separate_group_model,0.384260354185671,0.42298720440482,0.442744293788004,0.462684230242753
2019-04-27,c912f676692c353a,80e68a6453e15ab9,484acc7b0f856ce9,8abac218746e04ca,Ben Saunders,Takashi Sato,0,0.218094270130858,Welterweight,mens_welter_to_middle,0.297544531573727,separate_group_model,0.218094270130858,0.255800281941688,0.218094270130858,0.297544531573727
2019-04-27,c912f676692c353a,721d870849de4a57,37c5366d18ed6c05,e7f51d9f9e9259e7,Roosevelt Roberts,Thomas Gifford,1,0.53715818007785,Lightweight,mens_below_welterweight,0.549152538377208,separate_group_model,0.53715818007785,0.54316161526877,0.540161354537052,0.549152538377208
2019-04-27,c912f676692c353a,bcb697c4317f0997,65f09bacd3957381,c268b2cfebccf652,Cory Sandhagen,John Lineker,1,0.435382135089015,Bantamweight,mens_below_welterweight,0.289701933464608,separate_group_model,0.435382135089015,0.359305768202391,0.396719732626377,0.289701933464608
2019-04-27,c912f676692c353a,bda97d9a44a89d52,7ff97850e8c32bda,cd13728ae1151f46,Glover Teixeira,Ion Cutelaba,1,0.423198633285803,Light Heavyweight,mens_light_heavy_plus,0.47746052039565,separate_group_model,0.423198633285803,0.450181427013471,0.46379388905269,0.47746052039565
2019-04-27,c912f676692c353a,3286d8406eff5c85,57b10fca4f9c9a7a,f2b6fdb20675b11c,Alex Oliveira,Mike Perry,0,0.590581083653022,Welterweight,mens_welter_to_middle,0.607594556186261,separate_group_model,0.590581083653022,0.599117683556158,0.590581083653022,0.607594556186261
2019-04-27,c912f676692c353a,c68e57c19c82d500,75afb06215a07341,85073dbd1be65ed9,Dmitrii Smoliakov,Greg Hardy,0,0.1835750746167,Heavyweight,mens_light_heavy_plus,0.217947655658576,separate_group_model,0.1835750746167,0.200208939250315,0.208939803572441,0.217947655658576
2019-04-27,c912f676692c353a,f0ca713121289d24,0a1942069c9ad6b6,7a703c565ccaa18f,Jack Hermansson,Jacare Souza,1,0.457758672304059,Middleweight,mens_welter_to_middle,0.410076054043918,separate_group_model,0.457758672304059,0.433764083420007,0.457758672304059,0.410076054043918
2019-05-04,351264d11286d09a,16a05f3c4a765f65,56709e66f1c6008f,b8592b4a383696cd,Cole Smith,Mitch Gagnon,1,0.607896251585631,Bantamweight,mens_below_welterweight,0.596053338901615,separate_group_model,0.607896251585631,0.601989720690477,0.604946816155429,0.596053338901615
2019-05-04,351264d11286d09a,0bc354fbb6e99ab6,7e511f8d842a109d,83b00f7597e5ac83,Arjan Bhullar,Juan Adams,1,0.353330324445056,Heavyweight,mens_light_heavy_plus,0.380957355535915,separate_group_model,0.353330324445056,0.36703463742914,0.373969909469767,0.380957355535915
2019-05-04,351264d11286d09a,a3731057c8775716,31f8081c7600da93,5b8ba8f5512893b1,Kyle Nelson,Matt Sayles,0,0.372609698019068,Featherweight,mens_below_welterweight,0.305047556678993,separate_group_model,0.372609698019068,0.338002935705048,0.355116918927075,0.305047556678993
