date,event_id,fight_id,fighter_id,opponent_id,fighter,opponent,target,evaluation_year,training_start,training_through,selected_c,calibration_slope,current_82_probability,robust_82_probability,correlation_pruned_probability,selected_baseline_probability,selected_plus_derived_probability,elastic_full_pool_probability,svd_full_pool_probability
2026-04-04,9a70f67ad2187fa3,d69bd8e53ec858dc,b6452706b373eea1,fd406a32a6fb3a29,Renato Moicano,Chris Duncan,1,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.419038498586885,0.420834444640343,0.462888748327379,0.429948413776805,0.454822369362207,0.476242752006161,0.578131420952839
2026-04-04,9a70f67ad2187fa3,e284a194fb4648a9,147e70aa6cc48cfc,3bc3f60b21cddc6a,Tresean Gore,Azamat Bekoev,1,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.305041968930826,0.283229830377526,0.309044316805637,0.295312730298355,0.327990673116436,0.31830447992213,0.279264798016916
2026-04-04,9a70f67ad2187fa3,fef80c98b2fba70c,83455a9d17f57dae,d776b5814f2400b4,Rafael Estevam,Ethyn Ewing,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.60171499759393,0.623513103642895,0.610581612991584,0.613933996516318,0.536995860922937,0.571875009438591,0.557163776919339
2026-04-11,f3eb664db7fb1df3,10ab34056720b6b4,5537efc6e496dd84,98a58c26c5b1ed17,Aaron Pico,Patricio Pitbull,1,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.679209961474511,0.668176893661216,0.668913661041985,0.674147057101958,0.661760486764097,0.650065479119934,0.681201989004522
2026-04-11,f3eb664db7fb1df3,20868a67bea63129,6d4b63c767106d3a,8c0580d4fff106c1,Vicente Luque,Kelvin Gastelum,1,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.544897166839475,0.550736268323963,0.546288239468796,0.533098580965345,0.48482051881404,0.470081952704687,0.476797691610946
2026-04-11,f3eb664db7fb1df3,5b49c3d36907c6df,3920d0cc288f9b0d,feedf3053472fe56,Francisco Prado,Charles Radtke,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.589284291814963,0.573697811435509,0.589532940874545,0.596728963825439,0.542785280113819,0.580122546319055,0.523479862297121
2026-04-11,f3eb664db7fb1df3,60949f33201415ca,583ee11abddfc581,d247691a6c0e9034,Nate Landwehr,Cub Swanson,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.348805578074245,0.341039622070344,0.333658356193061,0.349087233564105,0.322114421896937,0.293864144412823,0.313189915838054
2026-04-11,f3eb664db7fb1df3,62b5ce408c150fa8,323d4ca260dfa0ba,72db2a14ffa73ece,Esteban Ribovics,Mateusz Gamrot,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.289930287664547,0.285572541150887,0.293451879436501,0.267910570442232,0.234232300901004,0.266062262006024,0.193671354946146
2026-04-11,f3eb664db7fb1df3,903552edaba48f4a,955da1675ad58a50,fa6796c55d6c5440,Josh Hokit,Curtis Blaydes,1,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.355907471517218,0.375696334967458,0.440622476666034,0.374461754230175,0.429324630023253,0.404604360346263,0.501435647669852
2026-04-11,f3eb664db7fb1df3,a031f062b7ffefee,009341ed974bad72,9014c02eff8b3d62,Jiri Prochazka,Carlos Ulberg,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.469642194736601,0.454054903791087,0.48844816622116,0.469332716052007,0.394879810622278,0.385239588076945,0.401748694826681
2026-04-11,f3eb664db7fb1df3,aade9d76ac6c6aef,2e5c2aa8e4ab9d82,e90a2f22417af68e,Paulo Costa,Azamat Murzakanov,1,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.345512355736303,0.328208094488787,0.372899084354345,0.354593170261536,0.276404030238226,0.286687933885654,0.272066014837611
2026-04-11,f3eb664db7fb1df3,b4e16fb13153efdc,3a46b268013afede,c6aee362c7a7d482,Kevin Holland,Randy Brown,1,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.576929417032785,0.564931860867681,0.595872176067552,0.598336923210576,0.527660528095743,0.470605941442638,0.441320700671083
2026-04-11,f3eb664db7fb1df3,c4d060cff018979a,2e19380f34871c6a,c21f26bbde777573,Dominick Reyes,Johnny Walker,1,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.599915293768601,0.602745389932502,0.576119738038483,0.613636887589852,0.616940568424443,0.594778841333077,0.648537557159318
2026-04-11,f3eb664db7fb1df3,f506977877074aa6,8e5d953bdb9ae5e7,b08012bbe542592a,Loopy Godinez,Tatiana Suarez,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.38218788300995,0.391758913631961,0.421179707679405,0.381084053613909,0.358749727472763,0.395736324012612,0.401585179378649
2026-04-18,c3ac8d0da7b05772,0b6c13ab8ad7f82b,5c637af9472ae7cc,6fd953151d981979,Jamey-Lyn Horth,JJ Aldrich,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.597225443113418,0.594162173831067,0.609175638206942,0.604768245738472,0.573128448015072,0.552822940230865,0.526533025627219
2026-04-18,c3ac8d0da7b05772,32054bf2b36b0e47,23024fdfc966410a,dd6103dd7127db1d,Gilbert Burns,Mike Malott,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.296266732489917,0.271043486757043,0.277473391183805,0.280614517803085,0.290218655007034,0.274331212569989,0.284595159282998
2026-04-18,c3ac8d0da7b05772,32087c183dffcae0,450bcab0968562c4,e6679e38e7fab7a8,John Yannis,Jamie Siraj,1,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.498539630433697,0.491099328029625,0.49789920569081,0.48885346368074,0.491474351478223,0.479665074043351,0.538931158285816
2026-04-18,c3ac8d0da7b05772,5a209522211d7530,9d62c2d8ee151f08,a9e260472d321361,Karine Silva,Jasmine Jasudavicius,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.413034195839316,0.405752213648494,0.436257912818461,0.425348657437154,0.42228049742986,0.482930513348104,0.397387496165965
2026-04-18,c3ac8d0da7b05772,678440bd8274a18e,c4d039123e62f6a9,c85bad793cd14e28,Dennis Buzukja,Marcio Barbosa,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.443914476941045,0.4415904254324,0.43874974195666,0.438188814203845,0.480459708138486,0.475625607292453,0.521159729253795
2026-04-18,c3ac8d0da7b05772,85c7a0f44aa3e10a,04c8b08b16a5b99e,1a97a3ef4c758fae,Tanner Boser,Gokhan Saricam,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.521260901845238,0.536010505503171,0.537463226017472,0.540020261446373,0.498602632190238,0.525545904856845,0.556156112585573
2026-04-18,c3ac8d0da7b05772,9fab4b0ad082f670,0cd0456d6029cec2,cd0dfd9846bd03b9,Robert Valentin,Julien Leblanc,1,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.426517065987963,0.413344962752318,0.418275171335989,0.42038010541338,0.408761304830045,0.395593881548282,0.414700273785553
2026-04-18,c3ac8d0da7b05772,a661c0bee7c8d5af,b2a78df161bd67f9,d945aae53e3e54e6,Gauge Young,Thiago Moises,1,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.622542624481961,0.622804787603537,0.591707030923708,0.623205185308948,0.62753838168758,0.616611786476455,0.604421677818267
2026-04-18,c3ac8d0da7b05772,b5299e5b946015e5,60425d07ef4b91a7,f1d64ae34e088832,Kyler Phillips,Charles Jourdain,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.551151141349739,0.543888631223123,0.505810397184496,0.547773179206209,0.525171357279211,0.530658169113282,0.473608726959415
2026-04-18,c3ac8d0da7b05772,bae4de7ef8c0769e,07047eb7d17fb0a2,51e2f44a8dbf6984,Daria Zhelezniakova,Melissa Croden,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.568911579413465,0.571159936877851,0.587226604413984,0.563487961183105,0.55772281090271,0.591712480698872,0.536746402844608
2026-04-18,c3ac8d0da7b05772,e644218737c1a778,4c88a1db5a46c6a4,8f4528c10bd34fab,Jai Herbert,Mandel Nallo,1,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.544664523579685,0.533962743965873,0.545439273800157,0.538712608787822,0.577259908352847,0.591677581524157,0.550463477291573
2026-04-25,e60d773a0a42048a,0df4f4ac27cf2d26,abb68e3c7ca128f2,d35298b6df168456,Julia Polastri,Talita Alencar,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.526714761109186,0.523945325835546,0.522975976423475,0.519305284903089,0.519602553250365,0.548837108449433,0.531243447460905
2026-04-25,e60d773a0a42048a,2e7f8d0ad385876d,078695e385ec2f57,b0d6a1d8ac3d563d,Victor Valenzuela,Max Griffin,1,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.45307849112411,0.45958205274215,0.472135916388506,0.449419055555137,0.450942303700565,0.460328398634235,0.504976857688724
2026-04-25,e60d773a0a42048a,348de8e364ecf041,b9f28e7045fdfce7,cc1a8b4b38b92c6d,Raoni Barcelos,Montel Jackson,1,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.329140516534039,0.324726261061811,0.361781556832614,0.326049458982573,0.277076923487387,0.284814452917999,0.264264790391093
2026-04-25,e60d773a0a42048a,67f24cf244134661,260e9e0d4954aea6,9508cc6184cb2450,Rodolfo Vieira,Eric McConico,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.743849483029008,0.746064745171069,0.73171731745478,0.752525840597745,0.747943951506116,0.782782461126576,0.67917016348907
2026-04-25,e60d773a0a42048a,7e551ddb1494a45f,095854a135e6db55,a67f5afa8d6a1b80,Marcus Buchecha,Ryan Spann,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.634855007224676,0.620490811540046,0.626808407388656,0.629404074417218,0.595098385972485,0.555954747436853,0.634913409226675
2026-04-25,e60d773a0a42048a,84951374e4cdc679,262a7d06203657e6,e132d47bd9efbbe0,Alexander Hernandez,Rafa Garcia,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.509682212155688,0.507729432377233,0.536460732137089,0.506626389116686,0.495776779068241,0.484425684197582,0.486131309733908
2026-04-25,e60d773a0a42048a,c7fb90f1355291e4,33a8708747b7f943,5d495dec23d7c68e,Lucas Brennan,Francis Marshall,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.486986013042247,0.475005724578971,0.50484769744006,0.495181931728839,0.478044206392049,0.468499491405088,0.458822421993602
2026-04-25,e60d773a0a42048a,cb745968bd16bf56,d3f5d33d61cd00c9,f9ab66e67240db7b,Norma Dumont,Joselyne Edwards,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.529863520392261,0.524347211211586,0.522601965866228,0.50330282561399,0.534745726924278,0.564514916609358,0.568701876219627
2026-04-25,e60d773a0a42048a,d421f3cd158fd055,65adf3856c4d9256,7f6ed67d3ed3c036,Jafel Filho,Cody Durden,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.832028990145217,0.815602772434239,0.786716132237957,0.834894541151688,0.822914486194741,0.784563718881678,0.754340222782283
2026-04-25,e60d773a0a42048a,dcfd594b68ff5ae1,ca80d72da81d7224,cc8c623cca88f54f,Michelle Montague,Mayra Bueno Silva,1,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.678859080245135,0.690633681521755,0.662187231548425,0.675327970484257,0.688106512048033,0.683392163608952,0.689092676042962
2026-04-25,e60d773a0a42048a,ef1cd6371a3f18e0,3eeec2f53cebdf12,4e6738062d469256,Jackson McVey,Sedriques Dumas,1,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.584942109479981,0.573087350151144,0.575188737502658,0.600241504085411,0.636688623047949,0.524145038051149,0.510714751982872
2026-04-25,e60d773a0a42048a,f524e42c36028de0,52c2ae6d2f2d2613,cb696ebfb6598724,Youssef Zalal,Aljamain Sterling,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.661163989179936,0.663486717030148,0.688624408159723,0.679516366767245,0.687013742011322,0.658429974139691,0.623705003561408
2026-04-25,e60d773a0a42048a,f5aff2f858311fbc,113df4fde64735c6,e3b30b573e7f0d19,Davey Grant,Adrian Luna Martinetti,1,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.441750206300121,0.441228257548467,0.410276438523398,0.434854282702166,0.416805557930114,0.438476246977983,0.430734134368309
2026-05-02,872b018076f831b0,00bde62cac38e5e9,37098a6e6c27fb66,ed7d329d7c29428d,Vince Morales,Colby Thicknesse,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.241083254959864,0.233042314610889,0.262500205512576,0.257520529232435,0.27323429148631,0.256226060988848,0.267116667633743
2026-05-02,872b018076f831b0,1cb0711cd49dd95e,7e9b36a9847db116,c15fa95b9a12fde4,Kevin Christian,Junior Tafa,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.580232095102795,0.564745533904586,0.56499460159454,0.571073615552326,0.533053305428134,0.519775761235751,0.471849769615506
2026-05-02,872b018076f831b0,2afaa97901d5587c,c62fbc117d57b943,cdb7b38b1b357f26,Tai Tuivasa,Louie Sutherland,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.428952792388305,0.441250400365226,0.440880205714159,0.427571220640524,0.456782198117455,0.510543348635283,0.537620229389208
2026-05-02,872b018076f831b0,46181797eb543a0b,8ebc3a8da015d70c,f96856f9d69fd7e4,Cam Rowston,Robert Bryczek,1,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.737599344908951,0.74932469977825,0.74469781168482,0.751456085160271,0.741055266401727,0.742850630304034,0.73716917155646
2026-05-02,872b018076f831b0,5c7c38dece435cde,08af939f41b5a57b,17734443a833cdf7,Beneil Dariush,Quillan Salkilld,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.132023257494311,0.128801047828902,0.129334679626662,0.115759531064336,0.130787840348131,0.121787131340396,0.169740623871542
2026-05-02,872b018076f831b0,610a640a0cd81ce5,530af2900b5a1693,aebaa8cec15b083d,Dom Mar Fan,Kody Steele,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.814991406963791,0.82525986179302,0.818579363117415,0.829014604524974,0.842695954555505,0.853003397088281,0.837297237701308
2026-05-02,872b018076f831b0,7ac4ae301ed699ab,40f3cb27fc7305a1,f782f953bfe7b5f2,Themba Gorimbo,Jonathan Micallef,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.424839252866476,0.419283396533298,0.406373245826922,0.421033516380938,0.38356502979533,0.363674751222767,0.336808601283584
2026-05-02,872b018076f831b0,827c64369b374989,3261aa79bf6caa64,b4443fae47e7eb9d,Ben Johnston,Wes Schultz,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.488940147664301,0.509880608705268,0.50263533076113,0.500827677527816,0.476680830538626,0.459030705711488,0.446577069438019
2026-05-02,872b018076f831b0,a564219e7a964aa6,6747ccd6d1acd266,d0fd0d9ee560dae7,Shamil Gaziev,Brando Pericic,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.290051953429472,0.284117096923331,0.290353386460567,0.2669587933473,0.278100083642727,0.318079074675553,0.348942270126284
2026-05-02,872b018076f831b0,afec383a96893ec5,32ab52e5de93092d,c96d9178c9ed9e62,Steve Erceg,Tim Elliott,1,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.579896499333332,0.580179019293419,0.63719507206219,0.591572604063174,0.585708981817855,0.60333791682628,0.548920820099632
2026-05-02,872b018076f831b0,cfc884a249141cba,6eedb757f13b9978,b701f095e6ccb149,Marwan Rahiki,Ollie Schmid,1,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.639149706356061,0.651025716284429,0.643223441713069,0.642936963061798,0.63181639472962,0.649118760452339,0.675922267708604
2026-05-02,872b018076f831b0,eb6d9fef6c374830,6b453bc35a823c3f,7ee0fd831c0fe7c3,Jack Della Maddalena,Carlos Prates,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.671398575114402,0.663318119482649,0.659950622466833,0.672707809880312,0.689482369006132,0.708735906735999,0.702580678986182
2026-05-02,872b018076f831b0,edff38661bf2866b,6ac9bc2953c47345,d4270315cbcf2569,Gerald Meerschaert,Jacob Malkoun,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.0999318824314572,0.097373301986405,0.14677070593921,0.0953837890403703,0.0897405152803656,0.0926233774126751,0.089462690141238
2026-05-09,9eedac48b497de5a,1158a27a1a04b971,18968f97ad34f15c,887961364be5ceb3,Jeremy Stephens,King Green,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.253186935566332,0.246398989969374,0.282307608513703,0.26524051610341,0.259794748129691,0.282018750172154,0.263166150470628
2026-05-09,9eedac48b497de5a,1f5d0b106385b2ac,312f7d7b2b2f7de4,d1feea7a4bdcd503,Djorden Santos,Baisangur Susurkaev,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.17939991222587,0.169985490436395,0.170199127058322,0.16729100344703,0.187502574836617,0.18736112662201,0.198939570270841
2026-05-09,9eedac48b497de5a,22ba4f1b0aafbf82,279566840aa55bf2,fc08099550072fe4,Alexander Volkov,Waldo Cortes Acosta,1,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.528558664407004,0.510214679732978,0.532617424517657,0.519379120272737,0.508983585786377,0.512313182537138,0.56187278200674
2026-05-09,9eedac48b497de5a,303018d7459323b4,b8bbdeff718dbb7d,e1d40e8782d80bc2,Pat Sabatini,William Gomis,1,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.490537521341048,0.493171577287151,0.490260076286343,0.486175195358063,0.495108995829022,0.492963689320907,0.47834090474453
2026-05-09,9eedac48b497de5a,70f1621080b3435c,0d8011111be000b2,767755fd74662dbf,Sean Strickland,Khamzat Chimaev,1,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.196317694566652,0.188602642838355,0.206697353063358,0.18426464172937,0.222720621124538,0.224679871858624,0.222406194061939
2026-05-09,9eedac48b497de5a,770c5302e32916ea,2f815ed5f8278ba6,6967153c7edb4d87,Ateba Gautier,Ozzy Diaz,1,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.780597203874392,0.802379310736291,0.768581072563682,0.788650786152148,0.803243395503036,0.822036407614541,0.821355084648247
2026-05-09,9eedac48b497de5a,845b8653f9cf839c,45f7cb591c3ab00b,b9437600497350f3,Sean Brady,Joaquin Buckley,1,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.568686190945226,0.577115949916547,0.598236660314383,0.583405086137473,0.568368981478712,0.54402695936086,0.528119135294261
2026-05-09,9eedac48b497de5a,9d35723a53749931,9384e71bca6c409d,9d83f6da776ff7d6,Marco Tulio,Roman Kopylov,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.634395078041806,0.637468449440384,0.606945658504252,0.64327475050571,0.745361020522718,0.797833371590484,0.761519238457737
2026-05-09,9eedac48b497de5a,c85b530861145935,17e97649403ba428,4461d7e47375a895,Joshua Van,Tatsuro Taira,1,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.494048846681686,0.484884560615818,0.462478649118144,0.477821850944168,0.502425473176969,0.515205945157962,0.46858807107193
2026-05-09,9eedac48b497de5a,e50857173607d631,7026eca45f65377b,d1941565abf50b16,Jared Gordon,Jim Miller,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.701361168762841,0.693513545916198,0.694556462786193,0.719974375961941,0.745503550688438,0.717535184395618,0.707550644791283
2026-05-09,9eedac48b497de5a,e92d89cb2d69235e,88be62d6c1e6dadb,b62d5280966b2460,Jose Ochoa,Clayton Carpenter,1,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.698932827867173,0.69587009505791,0.678315076058579,0.703210110828265,0.715438808720294,0.679704318857755,0.702586443962889
2026-05-09,9eedac48b497de5a,f88dc6e0c29cff1d,58bbef3770bb2dfc,f139d6836efd43dd,Joel Alvarez,Yaroslav Amosov,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.700798036846315,0.697861156330931,0.669541653116515,0.685572101834454,0.699463455216232,0.687484834453113,0.673913085410543
2026-05-09,9eedac48b497de5a,ffcb47e17eebe6a6,849c5d9979df5357,99bd51917728c25d,Mateusz Rebecki,Grant Dawson,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.31529844754324,0.292786579831348,0.346366825842844,0.32000246711757,0.304947878221742,0.284031841450507,0.24621058590253
2026-05-16,73abb7a5c57fb443,39417b7d07c2fd83,9c442aaf149ea982,fc0a4053eb8a3a59,Shauna Bannon,Nicolle Caliari,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.515196477845201,0.518983515848871,0.514710805247676,0.526282148846443,0.586218147897776,0.608407633071951,0.60568889031515
2026-05-16,73abb7a5c57fb443,48cb604345f11766,5f61780fe5e9b6d0,f14f644d41ade29f,Andre Petroski,Cody Brundage,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.643008238410407,0.64937188441499,0.615421543066063,0.626722354768668,0.66564651137066,0.657192191729092,0.652399364214681
2026-05-16,73abb7a5c57fb443,57bd683efc797fc1,476fe566d2df676e,f5d82eccdea4e2dd,Modestas Bukauskas,Christian Edwards,1,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.418427784765253,0.435433842038523,0.436362164661924,0.426806393482664,0.498034002370768,0.51772235400796,0.51865545106788
2026-05-16,73abb7a5c57fb443,5f7111b982bcf6e3,b9706f80d005036c,e3964ece586e0635,Ketlen Vieira,Jacqueline Cavalcanti,1,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.240642159744015,0.233256437395101,0.234073553831401,0.234490148655176,0.234898806333256,0.228176579595903,0.298057402583198
2026-05-16,73abb7a5c57fb443,6242cda790f2085d,3e8118c1ab52f211,64ad3e3b0efa30bb,Tuco Tokkos,Ivan Erslan,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.556374956024188,0.576962283348079,0.55886919559593,0.566462457623861,0.504307066628493,0.501755236207391,0.51029516361458
2026-05-16,73abb7a5c57fb443,a6ec8573a9d38c51,0e46690e55a8df75,b6c37948cb226e8c,Timmy Cuamba,Benardo Sopaj,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.651693902991942,0.655507454573293,0.663789921592637,0.66853204240344,0.597392762104925,0.587840480960698,0.592726063137181
2026-05-16,73abb7a5c57fb443,b482d4452e4d0eee,29162be25ebef5f0,e8fe9c15d348e778,Luis Gurule,Daniel Barez,1,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.700332959208061,0.688158937251139,0.687323162005456,0.710840241275091,0.686477524376152,0.621048556018597,0.646917324677993
2026-05-16,73abb7a5c57fb443,b98ead4eff6bf872,87f8699fdcc2c404,9673a497a9da119a,Alice Ardelean,Polyana Viana,1,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.761091089783819,0.756972792169146,0.746612594664743,0.758210798320536,0.740134667828065,0.680454539589736,0.632194303032639
