date,event_id,fight_id,fighter_id,opponent_id,fighter,opponent,target,current_logistic_probability,previous_bayesian_probit_probability,bayesian_logistic_probability,bayesian_logistic_lower_probability,bayesian_logistic_upper_probability,selected_logistic_bayesian_blend_probability
2023-03-18,e4bb7e483c4ad318,c483ac06b1e33c3b,f1b2aa7853d1ed6e,f1fac969a1d70b08,Kamaru Usman,Leon Edwards,0,0.630733498360227,0.643800259351486,0.628909018855637,0.538055374365881,0.713433109494524,0.629737310312589
2023-03-25,aec273fcb765330d,6f6fec9c78244174,65cdf4ec31143d86,dc7927cd622676a7,Vinicius Salvador,Victor Altamirano,0,0.476932505610983,0.461411278660015,0.486201690104341,0.426996330669183,0.542160087569554,0.481994366647264
2023-03-25,aec273fcb765330d,16bd47ba50891833,077e3ace32b72be9,31bb0772f21cabd8,CJ Vergara,Daniel Lacerda,1,0.728373431214675,0.671323914600136,0.718008740405382,0.637825017459291,0.789599860128204,0.722741255307011
2023-03-25,aec273fcb765330d,07e39fd5f4f23270,9fe7af8b3fbe00a0,b27a1fcb56a3035a,Preston Parsons,Trevin Giles,0,0.549898775803816,0.596128265799283,0.564146663485381,0.479417693488306,0.645949845626584,0.557693557073217
2023-03-25,aec273fcb765330d,b9e037a45f8850fb,11583163f45c7b31,b93c06d09d1c4ac0,Lucas Alexander,Steven Peterson,1,0.621759944932913,0.660313157596039,0.666039894906193,0.563661569525467,0.756898611786847,0.646255374066843
2023-03-25,aec273fcb765330d,c6cc6ae23cbf8a27,361d49960a196976,7832f2f62f04178f,Daniel Pineda,Tucker Lutz,1,0.330237562101842,0.282616583033364,0.293997379194303,0.212226252750103,0.381368846566865,0.310154916211055
2023-03-25,aec273fcb765330d,2f382615155e32b9,6b7c7460855dbbb9,c68c68efaa5ca6ef,Albert Duraev,Chidi Njokuani,1,0.425259132664205,0.444958211786089,0.422117137477112,0.352797453953809,0.494880390403206,0.423542008778311
2023-03-25,aec273fcb765330d,9433730f95d52fc8,05fa626cb33d15b8,6a740daf1b279661,Andrea Lee,Maycee Barber,0,0.435271292932613,0.505658064378293,0.437079374762617,0.334354160287737,0.545005987577915,0.436258772643656
2023-03-25,aec273fcb765330d,bce8ece2ff26b4d4,305d73ede05e31ad,583ee11abddfc581,Austin Lingo,Nate Landwehr,0,0.605780186012825,0.615629842495837,0.627096351056328,0.554754321010315,0.697611723212172,0.617480067058502
2023-03-25,aec273fcb765330d,1c2d0db1c9eed052,3143bf892608139a,634e2fb70bde3fd5,Yana Santos,Holly Holm,0,0.449588964145876,0.39657525987908,0.438268608943956,0.342865378040246,0.537751165994114,0.443397824636675
2023-03-25,aec273fcb765330d,33fa6793a7f984ac,65f09bacd3957381,7c7332319c14094c,Cory Sandhagen,Marlon Vera,1,0.550216933444617,0.569530152448928,0.561529159536933,0.453575180236639,0.664485517084525,0.556403595798049
2023-04-08,3dc3022232b79c7a,355a2f4090c0ca31,bc7d1ad49fcb2d08,e94085e821bd81de,Jaqueline Amorim,Sam Hughes,0,0.523835040662204,0.565374386583728,0.545523830593339,0.472986236723144,0.615036214258737,0.535699259444149
2023-04-08,3dc3022232b79c7a,0810cdbeb9dd4d02,0a73acff6325c1e2,97cf1a2c7c5e7889,Shayilan Nuerdanbieke,Steve Garcia,0,0.503430025142018,0.425519080757462,0.481428761510483,0.340059066629184,0.624590007702322,0.491407729398693
2023-04-08,3dc3022232b79c7a,d7022b6058dbb26b,cfc3e7bb44685289,e4a47b07044ddd72,Trey Ogden,Ignacio Bahamondes,0,0.294731390788193,0.286303710265283,0.274605473873363,0.20478276895089,0.350428256421292,0.283631015873396
2023-04-08,3dc3022232b79c7a,780147f2ed2637d1,8e5d953bdb9ae5e7,98215d037be5bcb7,Loopy Godinez,Cynthia Calvillo,1,0.642439274228362,0.662054729381448,0.660912578344165,0.590211821988081,0.727767826315564,0.652587201438331
2023-04-08,3dc3022232b79c7a,28e3d939eb043664,6ac9bc2953c47345,c1085e1701b13eca,Gerald Meerschaert,Joe Pyfer,0,0.51957948629396,0.558057355601407,0.526606654432597,0.434766468947403,0.618082636518897,0.523419313259619
2023-04-08,3dc3022232b79c7a,95349402616097cd,a3a542074109b347,eb04b9d31e938edb,Luana Pinheiro,Michelle Waterson-Gomez,1,0.592876338212607,0.562163178488697,0.588597571702814,0.503897133930485,0.674697332577568,0.590540704273807
2023-04-08,3dc3022232b79c7a,bbc76ff9e1b1b142,5442f1bc4b47eaf3,8c0580d4fff106c1,Chris Curtis,Kelvin Gastelum,0,0.61804184221865,0.601745906812673,0.593217902144066,0.496903028610138,0.684398527912772,0.604548791726509
2023-04-08,3dc3022232b79c7a,2cb34fc074f7a9ae,5ec591b78349ba7e,fe2babf95de24fb1,Christian Rodriguez,Raul Rosas Jr.,1,0.426012326918699,0.467569969368506,0.441281493011847,0.374190578875017,0.514607538359386,0.43433775896474
2023-04-08,3dc3022232b79c7a,3165b03ddc6d3b6e,3a46b268013afede,6d1bffff14897645,Kevin Holland,Santiago Ponzinibbio,1,0.562715130844921,0.48866911827354,0.569951224032477,0.454761768466863,0.680202244127798,0.566671458773761
2023-04-08,3dc3022232b79c7a,678d27af287476f8,0232cabbc30a2372,05339613bf8e9808,Adrian Yanez,Rob Font,0,0.584919610528569,0.474479983059215,0.561074497425463,0.470748913256863,0.646850809364143,0.571935753322277
2023-04-08,3dc3022232b79c7a,71ea7d7985dad804,23024fdfc966410a,47b9e0e7703a4868,Gilbert Burns,Jorge Masvidal,1,0.687589161130326,0.65958550679293,0.674878583436092,0.57021336164615,0.768205217485176,0.680679232781878
2023-04-08,3dc3022232b79c7a,fe143cb868adfded,1338e2c7480bdf9e,e5549c82bfb5582d,Israel Adesanya,Alex Pereira,1,0.590626240060381,0.577608963669524,0.613202077346944,0.524657475114886,0.695868508518479,0.603012533371603
2023-04-15,15b1b21cd743d652,8b2b2562884821a7,3cf66c62d9069f43,f9ab66e67240db7b,Lucie Pudilova,Joselyne Edwards,0,0.356922612858091,0.282776513648231,0.323926418438123,0.23193312442824,0.424655089325663,0.338705465682544
2023-04-15,15b1b21cd743d652,119559fd8124fee3,34c2b3656f88f7ef,96924b0019b3aff1,Aaron Phillips,Gaston Bolanos,0,0.335376741721745,0.364519098168105,0.335867118690335,0.24674161246943,0.434064041362877,0.335644573043038
2023-04-15,15b1b21cd743d652,5de3a1bbcf705b58,7138a15258dabf20,cffb87059e645bd1,Bruna Brasil,Denise Gomes,0,0.459406792742562,0.418038750650535,0.424005561895528,0.346109736675666,0.501760511394664,0.439994184092691
2023-04-15,15b1b21cd743d652,cef255a992ba7af3,4148802ae4a50768,f9b200db02b488d9,Daniel Zellhuber,Lando Vannata,1,0.658904661916383,0.633771551888287,0.669039623931402,0.588745990939134,0.742362717012587,0.66445975311774
2023-04-15,15b1b21cd743d652,68c1b833ed8849a3,38c7f72747f4f712,e375cb5caf4717b6,Gillian Robertson,Piera Rodriguez,1,0.496647937123031,0.48786273141502,0.482647974806464,0.377263244890442,0.584732870592707,0.488998207641747
2023-04-15,15b1b21cd743d652,50e675146cda6e7c,06f36cf4bd97ec77,4ba8d454f762005d,Ed Herman,Zak Cummings,0,0.254568941380437,0.294063473996129,0.234487011031761,0.164236053938254,0.31536966654977,0.24346052251816
2023-04-15,15b1b21cd743d652,bbde45b2c766bb67,1a31ef98efce7a79,6e15f63b6c2e2c15,Matheus Nicolau,Brandon Royval,0,0.668828127417746,0.584047319186014,0.660672545077098,0.560518728461181,0.749285008579866,0.664385208314726
2023-04-15,15b1b21cd743d652,b01e6e97d66681c5,9abc648e76c4493a,d31cbcdd7d69536d,Bill Algeo,TJ Brown,1,0.596247042114178,0.603142516576891,0.601246495841943,0.528216220451661,0.673561319966351,0.598980611648344
2023-04-15,15b1b21cd743d652,bdbddbc00d07dc4b,c47df9303d318c67,e132d47bd9efbbe0,Clay Guida,Rafa Garcia,0,0.244481357629463,0.227052371196362,0.210471930608546,0.157488905269808,0.26994826178281,0.225457473263669
2023-04-15,15b1b21cd743d652,d856812dc733690a,45f0cc9d18f35137,6bd02119599741a4,Chris Gutierrez,Pedro Munhoz,0,0.682417830341216,0.592968870917232,0.674534172838687,0.585497383070309,0.753064898410511,0.678123870987452
2023-04-15,15b1b21cd743d652,995e79b951da945b,04c8b08b16a5b99e,cd13728ae1151f46,Tanner Boser,Ion Cutelaba,0,0.63088597571742,0.525527262032302,0.59641729169749,0.471708530006408,0.711437131030046,0.612197739454533
2023-04-15,15b1b21cd743d652,792f139c2b9fd294,e4277e87a789d687,e90a2f22417af68e,Dustin Jacoby,Azamat Murzakanov,0,0.533842155040228,0.574128348438475,0.529565174978519,0.45753301043569,0.599626372161778,0.531506371148594
2023-04-15,15b1b21cd743d652,83c81018bb3aeebf,64a50dad704d1d49,aa171d55d4b5208f,Edson Barboza,Billy Quarantillo,1,0.435199524833858,0.490894952204961,0.475887757786919,0.368113172905263,0.585227580513938,0.457353388587137
2023-04-15,15b1b21cd743d652,6049301b4deea035,040a74bb0a465c54,150ff4cc642270b9,Arnold Allen,Max Holloway,0,0.507298395863729,0.448173822367419,0.494828752023956,0.391086728168198,0.596773715511554,0.500486813347437
2023-04-22,6fb1ba67bef41b37,277233ca9ea25674,3b0a516d2921e0d6,7af33fc4435017f1,Batgerel Danaa,Brady Hiestand,0,0.373687557168311,0.360300473406583,0.353492169253118,0.273998530246583,0.443484069981509,0.362595807674322
2023-04-22,6fb1ba67bef41b37,a941c4e25ddddfff,5d495dec23d7c68e,e1d40e8782d80bc2,Francis Marshall,William Gomis,0,0.394527764727194,0.405078282612617,0.385584996474242,0.331773064591397,0.439309880538375,0.389633481567284
2023-04-22,6fb1ba67bef41b37,8beab5f941dae8e0,c15fa95b9a12fde4,da7f113b5ea39c43,Junior Tafa,Mohammed Usman,0,0.527357484139795,0.510687882970913,0.524010003821286,0.450637241568056,0.598087440080898,0.525529161854425
2023-04-22,6fb1ba67bef41b37,01aa5949ac6851f3,351c4ec637380ad5,d3f5d33d61cd00c9,Karol Rosa,Norma Dumont,0,0.480079989815103,0.387245205371943,0.466654647051258,0.381319921911166,0.551707829909618,0.472741398623613
2023-04-22,6fb1ba67bef41b37,034cbbec91f67852,94527830000ab715,cc1a8b4b38b92c6d,Rani Yahya,Montel Jackson,0,0.204262390898389,0.158213556799178,0.167898373312948,0.100704885074789,0.24809002603027,0.18371662251831
2023-04-22,6fb1ba67bef41b37,16628e25a043043a,814ff3018127e8fc,de45aaae23dfa392,Ricky Glenn,Christos Giagos,0,0.54960195044098,0.494569650214487,0.535554873273476,0.428056979285631,0.642060062756808,0.541936888735266
2023-04-22,6fb1ba67bef41b37,06d9fb9c995f1e4f,4aa58269d0664b5b,d66a46de8d705353,Matthew Semelsberger,Jeremiah Wells,0,0.530338544123254,0.510083938427758,0.527188203402921,0.436820165878579,0.614589705473477,0.528617910056738
2023-04-22,6fb1ba67bef41b37,20c0f50c11509301,4333a8e70a672eb7,abcf2cc6efc42031,Brogan Walker,Iasmin Lucindo,0,0.192975681892317,0.202627999317763,0.169071953927826,0.127957914201191,0.217450721284096,0.179612863417909
2023-04-22,6fb1ba67bef41b37,d00d5ef4ae0ac01b,0c6d9ea8306c029e,12ebd7d157e91701,Brad Tavares,Bruno Silva,0,0.58781349576692,0.571531676193921,0.593967428754616,0.506911263315109,0.680572019038302,0.591178700318478
2023-04-22,6fb1ba67bef41b37,856468ba24a37fcc,f14cf73e51b29254,fa6796c55d6c5440,Sergei Pavlovich,Curtis Blaydes,1,0.30078018373077,0.284320137809055,0.283618909184459,0.193711145752301,0.384003059250537,0.291332168936859
2023-04-29,51b1e2fd9872005b,e434035be5453be0,3c26c420584d912d,5c637af9472ae7cc,Hailey Cowan,Jamey-Lyn Horth,0,0.533173494782327,0.533559121696652,0.539238211257198,0.531096658981484,0.54750378283439,0.536487761418204
2023-04-29,51b1e2fd9872005b,88a63555728c2025,78f485f851891d68,c0ac37a4a1133da9,Journey Newson,Marcus McGhee,0,0.541421470168182,0.524076031604931,0.548308742827655,0.475036208245858,0.616046463202278,0.545185871029165
2023-04-29,51b1e2fd9872005b,f9345fa82bf43847,103e2e33a60683e1,5e6294b37bbef029,Irina Alekseeva,Stephanie Egger,1,0.348640420503292,0.322955502506828,0.33146590263322,0.274826583970309,0.388499714765354,0.339206408137246
2023-04-29,51b1e2fd9872005b,ca63933f8c898fa2,7f6ed67d3ed3c036,814e5233e2acf2ee,Cody Durden,Charles Johnson,1,0.394024658564192,0.397240238533146,0.377543710120877,0.307138840246924,0.454138141421913,0.384989185370165
2023-04-29,51b1e2fd9872005b,5d11b618f24082dd,8eb046f83e82bf26,92fa1401b7927da3,Martin Buday,Jake Collier,1,0.630161197820448,0.535823199551947,0.619973186733789,0.537472236997488,0.694235853118603,0.624609570628712
2023-04-29,51b1e2fd9872005b,c02d44564cb006a9,31dbfbe4e7a6727c,876f478f796495f7,Trey Waters,Josh Quinlan,1,0.440076491722638,0.455833914226369,0.435535437350554,0.368947828215091,0.50637562405978,0.437594584487077
2023-04-29,51b1e2fd9872005b,8dbfbd8f8bd0f00b,ab943cd2c3c17825,fc08099550072fe4,Marcos Rogerio de Lima,Waldo Cortes-Acosta,1,0.507521036372543,0.475918645422638,0.487366943846285,0.378619452628803,0.590279873695066,0.496510427285816
2023-04-29,51b1e2fd9872005b,e0e2c1fc1a178d89,902ec2cc48c8ae8a,d2f43cfaf8ca3560,Julian Erosa,Fernando Padilla,0,0.414817717562562,0.399835092388466,0.390485010936481,0.307406150275118,0.476237997358402,0.40146599211261
2023-04-29,51b1e2fd9872005b,37ae5c09d6f03f33,260e9e0d4954aea6,f14f644d41ade29f,Rodolfo Vieira,Cody Brundage,1,0.525863000384407,0.579157130023603,0.538717964613934,0.46483428140731,0.615468118555948,0.532890549581326
2023-04-29,51b1e2fd9872005b,ecec1b0dd64ca2ae,0d65c432720accb9,4126a78111c0855a,Michal Oleksiejczuk,Caio Borralho,0,0.616047218906201,0.593805384939105,0.621771141659676,0.523675398937113,0.717595001432361,0.619178088415899
2023-04-29,51b1e2fd9872005b,2b1ac5d8f98639bf,5987b2458f4b5290,efb96bf3e9ada36f,Ricky Simon,Song Yadong,0,0.63980306603176,0.612984002490247,0.652310259026546,0.564361827973676,0.735192161082483,0.646660091089993
2023-05-06,3c6976f8182d9527,93fb6c7e590487f9,8d20d76af3f213ce,972c456ff38b2015,Joseph Holmes,Claudio Ribeiro,0,0.680094270104291,0.663867685108542,0.693450564136618,0.632292825544058,0.750664812479455,0.687428759769264
2023-05-06,3c6976f8182d9527,d22de60b7a3d908c,547afe1017e72dbe,b07aed698fba8624,Phil Hawes,Ikram Aliskerov,0,0.620521404938386,0.576239435262943,0.611714236703598,0.552829565021848,0.668782754421764,0.615719796265892
2023-05-06,3c6976f8182d9527,2372578d3f554c65,ac40f7e3cbecdda4,eaa9402e5a7990ad,Parker Porter,Braxton Smith,1,0.370058485052377,0.357506566603378,0.346039254746179,0.279010451928198,0.418281786771522,0.356849083657415
2023-05-06,3c6976f8182d9527,5f44d6d9e6bbecff,7dda2cf308f24a02,cd2c4d30c6e13b47,Virna Jandiroba,Marina Rodriguez,1,0.442628821609397,0.410481082912624,0.433789330760252,0.350045671568529,0.519975011438374,0.437795254634126
2023-05-06,3c6976f8182d9527,4c9bbd9758be1168,2558ae2e5671e318,40a456a25d52ee65,Khaos Williams,Rolando Bedoya,1,0.679648461743005,0.710835001924183,0.695329216873016,0.634401201216036,0.750330063548364,0.688267541074556
2023-05-06,3c6976f8182d9527,c3ca708aaf4262a7,8667caa0451d245b,cc7040fe76f0ef91,Kennedy Nzechukwu,Devin Clark,1,0.685077670460067,0.665844698009007,0.694421523758655,0.60731085012976,0.77094015030078,0.690201080812977
2023-05-06,3c6976f8182d9527,3f8b4aeb3baf4724,519e4fe37ce9ff75,dccb63727f2f5f74,Drew Dober,Matt Frevola,0,0.598442364907384,0.60568448740765,0.60472123545951,0.490812788319166,0.714076148366859,0.60187643073552
2023-05-06,3c6976f8182d9527,0c6e3c1f03cd4061,242d36d241b43c12,f1d64ae34e088832,Kron Gracie,Charles Jourdain,0,0.288154556113071,0.280866331383072,0.281556534045111,0.196812980709849,0.373023850704184,0.284538895048008
2023-05-06,3c6976f8182d9527,069ab7e7b8b5d262,76e2870ffafbe38f,f166e93d04a8c274,Movsar Evloev,Diego Lopes,1,0.817705272443166,0.809703316920541,0.834242097491755,0.786311731651653,0.876226846891212,0.82689252631526
2023-05-06,3c6976f8182d9527,11a5a852313d1f5b,6a1901c62ab3870f,c41d426cc7326d1b,Jessica Andrade,Yan Xiaonan,0,0.750205263415236,0.764852652484072,0.782071074066007,0.714500418297515,0.843722231954286,0.767987137625129
2023-05-06,3c6976f8182d9527,ed707998b13d0101,23024fdfc966410a,b1b0729d27936f2f,Gilbert Burns,Belal Muhammad,0,0.380148298066473,0.417300457005606,0.369279478075594,0.282317316509961,0.460043435465669,0.37419537681773
2023-05-06,3c6976f8182d9527,e3aad51099a23ba4,056c493bbd76a918,cb696ebfb6598724,Henry Cejudo,Aljamain Sterling,0,0.408726389670455,0.53945632379078,0.428428136660896,0.315489283111942,0.549124252504178,0.419456656254266
2023-05-13,901cddcbfa079097,acfcf75f0215b7ab,2c5f5749569eef66,6c8072b61c276e67,Tainara Lisboa,Jessica-Rose Clark,1,0.586617231411975,0.654681844252557,0.613983622284251,0.527314530071345,0.696621945393145,0.601644462478858
2023-05-13,901cddcbfa079097,81fda78adcaedbc7,5eb50529a8418b77,f626118b6da0e020,Gabe Green,Bryan Battle,0,0.379689453900192,0.387097109525513,0.365500066847166,0.299040117926625,0.435497514080665,0.371911058960333
2023-05-13,901cddcbfa079097,6ca856d1950d8f7f,297a2b35444c245b,a20f234df70f2182,Mandy Bohm,Ji Yeon Kim,1,0.506109810220562,0.495211434747276,0.507429263892653,0.423918567819126,0.58812747065087,0.506830591912659
2023-05-13,901cddcbfa079097,14e689e60419d469,3a314d9fa7c6825d,bf7ad5628363eec9,Douglas Silva de Andrade,Cody Stamann,1,0.330534594551119,0.369396671381215,0.313956277278206,0.234290752535615,0.403779155642281,0.321422937784061
2023-05-13,901cddcbfa079097,3387f430abb7e39f,01b352b6a9074d5c,d35f734c56a89103,Chase Sherman,Karl Williams,0,0.257083339385415,0.270615587494321,0.252639331126598,0.177194566556448,0.339939017775716,0.254649418352199
2023-05-13,901cddcbfa079097,f2ced83baf0457fc,31123249b0bbf52e,523fa774700d7d3f,Matt Brown,Court McGee,1,0.413180256758904,0.414475757426608,0.389496478535181,0.287386471830385,0.50589881151895,0.400185343299536
2023-05-13,901cddcbfa079097,838a022ca5d99cc1,4b47e71384a9522f,cdb96af67d096b1e,Tim Means,Alex Morono,0,0.41175613500604,0.470079366723626,0.40463429108839,0.329137288873713,0.480325602145562,0.407860945266888
2023-05-13,901cddcbfa079097,dae2484418631ff5,260bd4cef10b033f,9014c02eff8b3d62,Ihor Potieria,Carlos Ulberg,0,0.422659383258813,0.413301096876214,0.432211673923038,0.365670499798076,0.498881638710267,0.427870761859403
2023-05-13,901cddcbfa079097,b0f4c7788782e26e,442c9011034ae1fd,8a1f3b5c526cd6e6,Ian Machado Garry,Daniel Rodriguez,1,0.565163113531376,0.520797525416027,0.559614335595126,0.494706334511533,0.622935856551634,0.562133948245839
2023-05-13,901cddcbfa079097,c501576b8ec35758,c21f26bbde777573,d4c9dcd330403612,Johnny Walker,Anthony Smith,1,0.648542794298105,0.619724176706194,0.664004766471243,0.568585576341592,0.754012977186782,0.657030224339659
2023-05-13,901cddcbfa079097,755202fce24b8f83,2cd428e9606856fd,41e83a89929d1327,Jairzinho Rozenstruik,Jailton Almeida,0,0.249372014518128,0.263817299591651,0.246051751656325,0.173761604061528,0.325647214764311,0.247554575038402
2023-05-20,6f812143641ceff8,8502f245aabd64ac,40f3cb27fc7305a1,8abac218746e04ca,Themba Gorimbo,Takashi Sato,1,0.622886388227868,0.584211934823832,0.617599929824694,0.538082839352,0.693034522904262,0.620002120734982
2023-05-20,6f812143641ceff8,744cbe6e49d4f41c,262d32ebda89efc4,9dedfdd91070ddd8,Natalia Silva,Victoria Leonardo,1,0.859895206713856,0.866497103245365,0.878462663635298,0.840957440673934,0.911253898250586,0.870315534393511
2023-05-20,6f812143641ceff8,eca400aeeb2763d1,036e96c1c12b8a59,971246648e162f0d,Nick Fiore,Chase Hooper,0,0.534035272780295,0.620254414242597,0.566184695426602,0.453851826793159,0.675799729717339,0.551649771337364
2023-05-20,6f812143641ceff8,fb70b62915fdcec6,d31a5546c0e9b213,e9a3aeb207578eea,Rodrigo Nascimento,Ilir Latifi,1,0.493332897057211,0.57334686589604,0.525738332481284,0.422722808366602,0.627538883288918,0.511045280259669
2023-05-20,6f812143641ceff8,7d583e4002622848,2c010b26a3306969,b12fb759e02378de,Orion Cosce,Gilbert Urbina,0,0.365633713355789,0.321594833710136,0.329541036678335,0.267041563299927,0.395472492466269,0.345699603121906
2023-05-20,6f812143641ceff8,33007109c9ca1ede,2c483cf443f38ece,d7c3816669784109,Vanessa Demopoulos,Karolina Kowalkiewicz,0,0.510138883292453,0.552539750296496,0.495456381885194,0.4004164136136,0.595814521338373,0.502118911815409
2023-05-20,6f812143641ceff8,49bd9a2f1fbebd1f,19c591115a58982c,8c1ca54b5089d199,Viacheslav Borshchev,Maheshate,1,0.428186378847361,0.481565976959956,0.435297731115839,0.354852262167684,0.513591234277328,0.432067572077124
2023-05-20,6f812143641ceff8,12683e06369d1a83,511e82663651438d,f53d4f21d1b5f2dc,Michael Johnson,Diego Ferreira,0,0.457916694587706,0.441923950024062,0.437868521048604,0.326931005078191,0.553606108006981,0.446943977593881
2023-05-20,6f812143641ceff8,73700c8c5107f719,33efaf2d0941cfcf,b9437600497350f3,Andre Fialho,Joaquin Buckley,0,0.372981171463033,0.446317899521294,0.376619321156015,0.2973439513107,0.458564020752412,0.374966809248402
2023-05-20,6f812143641ceff8,924f982f0d9d2142,02f8fedc18cbd26c,8e5d953bdb9ae5e7,Emily Ducote,Loopy Godinez,0,0.379161194153754,0.3724855630182,0.388296286018469,0.31820258331189,0.466346449474546,0.384141205765764
2023-05-20,6f812143641ceff8,3638ee66c7d34fe0,093e1f5bb73850be,4144798612ef96e5,Anthony Hernandez,Edmen Shahbazyan,1,0.657734462144133,0.674824194824265,0.666490124162495,0.576215499184458,0.751472481388563,0.662531143506845
2023-05-20,6f812143641ceff8,cb9654746447b934,7447e9f28508106a,f0feeb2192937424,Mackenzie Dern,Angela Hill,1,0.610064699877751,0.478652927709744,0.593171093004539,0.491128342679836,0.686818801449241,0.60086626214734
2023-06-03,7abe471b61725980,99808befeece3a8a,53c943c873cffe90,950d0ef5c17157c5,Philipe Lins,Maxim Grishin,1,0.415943459862625,0.373420481327051,0.401291036370159,0.330645908691932,0.474935326853388,0.407919194748264
2023-06-03,7abe471b61725980,72bb7605e340a8fe,6fc506e1099afe20,da22387a0407a2dc,Luan Lacerda,Da'Mon Blackshear,0,0.527261816896629,0.580043349775721,0.5489652441971,0.483958632112015,0.612232286031941,0.539135683934728
2023-06-03,7abe471b61725980,dfc62aa72446e4a8,ac7c765882f2c68c,d05cb1e8d1b885d8,Elise Reed,Jinh Yu Frey,1,0.510843117430326,0.436948325612993,0.505691719257921,0.424317773013675,0.586182156273046,0.508029309823352
2023-06-03,7abe471b61725980,ad7bd4b3ee923498,8d11d9c13e2ccdf7,af9f42e6894047fc,Muhammad Naimov,Jamie Mullarkey,1,0.322556299246026,0.333486864680737,0.309839808067746,0.255402453061472,0.367736573269769,0.315575633997444
