date,event_id,fight_id,fighter_id,opponent_id,fighter,opponent,target,current_logistic_probability,global_moderate_raw_probability,global_moderate_probability,grouped_tight_raw_probability,grouped_tight_probability,grouped_moderate_raw_probability,grouped_moderate_probability,grouped_weak_raw_probability,grouped_weak_probability,grouped_heavy_tailed_raw_probability,grouped_heavy_tailed_probability,selected_logistic_bayesian_blend_probability
2022-08-13,a23e63184c65f5b8,833d67f423315d18,40cb680ae1cd331f,abcf2cc6efc42031,Yazmin Jauregui,Iasmin Lucindo,1,0.449029521270132,0.444065757892225,0.454070608772867,0.443466451931397,0.44957748520595,0.442681685022229,0.45286837493283,0.443304458187442,0.45611545859195,0.443457335727376,0.451293927573912,0.449328838965979
2022-08-13,a23e63184c65f5b8,efd7efba85092c6f,583ee11abddfc581,ffe9703408fb5964,Nate Landwehr,David Onama,1,0.279073595436094,0.301564326504515,0.33432442332577,0.299850190077024,0.319585029667515,0.304790534367747,0.336915352640574,0.309965894451389,0.350151392058893,0.304211237413602,0.329185986416973,0.300814162932781
2022-08-13,a23e63184c65f5b8,11cc331fa40ede63,10f3ba6cd2f44a97,7c7332319c14094c,Dominick Cruz,Marlon Vera,0,0.422805908557633,0.46056381160762,0.467640050251595,0.439376404301291,0.445922391504086,0.453656008297058,0.461911267228824,0.453633605824621,0.464131268858731,0.445193157568787,0.45279235063185,0.435398392377342
2022-08-20,4f853e98886283cf,06d6cde7479711ee,31bb0772f21cabd8,dc7927cd622676a7,Daniel Lacerda,Victor Altamirano,0,0.297219385883107,0.285273094448508,0.320137919796754,0.317027732788105,0.335390735575303,0.291930486582956,0.325739645079272,0.272950406932559,0.319294520034136,0.307273128472858,0.331932618760034,0.317764330518416
2022-08-20,4f853e98886283cf,d497d74a0df9e35e,01fed6f61ebea01f,7d420039bbfe7c1a,Jay Perrin,Aoriqileng,0,0.472738428278707,0.510546459428261,0.50864858725531,0.501462667225336,0.50130341213277,0.515888134434222,0.513047204826786,0.526708263316452,0.520645339670054,0.509144541396587,0.507868629255919,0.488332290043656
2022-08-20,4f853e98886283cf,6b9f82291930bfec,6d35bf94f7d30241,cdadae5363b66eef,Amir Albazi,Francisco Figueiredo,1,0.550651130668166,0.570110428709733,0.557615263793718,0.566186508438936,0.5590513793744,0.573963557891927,0.560876976914715,0.581141792769654,0.562922020881412,0.571971472538889,0.562039453417311,0.555243777048746
2022-08-20,4f853e98886283cf,4dac5258f22be059,1497e735d9f2560a,725b1abc9a39d873,Ange Loosa,AJ Fletcher,1,0.420899831255426,0.42739420493309,0.440324709072771,0.435869750592166,0.442787453011971,0.432964267501833,0.444848756759274,0.431141794585104,0.446656927059164,0.435227031056503,0.444184872090649,0.432823405900626
2022-08-20,4f853e98886283cf,0cf7a4593fd44e59,7026eca45f65377b,9c65736747ca92ec,Jared Gordon,Leonardo Santos,1,0.625829293006434,0.631679785027519,0.608815536534824,0.633850876231615,0.619876101254846,0.636118650975706,0.612689669034799,0.644649935735039,0.613066854641805,0.637448673147236,0.619059307891535,0.622581870207876
2022-08-20,4f853e98886283cf,e0b98f3cf4a7cc3b,c0badf3243907e59,c9cf753cfdf77fc2,Alexandr Romanov,Marcin Tybura,0,0.64625896081544,0.64836993225919,0.622869819213627,0.627554779628991,0.614183910011385,0.63799034051398,0.614265778353545,0.646687331867953,0.61469791933223,0.628996290000666,0.611647306178322,0.628879713596862
2022-08-20,4f853e98886283cf,5abcf9f282983acc,49e96ff8ab781589,f703250471acaf96,Tyson Pedro,Harry Hunsucker,1,0.776726323159944,0.744581579020622,0.706270908887551,0.7556206803959,0.732219301150761,0.745450140704507,0.70729173580444,0.74232467089992,0.693722660152228,0.752538662899363,0.722518437993954,0.753090104160215
2022-08-20,4f853e98886283cf,2cd9e3796be57a79,3cf66c62d9069f43,fdbefee0827e1567,Lucie Pudilova,Wu Yanan,1,0.387319340890243,0.353406278152403,0.378630318536077,0.391267832367018,0.402787847854328,0.364783655254184,0.38806974566676,0.340158996799763,0.374729784669452,0.384589942921775,0.400230177185929,0.39574323213887
2022-08-20,4f853e98886283cf,2ac3ce1f62b3c4b9,c03520b5c88ed6b4,d0f3959b4a9747e6,Merab Dvalishvili,Jose Aldo,1,0.609073369356757,0.595504305650882,0.578630004323627,0.58034940344164,0.571728769941452,0.59128421505309,0.57522796726755,0.607644846763968,0.583703646060256,0.58253088965804,0.571182378097021,0.588802004631075
2022-08-20,4f853e98886283cf,2de6652160cc7b9f,00e11b5c8b7bfeeb,2e5c2aa8e4ab9d82,Luke Rockhold,Paulo Costa,0,0.465419954731939,0.462021867670236,0.468838021293007,0.473555588907323,0.476430340335984,0.46012188461369,0.467233345565382,0.441441778959514,0.454668403483602,0.470223282029074,0.474370812929152,0.471431044955808
2022-08-20,4f853e98886283cf,f70c817388602681,f1b2aa7853d1ed6e,f1fac969a1d70b08,Kamaru Usman,Leon Edwards,0,0.789578340152216,0.803022991989007,0.759940323392335,0.775391715258029,0.751028731714216,0.79354536437887,0.751299671911553,0.80628626565685,0.750618133938568,0.780611882013385,0.748779062776691,0.769084244077718
2022-09-03,00a905a4a4a2b071,ce62a50e97d497f9,06e4245d16fc5315,5e6294b37bbef029,Ailin Perez,Stephanie Egger,0,0.462062848289096,0.501947173389066,0.501596697804682,0.492570534348451,0.493379357540516,0.507508925827169,0.506165742610831,0.525793733934066,0.519937898363194,0.499066176605735,0.499196493377017,0.479148670391335
2022-09-03,00a905a4a4a2b071,ca7fd237c16cec84,7debc13b36343605,b4537562f88ac582,Cristian Quinonez,Khalid Taha,1,0.641895434313534,0.632150130333519,0.609210372138678,0.633463326737893,0.619525487828783,0.636213426198459,0.612769450355138,0.641564269724904,0.61059973726078,0.633391239446184,0.615499004655038,0.629745028602232
2022-09-03,00a905a4a4a2b071,3e2f00991f511607,b909a9a9688b5284,c2299ec916bc7c56,Gabriel Miranda,Benoit Saint Denis,0,0.32154527129161,0.318657252680302,0.349062288661051,0.321238720843432,0.339251146591179,0.315661222839007,0.346297312873367,0.315480836510759,0.354676337583915,0.318627557844584,0.342085438485059,0.33115783131552
2022-09-03,00a905a4a4a2b071,fd47032108b85cf0,1e4f273069fb9e85,b4c57a8c2b773e82,Fares Ziam,Michal Figlak,1,0.603054710480712,0.615336040167819,0.595135778462648,0.609929271407576,0.598289660917823,0.61713543718047,0.596764031067329,0.621328573216436,0.594508050470414,0.614777626204561,0.59921795466035,0.60045409619775
2022-09-03,00a905a4a4a2b071,7bced112f3229b1b,b7b84ccd221be298,c21a036b4e012f1c,Nasrat Haqparast,John Makdessi,1,0.609752567890232,0.638528685504134,0.614571743494834,0.62736297135794,0.61401062586273,0.643558979260614,0.618961753865147,0.660594778818188,0.625878362527843,0.633467671745936,0.61556603266142,0.612080709768258
2022-09-03,00a905a4a4a2b071,cf9035f2fc2e232f,36b8f265bcd1b7a4,71505842fb6455c3,Abus Magomedov,Dustin Stoltzfus,1,0.56336614705327,0.580716683247332,0.566378218678309,0.571216800394643,0.563551561639101,0.584731517550419,0.56979225452891,0.59610238427087,0.57463159333737,0.576833540154897,0.566247343251148,0.563467434555133
2022-09-03,00a905a4a4a2b071,acc9a109b00a99e1,329e403448756217,f1d64ae34e088832,Nathaniel Wood,Charles Jourdain,1,0.463655240377355,0.469230511358681,0.474758367183089,0.465248288026954,0.469021788171713,0.462356373760864,0.469071693517912,0.468304074586422,0.475495382674526,0.4624475750279,0.467672293998315,0.466585828757779
2022-09-03,00a905a4a4a2b071,398db40015b3c81c,082eba4cd80f736f,e1d40e8782d80bc2,Jarno Errens,William Gomis,0,0.469049696032965,0.469335118497081,0.474844252010434,0.469910502654674,0.47317998886427,0.469640961404196,0.475062150103401,0.469743560897459,0.476609395380502,0.470099763430409,0.474264433161562,0.47130543698249
2022-09-03,00a905a4a4a2b071,1a191251620a84ca,77d7295d1b22c694,9d83f6da776ff7d6,Alessio Di Chirico,Roman Kopylov,0,0.44947369478366,0.428652458068767,0.441363570657481,0.43777685657235,0.444492541975428,0.424553810655211,0.437896667320948,0.422887957964056,0.440223671434828,0.432206409141523,0.441573816495086,0.446751349674674
2022-09-03,00a905a4a4a2b071,20f316f96c9e4458,881bf86d4cba8578,b9437600497350f3,Nassourdine Imavov,Joaquin Buckley,1,0.57096829671739,0.587885329681002,0.57231220904999,0.569967221741967,0.562433423864436,0.587578691254951,0.572153067034453,0.600255397902421,0.57789167225633,0.57688994650642,0.566296179372327,0.566310898872838
2022-09-03,00a905a4a4a2b071,b8ca1acdf3dc2f58,7acbb0972e75281a,e1147d3d2dabe1ce,Marvin Vettori,Robert Whittaker,0,0.463305807247914,0.43861253829904,0.449578599506023,0.459355653272925,0.463764570620482,0.446294299163924,0.455846696591641,0.430097581145063,0.445843731760784,0.45733412289808,0.463265049746226,0.463556405490319
2022-09-03,00a905a4a4a2b071,810c9da07970c4a6,787bb1f087ccff8a,c62fbc117d57b943,Ciryl Gane,Tai Tuivasa,1,0.718787255370506,0.742337828692133,0.704265693753927,0.724448583627077,0.702950718797334,0.741311239169304,0.70358989671211,0.749532062000847,0.699930799269074,0.731222975706935,0.702904521789695,0.710200083706479
2022-09-10,93bf96be327fcd98,86d57e8ef2191316,326a001926ffb7ec,f998f5c102250d6e,Darian Weeks,Yohan Lainesse,0,0.50037820996544,0.515356146882085,0.512593440201791,0.504694565090919,0.504183444068365,0.513693253615739,0.511244469523168,0.515964470970389,0.51233740498492,0.508254649779091,0.507102863635909,0.502456905750902
2022-09-10,93bf96be327fcd98,a5cf273faa3982b7,3f4c3bc822bea45d,ac7c765882f2c68c,Melissa Martinez,Elise Reed,0,0.682322409643934,0.713530249490539,0.678815017288692,0.698152881422601,0.678572495749645,0.715629257635971,0.680871797745575,0.732918964466606,0.685685619799634,0.704327616949283,0.678494459961793,0.680276858711187
2022-09-10,93bf96be327fcd98,6010f681e54ba2cd,1897b7b913736a7c,c7c39e2fb70248b3,Alatengheili,Chad Anheliger,1,0.613821859319768,0.619673645050424,0.598759043684799,0.626468925081618,0.613203019678671,0.624668359989764,0.6030711469285,0.624058967431835,0.596670952022612,0.627396350506922,0.610246327279807,0.61348385497261
2022-09-10,93bf96be327fcd98,db3e26d02d790c97,a7e3f02fe2b2fe30,d3f5d33d61cd00c9,Danyelle Wolf,Norma Dumont,0,0.275186440933589,0.266984960993194,0.304028911114795,0.269391874096625,0.291299923468425,0.26170127269349,0.299097040478288,0.25137176546737,0.300850165002583,0.263699652332795,0.292446514333624,0.283919959862693
2022-09-10,93bf96be327fcd98,bf334cb4e63f3430,7a5e8c94a86f9895,92fa1401b7927da3,Chris Barnett,Jake Collier,1,0.292141535070144,0.299963189988247,0.332936461769361,0.311331113054267,0.330159668039527,0.302226322393701,0.334693846560826,0.291429186796231,0.33481081516336,0.308307526554751,0.332859650404734,0.312593853045481
2022-09-10,93bf96be327fcd98,77acb96700e89c92,0112352cb32f5026,830f60497fab345a,Denis Tiuliulin,Jamie Pickett,1,0.506183088874074,0.532424549027049,0.526600573169114,0.517150250791889,0.515284158380195,0.528741265835005,0.523607979083127,0.545033123783952,0.534835030139934,0.521635264188578,0.518619035901077,0.511155568469224
2022-09-10,93bf96be327fcd98,301f230c90c4bd7d,41e83a89929d1327,82529ce93cd9a2cf,Jailton Almeida,Anton Turkalj,1,0.707726757198546,0.704493049545472,0.670933551280768,0.694954441347023,0.675624271762602,0.707021627737505,0.673346428995957,0.714316068997103,0.669988042716786,0.701953999599918,0.676356327104474,0.690419845312274
2022-09-10,93bf96be327fcd98,0e6d624086f7952e,2c9d00968f818270,902ec2cc48c8ae8a,Hakeem Dawodu,Julian Erosa,0,0.727974127398337,0.748357538655226,0.70965353642012,0.739976157632658,0.717475313594981,0.752142509267469,0.713303303603393,0.760053220836791,0.70907559028892,0.744858168489423,0.715421289690119,0.722269362798026
2022-09-10,93bf96be327fcd98,d869eaea38426f06,c21f26bbde777573,cd13728ae1151f46,Johnny Walker,Ion Cutelaba,1,0.446656443758024,0.459260746923946,0.466569270238828,0.461655484355396,0.465816636479532,0.466928026812415,0.472831626689879,0.468775979493652,0.47586060574136,0.46472288416946,0.469632783222233,0.457107015466558
2022-09-10,93bf96be327fcd98,989b8d362742f40b,578ef12674df1e6a,9cdd2da1a9104a0b,Irene Aldana,Macy Chiasson,1,0.416661465688123,0.427867393010623,0.440715420547749,0.425751323335115,0.433734781853885,0.426007204993941,0.439098843132968,0.438826079395006,0.452635478821185,0.428490730886354,0.438360396710753,0.425965957488801
2022-09-10,93bf96be327fcd98,d3e23d7d207d3ccf,8a1f3b5c526cd6e6,e64b96c07d7ce999,Daniel Rodriguez,Li Jingliang,1,0.588573893904639,0.627580051005163,0.605376816765486,0.591095881166575,0.581364025310961,0.618463190235152,0.597874593149396,0.634410968928462,0.604894490540566,0.601767374304493,0.587883491976216,0.584639906612077
2022-09-10,93bf96be327fcd98,0111e6a64b5184c6,3a46b268013afede,767755fd74662dbf,Kevin Holland,Khamzat Chimaev,0,0.495924519682139,0.506405256981883,0.505252447555664,0.513773580767716,0.512274546573644,0.50982057341978,0.508064027166959,0.508602908953139,0.506647715151761,0.513193430473196,0.511352943769525,0.504857103610807
2022-09-10,93bf96be327fcd98,7e8fd03e070d0c25,22a92d7f62195791,8355922d564b152c,Tony Ferguson,Nate Diaz,0,0.569570641718311,0.557509982395548,0.547226995645874,0.549660623118386,0.54428359886221,0.549477313462588,0.54066924652501,0.544758472757866,0.534622115018929,0.546378052669237,0.539935689676537,0.555793585280865
2022-09-17,8d477c3fbe001f9d,8a044e5400b4318f,37f560436d745c18,87e2468b986ebb79,Nikolas Motta,Cameron VanCamp,1,0.440147486105472,0.438902576882885,0.449817611730253,0.444790117600379,0.450760080364342,0.441184402346987,0.451633510760168,0.444211750079006,0.456820122968336,0.445167084780128,0.45276984590912,0.445938616922281
2022-09-17,8d477c3fbe001f9d,be73f75b52b06f14,601964f9654f911a,bbab3baf66128ae2,Tony Gravely,Javid Basharat,0,0.518349805184487,0.521293761198328,0.517464486362534,0.512194185666383,0.510866920991919,0.517689183551974,0.514526593331818,0.516444774115566,0.512708691463178,0.511566254588979,0.509952620457995,0.514262980642146
2022-09-17,8d477c3fbe001f9d,d9f5d05b07bae09e,38c7f72747f4f712,a08ddd04eaffd81d,Gillian Robertson,Mariya Agapova,1,0.502632019663237,0.512019550564992,0.509856733656627,0.49798593540182,0.498205225652398,0.508500842344722,0.506980275034954,0.526547154743133,0.520520708885207,0.50031688617204,0.50027266405138,0.500213828503314
2022-09-17,8d477c3fbe001f9d,35d06627d91b840d,4148802ae4a50768,cfc3e7bb44685289,Daniel Zellhuber,Trey Ogden,0,0.700744723599058,0.699108025661999,0.666258250391783,0.706023880995369,0.68584278235191,0.702652906730093,0.669542590366698,0.695121087713394,0.654037792327816,0.704922657344095,0.67903085328786,0.69265434156406
2022-09-17,8d477c3fbe001f9d,ec0740be19b2ef90,4e30e4250cb08b61,cffb87059e645bd1,Loma Lookboonmee,Denise Gomes,1,0.519034928725419,0.524828548822689,0.520365062047952,0.51484003036671,0.513225041012363,0.5246469376315,0.52024298640292,0.531495413186542,0.524349432031327,0.520816715966396,0.517914387910467,0.515861733922276
2022-09-17,8d477c3fbe001f9d,46b9acec12a35d37,afe8d5b39ff7fca2,b27a1fcb56a3035a,Louis Cosce,Trevin Giles,0,0.407290311377201,0.445668222645859,0.455389910161758,0.430661907350875,0.438129466271565,0.445919571151871,0.45553783467224,0.456375346882111,0.466256755974642,0.43516426092398,0.444130624076229,0.42406233103575
2022-09-17,8d477c3fbe001f9d,f521ecde1e96a1bd,29af297d9f1de0f8,b8bbdeff718dbb7d,Damon Jackson,Pat Sabatini,1,0.393733626502343,0.440236462535773,0.45091668373705,0.406464416059391,0.416446396590299,0.428597399224204,0.441240478359148,0.460848596097163,0.469722818810757,0.411534805671732,0.423672096251708,0.406090581641202
2022-09-17,8d477c3fbe001f9d,ce5ebaf8caf8c4a7,093e1f5bb73850be,8e9eb3fc86db0f7d,Anthony Hernandez,Marc-Andre Barriault,1,0.639277589205069,0.666230111817379,0.638018675786022,0.648612097105206,0.633255015887142,0.663594303359618,0.635947512615489,0.678820481308261,0.64066545774317,0.652612366193419,0.632405089187922,0.635992965145884
2022-09-17,8d477c3fbe001f9d,3cbd3565dd631cc4,04c8b08b16a5b99e,d31a5546c0e9b213,Tanner Boser,Rodrigo Nascimento,0,0.684942916579637,0.690277918789435,0.658624123986551,0.666648261738327,0.64967323861593,0.683816578794587,0.653253416011338,0.703016856600367,0.660570622383416,0.673844368183445,0.65120998615807,0.665908521289685
2022-09-17,8d477c3fbe001f9d,160c17b8fcb0e2a1,70fa1c64a2c439ef,c1085e1701b13eca,Alen Amedovski,Joe Pyfer,0,0.162776662046453,0.190879505740693,0.234272728316352,0.186224815715846,0.211791507140486,0.187604166866115,0.23086195915681,0.197341156407182,0.252732410269217,0.186509000845791,0.219717173707427,0.188319427868769
2022-09-17,8d477c3fbe001f9d,adb78db5ba8ccc0f,8fd808923cffff82,9abc648e76c4493a,Andre Fili,Bill Algeo,1,0.336186826458243,0.35335681045588,0.378588554429167,0.360513290675667,0.375021567986555,0.356532202038697,0.381115221392015,0.366035182012784,0.395460711925706,0.359280180339456,0.378067156417608,0.357165674391796
2022-09-17,8d477c3fbe001f9d,bd06f1c2d7e6c4a0,c68c68efaa5ca6ef,d1c65d2cf2925ddd,Chidi Njokuani,Gregory Rodrigues,0,0.465479874779137,0.484713470976954,0.487463664475734,0.485179848545964,0.486792676685604,0.489530068997269,0.4914027126755,0.489511916034719,0.491895399162778,0.48714500673945,0.488938315140829,0.477111661403819
2022-09-17,8d477c3fbe001f9d,df370b97ea49e6b4,65f09bacd3957381,efb96bf3e9ada36f,Cory Sandhagen,Song Yadong,1,0.430878472417654,0.47675336908869,0.480933104935365,0.452901163347743,0.458003680547976,0.473802090832361,0.478482433809788,0.497089940169345,0.497751392268541,0.461487163957278,0.466844665198741,0.445655230554865
2022-10-01,4f670b7972fa0a2e,6c79db79da9ae874,325ad0dd9126d3df,d05412b513b19621,Randy Costa,Guido Cannetti,0,0.682124617180882,0.671765594781904,0.642739332090965,0.689922441875978,0.670992820722241,0.682465945246684,0.652091986590781,0.677561516098998,0.639638681806215,0.690000663115407,0.665625068855883,0.676068486202733
2022-10-01,4f670b7972fa0a2e,ad59e2de1ab5c8d2,a78a87d8c2bbb1cb,af9efbfd63d39734,Julija Stoliarenko,Chelsea Chandler,0,0.383539169886112,0.365726165822704,0.389006014194696,0.373692341848474,0.386942638449874,0.361325015487278,0.385157416746281,0.354957565503644,0.386619055296404,0.366682504908511,0.384565664710791,0.385396971373009
2022-10-01,4f670b7972fa0a2e,8c9ff13791378784,2f181c0467965b98,4e06913c91da5200,Brendan Allen,Krzysztof Jotko,1,0.526919467700388,0.525261694037275,0.52072053635904,0.520346584003978,0.518133300566968,0.520837858188772,0.51711322942498,0.52284728642914,0.517659007943828,0.519426473614198,0.516717653197679,0.52212161873235
2022-10-01,4f670b7972fa0a2e,ecc56a86a1eead9d,5580771f383e141f,ae7fe94f117f98cf,Jesse Ronson,Joaquim Silva,0,0.506508476353147,0.46364810666992,0.47017396946098,0.482111558209999,0.484057858773852,0.467234466818119,0.473083601273627,0.444009335395554,0.456662924138522,0.476405201245591,0.479693989658409,0.494241981880273
2022-10-01,4f670b7972fa0a2e,de93fda66d203c26,98c23cb6da5b3352,e9a3aeb207578eea,Aleksei Oleinik,Ilir Latifi,0,0.335437538350913,0.325991030437898,0.355343851507867,0.319342441904352,0.337513402926034,0.318079175222449,0.348376533913547,0.31746518091951,0.356300356772377,0.315918538124941,0.339667634915458,0.33657072613304
2022-10-01,4f670b7972fa0a2e,63f6af6d5f7b82ad,5fa2974cbd18e05c,b67d6bacc68d4c92,John Castaneda,Daniel Santos,0,0.649980466971563,0.655533826977136,0.628931713316187,0.648983534990513,0.633592314303314,0.659925943073173,0.63282631930557,0.670456809282816,0.633859507466231,0.653797795073583,0.633451213728281,0.641069217774486
2022-10-01,4f670b7972fa0a2e,330506571d2778b1,19c591115a58982c,fb3e61720be4690c,Viacheslav Borshchev,Mike Davis,0,0.431474318236084,0.457539796073711,0.465154866275566,0.445609501953968,0.451492066104188,0.457178635207731,0.464811231041265,0.454756567886973,0.465001928746756,0.4499245276461,0.456875148551001,0.442385833073151
2022-10-01,4f670b7972fa0a2e,1aedd959f1523a27,94426bb170c88115,da4628f173337902,Sodiq Yusuff,Don Shainis,1,0.809980499607975,0.825822668236505,0.781799066221787,0.808969064431143,0.783499131709314,0.826148573014977,0.782406769235562,0.840150131258833,0.782819448600316,0.815529356887599,0.782266601107445,0.795833743158065
2022-10-01,4f670b7972fa0a2e,a73e33dfce8fcfd8,b9f28e7045fdfce7,ec23c1be628d8057,Raoni Barcelos,Trevin Jones,1,0.641338102310656,0.628289971671944,0.605971914010173,0.611739832966152,0.599919802089581,0.621841045693121,0.600702067354863,0.639678301989942,0.609093662093023,0.614959085282241,0.599376289537056,0.618930030587545
2022-10-01,4f670b7972fa0a2e,7d0d2cecab358ba1,a8283a4f415e1eb9,c6aee362c7a7d482,Francisco Trinaldo,Randy Brown,0,0.31037501406955,0.283700338054758,0.318760514174962,0.293529378848135,0.313743914271639,0.277876974770738,0.313422692883689,0.261702212464406,0.309726974881015,0.287818810094043,0.314413249631134,0.312212860492643
2022-10-01,4f670b7972fa0a2e,d33814971932422a,7447e9f28508106a,c41d426cc7326d1b,Mackenzie Dern,Yan Xiaonan,0,0.617824348493846,0.612344978478423,0.592640198644006,0.619355899322821,0.606783233078109,0.617983267906794,0.597473120832376,0.597506126733335,0.575733025241212,0.619731826956305,0.603543422220054,0.611807262220608
2022-10-15,49c29e57d4e2be6f,84b04e8d6b251c54,0641c21bec209472,776d4262c4da38bf,Mike Jackson,Pete Rodriguez,0,0.46977752784718,0.420868838698449,0.434932959035713,0.41962354136302,0.428246990818405,0.40809083433945,0.424253168095313,0.401403439572362,0.423411031688523,0.410553263140115,0.422820475709083,0.447001547477448
2022-10-15,49c29e57d4e2be6f,fac560495e61d34c,077e3ace32b72be9,4461d7e47375a895,CJ Vergara,Tatsuro Taira,0,0.295036850755245,0.283176369628162,0.318301307589299,0.289649091897333,0.310150994860102,0.282715382118107,0.317676141007992,0.271440690773051,0.318016028644337,0.288669855400611,0.315183153254036,0.30324022046281
2022-10-15,49c29e57d4e2be6f,60bd4d2878c85f70,e375cb5caf4717b6,e94085e821bd81de,Piera Rodriguez,Sam Hughes,1,0.555305437048403,0.568432705078263,0.556230775526933,0.563791678012425,0.556909814893793,0.569434782922067,0.557133185395369,0.582968948729506,0.564349436045286,0.566308227887128,0.557142083459529,0.556181995896905
2022-10-15,49c29e57d4e2be6f,b4bbc1b7efa770f5,11583163f45c7b31,791c8437b341fba5,Lucas Alexander,Joanderson Brito,0,0.445746521880208,0.436164935820332,0.447561147749988,0.440788038476723,0.447184071492918,0.432474884952034,0.444444529580446,0.428073804604152,0.444267132255856,0.435662445877051,0.444561159161993,0.446531692492785
2022-10-15,49c29e57d4e2be6f,860050f211b44d10,12585614e0ed2626,d4270315cbcf2569,Nick Maximov,Jacob Malkoun,0,0.477004192604183,0.466023045484891,0.472124600467836,0.478811315292651,0.481116020210597,0.468617999678596,0.474221149078657,0.458790206432476,0.468128149339625,0.476695042292555,0.479943525362686,0.479249985216095
2022-10-15,49c29e57d4e2be6f,8252a314c778b8e6,c0386644627a7ee5,cc351e408bbb7d43,Mana Martinez,Brandon Davis,1,0.495686717316568,0.448546765632434,0.457759043677649,0.467363869419907,0.470908791264645,0.44882716060267,0.457933933188541,0.42437391367823,0.441382814168923,0.458458362626151,0.464234186893196,0.482141013166517
2022-10-15,49c29e57d4e2be6f,59695aae245cca73,67f272324a030d00,a495f599e787614f,Misha Cirkunov,Alonzo Menifield,0,0.378215237246008,0.373491645829811,0.395521260943221,0.382151397659676,0.394575938041499,0.371553717865447,0.393759651871733,0.359097161806927,0.389928618117496,0.378540071995621,0.394946490073877,0.387120762203218
2022-10-15,49c29e57d4e2be6f,96d4fe315722d1c1,2f13e4020cea5b38,eb8d8c2a95cfccb8,Raphael Assuncao,Victor Henry,1,0.351981919379312,0.375117025179287,0.396882682516666,0.377497576780235,0.390378097321483,0.376817671598722,0.398174318842698,0.377869081122793,0.404856619855184,0.376949792503982,0.393556227801288,0.372755146768677
2022-10-15,49c29e57d4e2be6f,759c55755d70f7ba,866fd7b1a6c90e7f,c878270af633eb11,Dusko Todorovic,Jordan Wright,1,0.640205899439409,0.638087903547589,0.614200835536717,0.628631467529896,0.615156752015171,0.634279786315135,0.61114228254647,0.635266822695677,0.605576081727121,0.631805288028219,0.614108527172919,0.626607262690979
2022-10-15,49c29e57d4e2be6f,1af23e7aa71a1d17,d247691a6c0e9034,f2477cf43c4975cc,Cub Swanson,Jonathan Martinez,0,0.389614750190329,0.423283602311844,0.436929052488594,0.407271102364316,0.417170471680615,0.413827807550251,0.429013363310118,0.432678482703531,0.447853296483032,0.409643346179918,0.42203085788288,0.404592144361587
2022-10-15,49c29e57d4e2be6f,904cf687d22bb486,36541f1e6c5d4955,e8b731feff72294b,Viviane Araujo,Alexa Grasso,0,0.451920051493511,0.488397801574813,0.490485560462857,0.458357605992238,0.462873947158304,0.480328226516941,0.483844757186179,0.49441437686972,0.495683927658821,0.463671901295833,0.468727260164203,0.457898683958464
2022-10-22,885e7f70dcac0007,4011cdf1f182804c,2eeaefbfc7f9fcff,351c4ec637380ad5,Lina Lansberg,Karol Rosa,0,0.165687140953965,0.182643689075773,0.226389581396285,0.172511447224419,0.198258487590011,0.175627663023652,0.219320002711265,0.181733118860066,0.238187994004094,0.170886771912512,0.20441049302817,0.182915902904972
2022-10-22,885e7f70dcac0007,1e8c33b1917fe1b7,75353550928a7921,dee294e9717012c2,Muhammad Mokaev,Malcolm Gordon,1,0.821214282474418,0.824269191892465,0.780289846209372,0.812857869846328,0.787308347900254,0.822916497906988,0.779267666040126,0.829378552737557,0.772382411415582,0.81498041208926,0.781731973674082,0.803245183098839
2022-10-22,885e7f70dcac0007,1b204fc28bb023e6,009c4420727149ea,369ea36e450ae62a,AJ Dobson,Armen Petrosyan,0,0.456895309956468,0.518057615883482,0.514809475274297,0.503008522126789,0.502680959561397,0.52647396701926,0.521744442948388,0.549114573989271,0.538000090161734,0.512453574796339,0.510716227720814,0.481865661678864
2022-10-22,885e7f70dcac0007,cea6760d7bfbe19b,029e1293e609fd74,684d3aee255a3d09,Abubakar Nurmagomedov,Gadzhi Omargadzhiev,1,0.583330132002282,0.594942212498289,0.578163495300288,0.584034076718393,0.575030763330348,0.596485319069775,0.579548647423283,0.609258762359083,0.584975049740958,0.588389662142351,0.57626237593076,0.578802024322466
2022-10-22,885e7f70dcac0007,f4d8266a42a41dff,0845c81e37d3bcb3,1091d4d957141094,Volkan Oezdemir,Nikita Krylov,0,0.574120088739781,0.618485743455174,0.597766267477485,0.588122470696076,0.57869656519161,0.613486492154024,0.593714376485457,0.632004206153917,0.602979206772485,0.597849801919304,0.584477023975762,0.576621678835439
2022-10-22,885e7f70dcac0007,2d36e2c10ee349fe,4126a78111c0855a,ea7e5bc78d9de658,Caio Borralho,Makhmud Muradov,1,0.518131093817514,0.479733536769834,0.48337838202187,0.515455963248586,0.513774014638255,0.493107213956413,0.494340205009166,0.479104962221702,0.483850655881902,0.507702467703235,0.506627708300499,0.515751277850483
2022-10-22,885e7f70dcac0007,d325a1483d78ae75,45f7cb591c3ab00b,b1b0729d27936f2f,Sean Brady,Belal Muhammad,0,0.468303492933198,0.463896966893369,0.470378388469099,0.4664787723456,0.470119351634754,0.462068170707625,0.468834607765827,0.46903261725823,0.476059219010234,0.464938686509849,0.46981870901093,0.46929533013036
