date,event_id,fight_id,fighter_id,opponent_id,fighter,opponent,target,current_logistic_probability,division,division_group,group_model_probability,group_model_status,global_only_probability,shared_pooling_weight_probability,group_specific_pooling_weights_probability,fully_separate_groups_probability
2025-11-01,0e2c2daf11b5d8f2,f063bcccbbb9edc5,07a74004d964c7f4,7e9b36a9847db116,Billy Elekana,Kevin Christian,1,0.524675982643933,Light Heavyweight,mens_light_heavy_plus,0.484387132763076,separate_group_model,0.524675982643933,0.504538925855235,0.494460779584743,0.484387132763076
2025-11-01,0e2c2daf11b5d8f2,f41c2c82d5117230,253076a23d03dcd0,7f6ed67d3ed3c036,Allan Nascimento,Cody Durden,1,0.70702008410355,Catch Weight,unclassified,0.70702008410355,global_fallback_unclassified,0.70702008410355,0.70702008410355,0.70702008410355,0.70702008410355
2025-11-01,0e2c2daf11b5d8f2,71c8ca7442bcb757,7cec3c4a5e7b6d68,feedf3053472fe56,Daniel Frunza,Charles Radtke,0,0.398306932316644,Welterweight,mens_welter_to_middle,0.352119030363066,separate_group_model,0.398306932316644,0.37492839690898,0.398306932316644,0.352119030363066
2025-11-01,0e2c2daf11b5d8f2,767b78b67c7da17c,70380ccdc81915b8,a57cb948c4c70a47,Yadier del Valle,Isaac Dulgarian,1,0.385173975266696,Featherweight,mens_below_welterweight,0.356555036922461,separate_group_model,0.385173975266696,0.370751072471715,0.377935523142577,0.356555036922461
2025-11-01,0e2c2daf11b5d8f2,b0f68344e01884ff,40f3cb27fc7305a1,d66a46de8d705353,Themba Gorimbo,Jeremiah Wells,0,0.678885478324664,Welterweight,mens_welter_to_middle,0.816106156927472,separate_group_model,0.678885478324664,0.753881155122756,0.678885478324664,0.816106156927472
2025-11-01,0e2c2daf11b5d8f2,9d9390b550d77e06,7d8435c56043b0ae,fc08099550072fe4,Ante Delija,Waldo Cortes Acosta,0,0.430042532700542,Heavyweight,mens_light_heavy_plus,0.446045947934405,separate_group_model,0.430042532700542,0.438028121184421,0.442033257371463,0.446045947934405
2025-11-01,0e2c2daf11b5d8f2,747d922b329b7f30,97cf1a2c7c5e7889,ffe9703408fb5964,Steve Garcia,David Onama,1,0.594455639817444,Featherweight,mens_below_welterweight,0.649182501152317,separate_group_model,0.594455639817444,0.62220826397926,0.608419574137097,0.649182501152317
2025-11-08,6436029b50a9c255,84b66bf7fba2d59d,23dec7c47cb418f8,3eeec2f53cebdf12,Zach Reese,Jackson McVey,1,0.450440248956003,Catch Weight,unclassified,0.450440248956003,global_fallback_unclassified,0.450440248956003,0.450440248956003,0.450440248956003,0.450440248956003
2025-11-08,6436029b50a9c255,238c274c90587e21,46e0d677f91bacc0,850266b3dc4e506e,Miles Johns,Daniel Marcos,0,0.468914966305904,Bantamweight,mens_below_welterweight,0.438301377860141,separate_group_model,0.468914966305904,0.453564274639911,0.46123042942007,0.438301377860141
2025-11-08,6436029b50a9c255,9126633d921afb57,31ef8b67e13495b3,cffb87059e645bd1,Tecia Pennington,Denise Gomes,0,0.358067867610739,Women's Strawweight,womens_all,0.431576212749217,separate_group_model,0.358067867610739,0.394223861558814,0.394223861558814,0.431576212749217
2025-11-08,6436029b50a9c255,87dcb3eab20f6ac1,6a311920edd73c85,955da1675ad58a50,Max Gimenis,Josh Hokit,0,0.437571854563911,Heavyweight,mens_light_heavy_plus,0.496792615174796,separate_group_model,0.437571854563911,0.46706623138713,0.481913420010084,0.496792615174796
2025-11-08,6436029b50a9c255,80eae31bc0a94a65,cc8c623cca88f54f,e3964ece586e0635,Mayra Bueno Silva,Jacqueline Cavalcanti,0,0.215479285156683,Women's Bantamweight,womens_all,0.416815677175127,separate_group_model,0.215479285156683,0.307031606181133,0.307031606181133,0.416815677175127
2025-11-08,6436029b50a9c255,c6d56aad93f98249,5987b2458f4b5290,b9f28e7045fdfce7,Ricky Simon,Raoni Barcelos,0,0.582597846032729,Bantamweight,mens_below_welterweight,0.599557446897077,separate_group_model,0.582597846032729,0.591104750336656,0.586857779428693,0.599557446897077
2025-11-08,6436029b50a9c255,e3d657dd88864ba7,41cc71cbf210e0fe,e00a3dee329a51f7,Hyder Amil,Jamall Emmers,0,0.554105484771097,Featherweight,mens_below_welterweight,0.637693946063033,separate_group_model,0.554105484771097,0.596600640479318,0.575492564259709,0.637693946063033
2025-11-08,6436029b50a9c255,ac4343150638b635,9384e71bca6c409d,a93f94c923c3a9cb,Marco Tulio,Christian Leroy Duncan,0,0.476896905114327,Middleweight,mens_welter_to_middle,0.540412582847527,separate_group_model,0.476896905114327,0.508689811326217,0.476896905114327,0.540412582847527
2025-11-08,6436029b50a9c255,20971ed9a842b0cb,06626b6287e1ae1e,eb393afdbe3293d5,Chris Padilla,Ismael Bonfim,1,0.538459651617551,Lightweight,mens_below_welterweight,0.555561273959558,separate_group_model,0.538459651617551,0.547024338481013,0.542745153654598,0.555561273959558
2025-11-08,6436029b50a9c255,b23fa678cc65cf5b,447f9858ae78f921,681399317dbf4701,Muslim Salikhov,Uros Medic,0,0.521263138851821,Welterweight,mens_welter_to_middle,0.519941772826283,separate_group_model,0.521263138851821,0.52060249187235,0.52126313885182,0.519941772826283
2025-11-08,6436029b50a9c255,f7e9bd2d6f81aeae,2fe9032955c2e013,67c1d46f4ed16f9e,Joseph Morales,Matt Schnell,1,0.720391130426966,Flyweight,mens_below_welterweight,0.726024169305621,separate_group_model,0.720391130426966,0.723216495704285,0.721806017480091,0.726024169305621
2025-11-08,6436029b50a9c255,4e224ebb6394611d,01641ba5df0c69b0,c6aee362c7a7d482,Gabriel Bonfim,Randy Brown,1,0.675533741352225,Welterweight,mens_welter_to_middle,0.644053425889221,separate_group_model,0.675533741352225,0.659970171618124,0.675533741352225,0.644053425889221
2025-11-15,8db1b36dde268ef6,1a5378e32e8519ef,19c591115a58982c,72f890c5d421e705,Viacheslav Borshchev,Matheus Camilo,0,0.38155441634071,Lightweight,mens_below_welterweight,0.358685951428084,separate_group_model,0.38155441634071,0.370047302518101,0.375783329676044,0.358685951428084
2025-11-15,8db1b36dde268ef6,c037cf1f7b429d5e,9508cc6184cb2450,d1feea7a4bdcd503,Eric McConico,Baisangur Susurkaev,0,0.113249583969744,Middleweight,mens_welter_to_middle,0.116460937024224,separate_group_model,0.113249583969744,0.114845492579334,0.113249583969744,0.116460937024224
2025-11-15,8db1b36dde268ef6,6c2c6a6e3f4d04db,745fa7b605f8e2da,f0feeb2192937424,Fatima Kline,Angela Hill,1,0.808536374129792,Women's Strawweight,womens_all,0.732034828745635,separate_group_model,0.808536374129792,0.772547039530003,0.772547039530003,0.732034828745635
2025-11-15,8db1b36dde268ef6,e3cbd663732f4a98,b8bbdeff718dbb7d,e0c6edcb5b5d0b90,Pat Sabatini,Chepe Mariscal,1,0.464585060877329,Featherweight,mens_below_welterweight,0.488672316669003,separate_group_model,0.464585060877329,0.476615091218956,0.470595805859247,0.488672316669003
2025-11-15,8db1b36dde268ef6,9bbdc2a2ab334541,6ac9bc2953c47345,d6c0cdd7e467c440,Gerald Meerschaert,Kyle Daukaus,0,0.422973544444658,Middleweight,mens_welter_to_middle,0.452461332259959,separate_group_model,0.422973544444658,0.437662378859432,0.422973544444658,0.452461332259959
2025-11-15,8db1b36dde268ef6,e313286b307334a7,2e45d08b3f2f02c8,d776b5814f2400b4,Malcolm Wellmaker,Ethyn Ewing,0,0.634378959752468,Featherweight,mens_below_welterweight,0.61834389888056,separate_group_model,0.634378959752468,0.626396146661181,0.630396469117558,0.61834389888056
2025-11-15,8db1b36dde268ef6,909cd8633507a0c8,669970f7feba8ecd,68d4a891e5cf2029,Erin Blanchfield,Tracy Cortez,1,0.797068594846167,Women's Flyweight,womens_all,0.575889679872632,separate_group_model,0.797068594846167,0.697832502384344,0.697832502384344,0.575889679872632
2025-11-15,8db1b36dde268ef6,ebb012c5f3fd0cbb,9d83f6da776ff7d6,d1c65d2cf2925ddd,Roman Kopylov,Gregory Rodrigues,0,0.374130204467548,Middleweight,mens_welter_to_middle,0.390132046362349,separate_group_model,0.374130204467548,0.382099158916917,0.374130204467548,0.390132046362349
2025-11-15,8db1b36dde268ef6,292b83afa418635f,260e9e0d4954aea6,35673bf5204524ee,Rodolfo Vieira,Bo Nickal,0,0.445095962821771,Middleweight,mens_welter_to_middle,0.353511159154614,separate_group_model,0.445095962821771,0.398415138366185,0.445095962821771,0.353511159154614
2025-11-15,8db1b36dde268ef6,9b5f190cd3f5ce16,08af939f41b5a57b,c2299ec916bc7c56,Beneil Dariush,Benoit Saint Denis,0,0.311573480994812,Lightweight,mens_below_welterweight,0.248570254802574,separate_group_model,0.311573480994812,0.278982814453647,0.295016505310897,0.248570254802574
2025-11-15,8db1b36dde268ef6,3c60884853766487,7ee0fd831c0fe7c3,f1fac969a1d70b08,Carlos Prates,Leon Edwards,1,0.532318802852843,Welterweight,mens_welter_to_middle,0.59053802580369,separate_group_model,0.532318802852843,0.561640556727548,0.532318802852843,0.59053802580369
2025-11-15,8db1b36dde268ef6,477af74ea3cbba8b,45f7cb591c3ab00b,c32aeb1a59e6272d,Sean Brady,Michael Morales,0,0.461697467566546,Welterweight,mens_welter_to_middle,0.401531929474403,separate_group_model,0.461697467566546,0.431361480202272,0.461697467566546,0.401531929474403
2025-11-15,8db1b36dde268ef6,7606f6b6c19f2d73,132deb59abae64b1,1ebe20ebbfa15e29,Valentina Shevchenko,Zhang Weili,1,0.545237609300348,Women's Flyweight,womens_all,0.515498640217501,separate_group_model,0.545237609300348,0.530395106000936,0.530395106000936,0.515498640217501
2025-11-15,8db1b36dde268ef6,856f6ee049373843,275aca31f61ba28c,6b453bc35a823c3f,Islam Makhachev,Jack Della Maddalena,1,0.606359240371456,Welterweight,mens_welter_to_middle,0.546627884029083,separate_group_model,0.606359240371456,0.576774068752527,0.606359240371456,0.546627884029083
2025-11-22,92c96df8bdab5fea,9027e156c6f1988a,ac0874309da489b9,b5c19c34f12c917e,Marek Bujlo,Denzel Freeman,0,0.525888762595939,Heavyweight,mens_light_heavy_plus,0.513015073587094,separate_group_model,0.525888762595939,0.51945514731771,0.516235784534979,0.513015073587094
2025-11-22,92c96df8bdab5fea,46f81d5ecd974c1c,52b6bf4528130e86,ca28cdf526d6b6e9,Shem Rock,Nurullo Aliev,0,0.305203090161446,Lightweight,mens_below_welterweight,0.311116062873681,separate_group_model,0.305203090161446,0.308151710930183,0.306675424265407,0.311116062873681
2025-11-22,92c96df8bdab5fea,335064c3380e2f10,6a96ad1bc34fb113,d5bab53a1a603aac,Ismail Naurdiev,Ryan Loder,1,0.692239224510891,Middleweight,mens_welter_to_middle,0.632804938497167,separate_group_model,0.692239224510891,0.663166850147897,0.692239224510891,0.632804938497167
2025-11-22,92c96df8bdab5fea,6f0231915cc28507,4a6dff1b260bcf61,a4dc0f2b95df4cc1,Aleksandre Topuria,Bekzat Almakhan,1,0.727727021239298,Bantamweight,mens_below_welterweight,0.72618961794165,separate_group_model,0.727727021239298,0.726958995245329,0.727343177293393,0.72618961794165
2025-11-22,92c96df8bdab5fea,f5564a9eeebd4ea0,09a4447655fd4b7b,95aff2fd8d09a5f0,Rafael Cerqueira,Abdul Rakhman Yakhyaev,0,0.175981497216405,Light Heavyweight,mens_light_heavy_plus,0.22724748374547,separate_group_model,0.175981497216405,0.200388716591358,0.213510574990433,0.22724748374547
2025-11-22,92c96df8bdab5fea,443f30a4a856584a,8d3273573b85be09,ab2b4ff41d6ebe0f,Asu Almabayev,Alex Perez,1,0.614133166372444,Flyweight,mens_below_welterweight,0.533220196279473,separate_group_model,0.614133166372444,0.574173138305941,0.594309291541217,0.533220196279473
2025-11-22,92c96df8bdab5fea,c49485cedb878cf0,9d19d9e4aa2662e8,de26d906f2874dd4,Nicolas Dalby,Saygid Izagakhmaev,1,0.467624868635164,Welterweight,mens_welter_to_middle,0.41123369393769,separate_group_model,0.467624868635164,0.439233157393013,0.467624868635164,0.41123369393769
2025-11-22,92c96df8bdab5fea,5e6a74db89f5410c,b1de86d835638319,fb37795db81f93f3,Luke Riley,Bogdan Grad,1,0.334345361162895,Featherweight,mens_below_welterweight,0.367545739266993,separate_group_model,0.334345361162895,0.35076498784827,0.342508038863774,0.367545739266993
2025-11-22,92c96df8bdab5fea,00ee51bba08b7a08,98aa60cf58071fd6,f00ac08ab056af5d,Kyoji Horiguchi,Tagir Ulanbekov,1,0.345265490330576,Flyweight,mens_below_welterweight,0.325346329028393,separate_group_model,0.345265490330576,0.335232574227597,0.340231121471939,0.325346329028393
2025-11-22,92c96df8bdab5fea,e8307c7686c42d8c,6747ccd6d1acd266,fc08099550072fe4,Shamil Gaziev,Waldo Cortes Acosta,0,0.316449720764166,Heavyweight,mens_light_heavy_plus,0.323495358519831,separate_group_model,0.316449720764166,0.319962271102294,0.321726265377403,0.323495358519831
2025-11-22,92c96df8bdab5fea,8ed609d80e135d94,0a1942069c9ad6b6,bf2c8e01b07d3eb1,Jack Hermansson,Myktybek Orolbai,0,0.316398136695092,Welterweight,mens_welter_to_middle,0.347725908945945,separate_group_model,0.316398136695092,0.331876013572088,0.316398136695092,0.347725908945945
2025-11-22,92c96df8bdab5fea,870d374f8d9af65a,0845c81e37d3bcb3,a495f599e787614f,Volkan Oezdemir,Alonzo Menifield,1,0.711903674610286,Light Heavyweight,mens_light_heavy_plus,0.484612216951795,separate_group_model,0.711903674610286,0.603851358757295,0.544874924560989,0.484612216951795
2025-11-22,92c96df8bdab5fea,b2218930b982d9b6,442c9011034ae1fd,b1b0729d27936f2f,Ian Machado Garry,Belal Muhammad,1,0.671462517190738,Welterweight,mens_welter_to_middle,0.740725642858478,separate_group_model,0.671462517190738,0.707293514744334,0.671462517190738,0.740725642858478
2025-11-22,92c96df8bdab5fea,5f5b626e67529056,193b9d1858bc4df3,eae48ff31db420c2,Dan Hooker,Arman Tsarukyan,0,0.218377428008357,Lightweight,mens_below_welterweight,0.251591044204872,separate_group_model,0.218377428008357,0.23457679668425,0.22637462634066,0.251591044204872
2025-12-06,bd92cf5da5413d2a,40fa4f8b4b93884e,480779d7f9a424d3,8d11d9c13e2ccdf7,Mairon Santos,Muhammad Naimov,1,0.657866891340837,Featherweight,mens_below_welterweight,0.648814561016328,separate_group_model,0.657866891340837,0.653354597541059,0.655614252682698,0.648814561016328
2025-12-06,bd92cf5da5413d2a,964ea1777695851b,6d48a2df51749d91,841695e02c99a521,Antonio Trocoli,Mansur Abdul-Malik,0,0.112859924939176,Middleweight,mens_welter_to_middle,0.0527680124618925,separate_group_model,0.112859924939176,0.0776475695544223,0.112859924939176,0.0527680124618925
2025-12-06,bd92cf5da5413d2a,ea660db65bfa998f,1c23ec2f1b71be40,6e8f1bcdda94ff45,Iwo Baraniewski,Ibo Aslan,1,0.404308902115409,Light Heavyweight,mens_light_heavy_plus,0.461347489138014,separate_group_model,0.404308902115409,0.432604888655463,0.446931848252442,0.461347489138014
2025-12-06,bd92cf5da5413d2a,7af407397532f7cf,4d8fa64202cee4c1,64a50dad704d1d49,Jalin Turner,Edson Barboza,1,0.671746387957282,Lightweight,mens_below_welterweight,0.687293137799483,separate_group_model,0.671746387957282,0.679569590081996,0.675670254413242,0.687293137799483
2025-12-06,bd92cf5da5413d2a,3c683da1924b6c44,1e719d4b676dc19a,7acbb0972e75281a,Brunno Ferreira,Marvin Vettori,1,0.446818987757832,Middleweight,mens_welter_to_middle,0.566698669342452,separate_group_model,0.446818987757832,0.50685739539963,0.446818987757832,0.566698669342452
2025-12-06,bd92cf5da5413d2a,10a57b983e59f727,1e4f273069fb9e85,ff62013d2fce6d13,Fares Ziam,Nazim Sadykhov,1,0.727721224735533,Lightweight,mens_below_welterweight,0.601586208471788,separate_group_model,0.727721224735533,0.667652151170236,0.698536475804424,0.601586208471788
2025-12-06,bd92cf5da5413d2a,2417cc7bc1eea75b,6a740daf1b279661,9d62c2d8ee151f08,Maycee Barber,Karine Silva,1,0.640216414248833,Women's Flyweight,womens_all,0.626722450681052,separate_group_model,0.640216414248833,0.633495605658499,0.633495605658499,0.626722450681052
2025-12-06,bd92cf5da5413d2a,b3d2ac2244e4f791,809bd1a871491508,fd406a32a6fb3a29,Terrance McKinney,Chris Duncan,0,0.451756236092817,Lightweight,mens_below_welterweight,0.502412571001298,separate_group_model,0.451756236092817,0.477025324638507,0.46436791225838,0.502412571001298
2025-12-06,bd92cf5da5413d2a,c797b58d85c840a4,2e7878927067fdca,99bd51917728c25d,Manuel Torres,Grant Dawson,1,0.326601985888137,Lightweight,mens_below_welterweight,0.280192133734224,separate_group_model,0.326601985888137,0.302894641845728,0.314627537332953,0.280192133734224
2025-12-06,bd92cf5da5413d2a,1dc29f4c6fcdd356,056c493bbd76a918,6e743a33d56bdaa4,Henry Cejudo,Payton Talbott,0,0.371427319383607,Bantamweight,mens_below_welterweight,0.430326390134661,separate_group_model,0.371427319383607,0.400517568498975,0.385870559068509,0.430326390134661
2025-12-06,bd92cf5da5413d2a,fbbb9e72900b71f5,4461d7e47375a895,792be9a24df82ed6,Tatsuro Taira,Brandon Moreno,1,0.529012800125116,Flyweight,mens_below_welterweight,0.5530981143316,separate_group_model,0.529012800125116,0.541079449368292,0.535051253551378,0.5530981143316
2025-12-06,bd92cf5da5413d2a,dfa692db6d39330c,17e97649403ba428,a0f0004aadf10b71,Joshua Van,Alexandre Pantoja,1,0.568455988177877,Flyweight,mens_below_welterweight,0.603130043536438,separate_group_model,0.568455988177877,0.585899428761067,0.577201772449603,0.603130043536438
2025-12-06,bd92cf5da5413d2a,4a0db214d9721d6e,c03520b5c88ed6b4,d661ce4da776fc20,Merab Dvalishvili,Petr Yan,0,0.694331596737256,Bantamweight,mens_below_welterweight,0.71676530001347,separate_group_model,0.694331596737256,0.705673023728889,0.700032942012104,0.71676530001347
2025-12-13,bc0f994de0521926,71170fb7ade3e1f4,59c438c81fbf3ece,5c637af9472ae7cc,Tereza Bleda,Jamey-Lyn Horth,0,0.580656965466074,Women's Flyweight,womens_all,0.411512752620043,separate_group_model,0.580656965466074,0.495969541288768,0.495969541288768,0.411512752620043
2025-12-13,bc0f994de0521926,ac56a1052c4c8f63,73a78713bd899f4c,ba15006c804a8de0,Allen Frye Jr.,Guilherme Pat,0,0.558293341791156,Heavyweight,mens_light_heavy_plus,0.509086624184073,separate_group_model,0.558293341791156,0.533772129338813,0.521442467307404,0.509086624184073
2025-12-13,bc0f994de0521926,ceb5b0f1f6daddf6,5078e1dacf9d25f4,51e2f44a8dbf6984,Luana Santos,Melissa Croden,1,0.687845887781111,Women's Bantamweight,womens_all,0.541844284019364,separate_group_model,0.687845887781111,0.617492502063552,0.617492502063552,0.541844284019364
2025-12-13,bc0f994de0521926,a2523a8565fe4361,0f3a990526c5e706,e56cee1ad697db04,Sean Sharaf,Steven Asplund,0,0.328638974822157,Heavyweight,mens_light_heavy_plus,0.318623641645219,separate_group_model,0.328638974822157,0.323611100616421,0.321112268166157,0.318623641645219
2025-12-13,bc0f994de0521926,225e93ebed9b71b8,5d8006587d6a6711,791c8437b341fba5,Isaac Thomson,Joanderson Brito,0,0.451887855047023,Featherweight,mens_below_welterweight,0.454940651058254,separate_group_model,0.451887855047023,0.453413815087754,0.452650723814345,0.454940651058254
2025-12-13,bc0f994de0521926,0fca825e14429c1f,84b3e7d38f2d2ec5,f139d6836efd43dd,Neil Magny,Yaroslav Amosov,0,0.664947119792488,Welterweight,mens_welter_to_middle,0.523781317202458,separate_group_model,0.664947119792488,0.596356871303756,0.664947119792488,0.523781317202458
2025-12-13,bc0f994de0521926,fc4ab243d21b795d,07bc580bdf3eb9c8,887961364be5ceb3,Lance Gibson Jr.,King Green,0,0.426435696673446,Catch Weight,unclassified,0.426435696673446,global_fallback_unclassified,0.426435696673446,0.426435696673446,0.426435696673446,0.426435696673446
2025-12-13,bc0f994de0521926,93ca562453f65b8d,20bccc9bb4ceb23e,5b03b61f9d90125e,Melquizael Costa,Morgan Charriere,1,0.662314360213459,Featherweight,mens_below_welterweight,0.675132696266802,separate_group_model,0.662314360213459,0.668754820192194,0.665542302138872,0.675132696266802
2025-12-13,bc0f994de0521926,d000cb692343cdcd,084532da3d25f3b8,64d47ef881a437a4,Cezary Oleksiejczuk,Cesar Almeida,1,0.545014962343433,Middleweight,mens_welter_to_middle,0.559054044440667,separate_group_model,0.545014962343433,0.552044873554354,0.545014962343433,0.559054044440667
2025-12-13,bc0f994de0521926,24bb03f0a3415fbe,239d8e5359022f3b,9560ff14eb3129f7,Kevin Vallejos,Giga Chikadze,1,0.671529396832218,Featherweight,mens_below_welterweight,0.720367373962152,separate_group_model,0.671529396832218,0.696502400646948,0.684148750725119,0.720367373962152
2025-12-13,bc0f994de0521926,a5a81a39ccf9b680,5d1b7e3dd9e11074,6e15f63b6c2e2c15,Manel Kape,Brandon Royval,1,0.680884531427391,Flyweight,mens_below_welterweight,0.602133423948823,separate_group_model,0.680884531427391,0.642470042736264,0.661944219872046,0.602133423948823
2026-01-24,00e11b5c8b7bfeeb,210fc45074fba464,0859524157a19045,a01a62132460a98d,Ty Miller,Adam Fugitt,1,0.723627941141628,Welterweight,mens_welter_to_middle,0.799821672467425,separate_group_model,0.723627941141628,0.763841078050751,0.723627941141629,0.799821672467425
2026-01-24,00e11b5c8b7bfeeb,abfb3ed6dcb0e1f0,955da1675ad58a50,b5c19c34f12c917e,Josh Hokit,Denzel Freeman,1,0.573219343500058,Heavyweight,mens_light_heavy_plus,0.561905164718912,separate_group_model,0.573219343500058,0.567571064817296,0.564740228522703,0.561905164718912
2026-01-24,00e11b5c8b7bfeeb,b5aafe149bec4306,814e5233e2acf2ee,ab2b4ff41d6ebe0f,Charles Johnson,Alex Perez,0,0.656882535199172,Flyweight,mens_below_welterweight,0.509912632674179,separate_group_model,0.656882535199172,0.585293901540121,0.621751287041742,0.509912632674179
2026-01-24,00e11b5c8b7bfeeb,780cab0cd07589e4,1091d4d957141094,476fe566d2df676e,Nikita Krylov,Modestas Bukauskas,1,0.574702040523742,Light Heavyweight,mens_light_heavy_plus,0.349187619850793,separate_group_model,0.574702040523742,0.459892566892624,0.403309669272279,0.349187619850793
2026-01-24,00e11b5c8b7bfeeb,33be2456161c14c3,22e07d3da1aa3475,2f815ed5f8278ba6,Andrey Pulyaev,Ateba Gautier,0,0.267000080848719,Middleweight,mens_welter_to_middle,0.188625641726502,separate_group_model,0.267000080848719,0.225406850418975,0.267000080848719,0.188625641726502
2026-01-24,00e11b5c8b7bfeeb,6c9f4799990c3c33,2b6fc1c02736833d,aa72b0f831d0bfe5,Umar Nurmagomedov,Deiveson Figueiredo,1,0.861798246981122,Bantamweight,mens_below_welterweight,0.871506961795072,separate_group_model,0.861798246981122,0.866727400727755,0.864281686511604,0.871506961795072
2026-01-24,00e11b5c8b7bfeeb,836a188a90e479a5,040a74bb0a465c54,52ef95b5860fb28c,Arnold Allen,Jean Silva,0,0.475942273264716,Featherweight,mens_below_welterweight,0.525853071562377,separate_group_model,0.475942273264716,0.500899914186028,0.488413873039361,0.525853071562377
2026-01-24,00e11b5c8b7bfeeb,d63c9aa4f4873001,262d32ebda89efc4,47b63240018d5d86,Natalia Silva,Rose Namajunas,1,0.559032516210561,Women's Flyweight,womens_all,0.432798051480537,separate_group_model,0.559032516210561,0.495849134739892,0.495849134739892,0.432798051480537
2026-01-24,00e11b5c8b7bfeeb,d93ee3860196c4ae,d3df1add9d9a7efb,fc08099550072fe4,Derrick Lewis,Waldo Cortes Acosta,0,0.246283306463988,Heavyweight,mens_light_heavy_plus,0.305349904677227,separate_group_model,0.246283306463988,0.274832274572843,0.289853442758371,0.305349904677227
2026-01-24,00e11b5c8b7bfeeb,007e8e0d4a39d82c,b50a426a33da0012,efb96bf3e9ada36f,Sean O'Malley,Song Yadong,1,0.588671868589616,Bantamweight,mens_below_welterweight,0.572566037801969,separate_group_model,0.588671868589616,0.580640429630487,0.584661771314437,0.572566037801969
2026-01-24,00e11b5c8b7bfeeb,fa4b3f5ce8055921,7826923b47f8d72a,9e8f6c728eb01124,Paddy Pimblett,Justin Gaethje,0,0.609432063672034,Lightweight,mens_below_welterweight,0.649683427277495,separate_group_model,0.609432063672034,0.629783178694013,0.619660190113659,0.649683427277495
2026-01-31,30ad2050273d016a,5c73e0013b859664,1dd1a3aacde66f72,a1ad35b98a9136e5,Sulangrangbo,Lawrence Lui,0,0.611987185897449,Bantamweight,mens_below_welterweight,0.6512282230487,separate_group_model,0.611987185897449,0.631825835339098,0.621957544673117,0.6512282230487
2026-01-31,30ad2050273d016a,780bae82bdfc7112,3618e0632ecdba9c,f201f21cf2c79eb2,Keiichiro Nakamura,Sebastian Szalay,1,0.627468271743862,Featherweight,mens_below_welterweight,0.618553054940265,separate_group_model,0.627468271743862,0.623021071195123,0.62524731439339,0.618553054940265
2026-01-31,30ad2050273d016a,ad14c502c9c5a7e9,530af2900b5a1693,a264d4e9a4d6bfe4,Dom Mar Fan,Sangwook Kim,1,0.636179697383255,Lightweight,mens_below_welterweight,0.652788557390696,separate_group_model,0.636179697383255,0.644527629587927,0.640364281949983,0.652788557390696
2026-01-31,30ad2050273d016a,4c1e7e1765a5438a,3f11fd1751fa83b1,7facc9c45d792985,Yizha,Kaan Ofli,0,0.514044980771829,Featherweight,mens_below_welterweight,0.494687225219356,separate_group_model,0.514044980771829,0.504367739811704,0.509207222831362,0.494687225219356
2026-01-31,30ad2050273d016a,78912b78aa946375,6b56e94a59b7b134,f782f953bfe7b5f2,Oban Elliott,Jonathan Micallef,0,0.56002646347562,Welterweight,mens_welter_to_middle,0.521939429467381,separate_group_model,0.56002646347562,0.541042887490781,0.56002646347562,0.521939429467381
2026-01-31,30ad2050273d016a,0047f8aadca1936f,d4270315cbcf2569,fbb60f24af5d5a02,Jacob Malkoun,Torrez Finney,1,0.635738550790501,Middleweight,mens_welter_to_middle,0.422169650782328,separate_group_model,0.635738550790501,0.530342975529818,0.635738550790501,0.422169650782328
2026-01-31,30ad2050273d016a,47362cae6ba0e077,8ebc3a8da015d70c,f14f644d41ade29f,Cam Rowston,Cody Brundage,1,0.724764257192464,Middleweight,mens_welter_to_middle,0.776902782950386,separate_group_model,0.724764257192464,0.751749162187861,0.724764257192464,0.776902782950386
2026-01-31,30ad2050273d016a,d94f1b32a81e3fa1,07a74004d964c7f4,c15fa95b9a12fde4,Billy Elekana,Junior Tafa,1,0.661167724934906,Light Heavyweight,mens_light_heavy_plus,0.726259412690512,separate_group_model,0.661167724934906,0.694684973857941,0.710727586174458,0.726259412690512
2026-01-31,30ad2050273d016a,32e9bc4d0a19a923,17734443a833cdf7,af9f42e6894047fc,Quillan Salkilld,Jamie Mullarkey,1,0.866844255030295,Lightweight,mens_below_welterweight,0.835172321717546,separate_group_model,0.866844255030295,0.851705253214134,0.859445159383554,0.835172321717546
2026-01-31,30ad2050273d016a,67765535bd0b6bdf,17923f676f100e16,c62fbc117d57b943,Tallison Teixeira,Tai Tuivasa,1,0.831442134389806,Heavyweight,mens_light_heavy_plus,0.731315346663956,separate_group_model,0.831442134389806,0.785598340915402,0.759501860454811,0.731315346663956
2026-01-31,30ad2050273d016a,57d7a683b85bb87b,9c393e836a852f30,c814b4c899793af6,Mauricio Ruffy,Rafael Fiziev,1,0.537707815000257,Lightweight,mens_below_welterweight,0.524981593204833,separate_group_model,0.537707815000257,0.531349801449233,0.534530210774566,0.524981593204833
2026-01-31,30ad2050273d016a,a7ae8f6eb5fc3a79,193b9d1858bc4df3,c2299ec916bc7c56,Dan Hooker,Benoit Saint Denis,0,0.21237730135463,Lightweight,mens_below_welterweight,0.188386427236916,separate_group_model,0.21237730135463,0.200112420334429,0.206177356010552,0.188386427236916
