date,event_id,fight_id,fighter_id,opponent_id,fighter,opponent,target,current_logistic_probability,static_all_features_raw_probability,static_all_features_probability,static_without_elo_raw_probability,static_without_elo_probability,static_all_features_grouped_priors_raw_probability,static_all_features_grouped_priors_probability,static_without_elo_grouped_priors_raw_probability,static_without_elo_grouped_priors_probability,dynamic_all_features_raw_probability,dynamic_all_features_probability,dynamic_without_elo_raw_probability,dynamic_without_elo_probability,dynamic_without_elo_grouped_priors_raw_probability,dynamic_without_elo_grouped_priors_probability,coefficient_only_all_features_raw_probability,coefficient_only_all_features_probability,coefficient_only_all_features_grouped_priors_raw_probability,coefficient_only_all_features_grouped_priors_probability,selected_logistic_bayes_blend_probability
2022-05-07,253d3f9e97ca149a,6a902b97ac98c283,a6cba6bb66c1a8c9,a8283a4f415e1eb9,Danny Roberts,Francisco Trinaldo,0,0.472484269146965,0.444151552008602,0.461077302712194,0.472736073590182,0.479964492740281,0.432135603196442,0.450091964658226,0.461771837647317,0.470011423212805,0.398360885789794,0.426498968783026,0.540999441868731,0.530438004920992,0.413832175374317,0.430606284573184,0.474909546688509,0.481334525477932,0.476635316539917,0.482147221554145,0.474946647338389
2022-05-07,253d3f9e97ca149a,8390441d93736719,2558ae2e5671e318,c6aee362c7a7d482,Khaos Williams,Randy Brown,0,0.619925851368485,0.6545900834607,0.609348549603322,0.669404001002905,0.626728847010435,0.646671597797097,0.609031601551674,0.669595023545241,0.634991670208685,0.640370968822452,0.602150591209147,0.691024075999334,0.644961174684039,0.661310394162225,0.631106613307761,0.657070001703243,0.618589989352461,0.666169545361496,0.628960453017776,0.62223785607752
2022-05-07,253d3f9e97ca149a,c020ccbd7cdefb6e,140745cbbcb023ac,50db8711c70196cd,Mauricio Rua,Ovince Saint Preux,0,0.537663007842188,0.462982390304682,0.474232382341526,0.342393810438776,0.382395811891815,0.453004575807045,0.465490632397091,0.365252398211399,0.393362802205722,0.448611404456751,0.463025007400947,0.336287929873661,0.376546193854657,0.5510860021027,0.541046181649904,0.512511748129208,0.509305205719185,0.519061015309203,0.514562899709297,0.531783879614428
2022-05-07,253d3f9e97ca149a,a2ebb5f86eb64f22,22a92d7f62195791,4b93a88f3b1de35b,Tony Ferguson,Michael Chandler,0,0.706382277565695,0.648358868002014,0.604796004818518,0.73389208315222,0.678122795068637,0.672634303514596,0.629034099689135,0.741662159862305,0.695655101873022,0.56187572007289,0.544555085586895,0.697039608337395,0.649757417230243,0.702168946917959,0.665575360248525,0.590307713415467,0.567487681111048,0.600183580292437,0.576959265444278,0.675495412640281
2022-05-07,253d3f9e97ca149a,9d61012a6020516e,47b63240018d5d86,d910665038efc639,Rose Namajunas,Carla Esparza,0,0.683364573454403,0.767247626216443,0.696256966805935,0.686579759132467,0.640148154466939,0.749106620880714,0.690431086732913,0.680491527954677,0.643968964283623,0.825676770916136,0.753459289912059,0.695246654458985,0.648325461322998,0.621398642115307,0.598115042304548,0.755213563610336,0.698002650023001,0.7422591404923,0.691676517501988,0.685495543484292
2022-05-07,253d3f9e97ca149a,7d4e49d8a6678157,07225ba28ae309b6,9e8f6c728eb01124,Charles Oliveira,Justin Gaethje,1,0.66163000722782,0.621503812211123,0.585377969524892,0.597137674097778,0.571770649793195,0.560140132439959,0.544200327680069,0.591186016310753,0.571787425172746,0.589061344401038,0.564303361356115,0.639430601287753,0.604652056011726,0.603244904971426,0.583276895886653,0.66046898290706,0.621239399863863,0.620427445363768,0.592746941732186,0.644576189901137
2022-05-14,60ba33c3f555a7a3,afed0bac5ce5a2f3,12585614e0ed2626,5f61780fe5e9b6d0,Nick Maximov,Andre Petroski,0,0.476276312440016,0.466385349454806,0.47660503523169,0.407577315121219,0.431751354488486,0.469244429188216,0.477433411036395,0.433690025890026,0.447903185261202,0.488375395999961,0.491649456866036,0.404537938285318,0.428807957631396,0.428722827279564,0.44266297434355,0.457816634486096,0.468597063411195,0.460268117205822,0.469623707311622,0.474579007930697
2022-05-14,60ba33c3f555a7a3,22f1133d02700bb2,4461d7e47375a895,760a55d5b6098cbe,Tatsuro Taira,Carlos Candelario,1,0.626911511945874,0.633805350944684,0.594234492431303,0.638154898671966,0.602705375428151,0.647504293356125,0.609668103687326,0.650842359221112,0.619671010731868,0.637281797546688,0.599844422177557,0.639448365655329,0.604665716113024,0.642640799050104,0.615603307024273,0.630953070328082,0.598405120952338,0.63467095250337,0.603934595997111,0.621102054499559
2022-05-14,60ba33c3f555a7a3,f549164690d723bb,7dda2cf308f24a02,f0feeb2192937424,Virna Jandiroba,Angela Hill,1,0.612093889113758,0.51320942363589,0.509187376056993,0.528434275926508,0.520896402696449,0.547937586965968,0.535203161734333,0.534859167118481,0.527342252963275,0.525095794521588,0.518033345142948,0.501204812200109,0.500893550493239,0.578558499641488,0.563227457099531,0.503824858207721,0.50284437325292,0.512657925408759,0.509669752203153,0.586538955102302
2022-05-14,60ba33c3f555a7a3,8a1aa64eb1f17913,511e82663651438d,cd7763bcadb5d4c8,Michael Johnson,Alan Patrick,1,0.477604856008112,0.471752045641939,0.480344627411248,0.485360620938941,0.489245421825295,0.474035574185688,0.480952062242977,0.500776304026049,0.500608523833517,0.43062143535892,0.4500102014036,0.391035982988696,0.418600466936153,0.355009379145711,0.382452691986769,0.428014960511345,0.446301830334063,0.446431706660578,0.45901580116861,0.472856698037166
2022-05-14,60ba33c3f555a7a3,7e047b195135ef06,05fa626cb33d15b8,36541f1e6c5d4955,Andrea Lee,Viviane Araujo,0,0.611205497165705,0.5990635968949,0.569365187794387,0.550856710347982,0.5374156808783,0.583954228140586,0.561835013301405,0.555933073071952,0.543915243736534,0.622538870281441,0.588892077572225,0.531028911576541,0.523025923482558,0.511887423871305,0.50953999371948,0.635878326920636,0.602189890576971,0.633668248941493,0.603144632210917,0.609155559343802
2022-05-14,60ba33c3f555a7a3,b3248692dfb954b2,253076a23d03dcd0,60a42bf82447c919,Allan Nascimento,Jake Hadley,1,0.48906966902263,0.543665605014817,0.530406500409666,0.451400822973947,0.464250162594018,0.538928561356398,0.528573496765012,0.472659267801051,0.478560098285408,0.526917675821026,0.519343698325737,0.458738369498028,0.469366948098161,0.453576878999117,0.462708407208976,0.550284471157956,0.537450518559769,0.544678176977429,0.534165847450921,0.500581467546828
2022-05-14,60ba33c3f555a7a3,e240d6f77747ec46,2e7878927067fdca,764342d39cdaa54a,Manuel Torres,Frank Camacho,1,0.64901698153992,0.67319286423641,0.623061441325064,0.67467276713238,0.630827489312411,0.67531182627911,0.63111682721574,0.67229317825883,0.637209174628753,0.619963741407676,0.586987610968235,0.681468982729159,0.637388697121522,0.681198697161534,0.647782840312452,0.655358410635335,0.617257943759611,0.653089098750477,0.618515751095069,0.641342741965297
2022-05-14,60ba33c3f555a7a3,fad150a0288efbd7,beecb672a279223e,e872e9a9a902c045,Amanda Ribas,Katlyn Cerminara,0,0.603278383864238,0.578607154859704,0.554900961234106,0.681571349827944,0.636217508054429,0.57623504788268,0.556106119653285,0.691593769136004,0.653178619868438,0.672958275948883,0.626753324813644,0.647142343486353,0.610594592038406,0.64154359437838,0.61469627420615,0.618733474356502,0.589054111367947,0.616006057467836,0.58928817032445,0.599725925273077
2022-05-14,60ba33c3f555a7a3,43543a2c1c7a7135,113df4fde64735c6,d2bc285ead803db0,Davey Grant,Louis Smolka,1,0.54205478880443,0.610879090049101,0.577775104187004,0.508521857518373,0.506259897197941,0.594107583652725,0.569392118833964,0.523170755424047,0.518167942552395,0.636537279619847,0.599289222831639,0.660833098899754,0.621210095036221,0.581723041534428,0.565790498559422,0.647774263476013,0.611371868714091,0.635342368272464,0.604463771024456,0.558176623884668
2022-05-14,60ba33c3f555a7a3,2fa88b72973478b6,a67f5afa8d6a1b80,cd13728ae1151f46,Ryan Spann,Ion Cutelaba,1,0.387991377018886,0.342181727505962,0.38828522273655,0.32634217483456,0.369963232522888,0.343520725157136,0.383451294193702,0.34146487966161,0.374062756102831,0.323104894830777,0.37023651933394,0.406377954859568,0.430195071697115,0.404132789420847,0.422729071672211,0.326591052382534,0.368621191651457,0.337873218254392,0.37427620207201,0.38447615307195
2022-05-14,60ba33c3f555a7a3,5c281439d20184f1,333b9e5c723ac873,99df7d0a2a08a8a8,Aleksandar Rakic,Jan Blachowicz,0,0.602928261419246,0.547298407137982,0.532943732994027,0.640438816427818,0.604446116129222,0.556473997383127,0.541494853259544,0.65089625513198,0.619714826513046,0.556569465871313,0.540717523781587,0.647794013227848,0.611097934234321,0.626053391028381,0.601934777723297,0.59718884547372,0.572687104942127,0.599037532096174,0.576069011032063,0.596131049949195
2022-05-21,a6c32678efd4f434,bc7228d30ff5be46,ac7c765882f2c68c,e94085e821bd81de,Elise Reed,Sam Hughes,0,0.569235564399395,0.599933122809493,0.569982592244087,0.570108396095426,0.551653783824356,0.586687391539832,0.56386676946098,0.563988686343113,0.550265187682014,0.607924830792439,0.578114862374537,0.560674636299189,0.545099328750888,0.58956724307351,0.572152201017096,0.59795564415467,0.573267279831056,0.59496313080049,0.572906785977118,0.570172463605202
2022-05-21,a6c32678efd4f434,5136dc566f46daf6,971246648e162f0d,dbac0a413af64bbe,Chase Hooper,Felipe Colares,1,0.54130386198264,0.502222445282177,0.501545567557917,0.548267385388895,0.535505064892162,0.501611893777846,0.501182022525653,0.561420798718715,0.548239968392662,0.500453543735934,0.50032577511242,0.566753698487063,0.549641179398617,0.587992775168897,0.570874287104708,0.513456142259513,0.510007714466958,0.518475113541766,0.514115089486494,0.534387608472519
2022-05-21,a6c32678efd4f434,3542f9f30926f364,37098a6e6c27fb66,f2477cf43c4975cc,Vince Morales,Jonathan Martinez,0,0.333483656226258,0.374254711054036,0.411575196091779,0.415190542648017,0.437426154737125,0.367785907405365,0.401972072503649,0.402248304924809,0.422993520490356,0.368556449931681,0.404503085365598,0.378294170366086,0.408916030299556,0.415972579690639,0.432341918119452,0.353637284052696,0.389720788693909,0.341244044111341,0.376968986477211,0.344340326447165
2022-05-21,a6c32678efd4f434,534c07488396e124,681399317dbf4701,a0e6753c42698f13,Uros Medic,Omar Morales,1,0.611806187828503,0.663385466108601,0.615808344117731,0.611259832160295,0.582357668305674,0.663700064305923,0.622112651025994,0.622648905108963,0.596900937874792,0.684090750390783,0.635289046853272,0.653867529041302,0.615798230764327,0.608135414610364,0.587265493130141,0.671312138011399,0.629729880350062,0.666065531338886,0.628877080076002,0.616187263449244
2022-05-21,a6c32678efd4f434,1b4d0c9e3c59b33b,41e83a89929d1327,ac40f7e3cbecdda4,Jailton Almeida,Parker Porter,1,0.74268296642857,0.772964320952541,0.700985079702238,0.725095485962741,0.670933953997856,0.759341911407288,0.699018866461381,0.726296262154563,0.682436288114828,0.782861554087447,0.715275867536179,0.772463647673851,0.712283618080112,0.767004472114773,0.722345678904742,0.772130839915189,0.71249548990292,0.765089004907975,0.711351215143805,0.734908164447198
2022-05-21,a6c32678efd4f434,cbdfb3c648d7bada,70fa1c64a2c439ef,8d20d76af3f213ce,Alen Amedovski,Joseph Holmes,0,0.170090067575809,0.151246063325293,0.23155957949724,0.137585914599223,0.206159444430788,0.138040282723761,0.206987598805807,0.149441772548671,0.203729806275234,0.192310269101468,0.262930543943724,0.174305561418595,0.23983680323709,0.163832887611123,0.212818606498029,0.200982947829212,0.263791377086828,0.194987907045059,0.252921109976201,0.18892568923214
2022-05-21,a6c32678efd4f434,4a789cdd5aaf4439,285ae0b4a68221f4,cad24459b28592ca,JunYong Park,Eryk Anders,1,0.458395330203482,0.478056799694091,0.484734906447053,0.499763431095683,0.499826231424574,0.492707771781119,0.494652348151173,0.517586512784174,0.513787782538956,0.487898862608359,0.491307075285687,0.568276279998121,0.550779775991595,0.504366467983998,0.503504010614355,0.451354161941991,0.463773412413094,0.456624762900499,0.466832646789489,0.460544769868819
2022-05-21,a6c32678efd4f434,5eaff5c832430378,9673a497a9da119a,d25240135aee03e5,Polyana Viana,Tabatha Ricci,0,0.512247453628918,0.475161308744124,0.48271900390765,0.504927453538876,0.503619449981516,0.440341071254139,0.456154907456583,0.474997030308596,0.480394547013308,0.512519498923721,0.508993517044595,0.556493896009187,0.541979350060426,0.585806305069908,0.569100497782402,0.529508049231206,0.521955006491859,0.496813595025542,0.497566016768512,0.508504696355757
2022-05-21,a6c32678efd4f434,f682118709b4143e,866fd7b1a6c90e7f,c68c68efaa5ca6ef,Dusko Todorovic,Chidi Njokuani,0,0.451616700089109,0.428967771309952,0.450428801444351,0.536147794372475,0.526573228920509,0.451311960153118,0.464244132908075,0.540934673922822,0.532115284716314,0.394992682162904,0.424028165715584,0.53085717826336,0.522898337343112,0.548847007910138,0.539243019858008,0.420925596596434,0.440975234340714,0.418352406506552,0.437399428453706,0.447982849144683
2022-05-21,a6c32678efd4f434,5d4fb748ad246269,595db60957de51d3,6d1bffff14897645,Michel Pereira,Santiago Ponzinibbio,1,0.625896765950396,0.586630946744388,0.560561200131338,0.571034478558,0.5523403461456,0.569872877746402,0.551393954779111,0.563966786972356,0.550247911940454,0.702925091866747,0.649908520783402,0.631345010659473,0.5984477490017,0.598556050648519,0.579458338524744,0.682143046659528,0.638273363041277,0.660398364416951,0.624342390038271,0.625500646306612
2022-05-21,a6c32678efd4f434,7a2c841693b54dd7,634e2fb70bde3fd5,b9706f80d005036c,Holly Holm,Ketlen Vieira,0,0.48849219578332,0.506523984163609,0.504537128343432,0.487322050730662,0.490686660358558,0.528925082805484,0.521222054795012,0.500154788688727,0.500121334651204,0.530063426859463,0.521606816393133,0.482120734670601,0.486737287494558,0.431871021389835,0.445206999634455,0.500750677611725,0.50055824015021,0.512628548878902,0.509647306648224,0.493885832160394
2022-06-04,57591bbf1623574e,59b2bbb251968ca9,669970f7feba8ecd,6fd953151d981979,Erin Blanchfield,JJ Aldrich,1,0.662771319507746,0.71207048864247,0.652418671569423,0.75534904214405,0.695948417987291,0.726153102843561,0.671531398464775,0.734139884093694,0.689161597957377,0.651967063412182,0.610845406300778,0.740196622272267,0.684925583146549,0.69676854761143,0.660970960477495,0.665497419612478,0.625169338500481,0.65637020570081,0.621128323636963,0.652360217040129
2022-06-04,57591bbf1623574e,a09447d185a62251,79325a3c1a5c3bf4,8f765fd5775a8873,Andreas Michailidis,Rinat Fakhretdinov,0,0.477530864107855,0.486830423638196,0.490840345023376,0.512354060332395,0.509075362620117,0.482194409785677,0.486940399000097,0.518481528901174,0.514489713591607,0.510578432185619,0.507598910856715,0.499598613221811,0.499702311218359,0.529965469706645,0.524056785843795,0.49624076157165,0.497204426024527,0.49069009823806,0.492888189648317,0.481444094677747
2022-06-04,57591bbf1623574e,7e20b0536fbbd560,008ea710276c9606,55fa6ce3e522c8bb,Jeff Molina,Zhalgas Zhumagulov,1,0.764747367404097,0.739518848433371,0.673852871719996,0.684612933421766,0.638602774897251,0.750224316480029,0.691363783377672,0.662226767385854,0.628953349443143,0.748074262279823,0.686059679414236,0.652965627587949,0.615099183164723,0.608576318904643,0.58762538757831,0.733415053390081,0.679741884741792,0.741955092890356,0.691417660187942,0.747248800271424
2022-06-04,57591bbf1623574e,43d7d4b67be48553,601964f9654f911a,f6bcbd91b114ff58,Tony Gravely,Johnny Munoz,1,0.446981459701307,0.443235267690185,0.460435879045615,0.400722235091223,0.426628738824959,0.430579937891007,0.448941116031784,0.407389838350895,0.427081389155401,0.435413242229785,0.453482370690385,0.406525565890853,0.430306311070519,0.400495010612402,0.419769281939899,0.450202067698943,0.462912925387482,0.44833427292187,0.460475846691173,0.450415909915915
2022-06-04,57591bbf1623574e,ed32da52aff68944,62f7097c04311193,c2299ec916bc7c56,Niklas Stolze,Benoit Saint Denis,0,0.415982161691294,0.403326405017978,0.432330662757483,0.521729976433724,0.51596609823209,0.403525815959094,0.428842588024944,0.50458117381354,0.503591096491469,0.380239185740098,0.413162363740133,0.517813976727682,0.51321426339376,0.525785431494965,0.520698686443019,0.398114556870965,0.423756801867885,0.392179873277693,0.417099432586858,0.416266983577053
2022-06-04,57591bbf1623574e,04e6198326be4857,29af297d9f1de0f8,e4ba58725825412d,Damon Jackson,Dan Argueta,1,0.561031596496526,0.576143831156145,0.553166347977048,0.57132249881717,0.55255390779835,0.573284812135452,0.553919990398655,0.54538447951312,0.535613440056,0.627997679631902,0.592937384251886,0.577640961168011,0.557792646826702,0.521128832460999,0.516958943211837,0.621771211211991,0.591373756719023,0.604181675757691,0.580067786197218,0.565905222486506
2022-06-04,57591bbf1623574e,e5e75d831670b401,af65aa688d13eedf,c3ded6f7155f9ea4,Joe Solecki,Alex Da Silva,1,0.582760860832686,0.520153761678037,0.514019517634799,0.475471918571774,0.481976560297847,0.550187871966735,0.536860713808886,0.501817283418704,0.501424521540852,0.545840627618584,0.532971582892093,0.443227313964235,0.457812681778755,0.48981610693045,0.491827283823597,0.555854192376609,0.541613457191907,0.56563868417037,0.550259543349734,0.574529536567178
2022-06-04,57591bbf1623574e,4f2501e804c84abe,b6850671a008bf9a,d7c3816669784109,Felice Herrig,Karolina Kowalkiewicz,0,0.555239569877998,0.565825148719207,0.545914530252769,0.537075287552192,0.527256194626322,0.571535432124185,0.552624541971098,0.562340486292287,0.548965182755673,0.578859551785068,0.556873487514416,0.57311574672224,0.554401684043272,0.532842891589299,0.526369096058569,0.561862693756502,0.546109613846027,0.566255183722642,0.55073391203556,0.554091462156716
2022-06-04,57591bbf1623574e,93969a7368dc2e14,a495f599e787614f,e92901944ce91909,Alonzo Menifield,Askar Mozharov,1,0.572870723483467,0.590971123235314,0.563629752114479,0.612169242245925,0.583041527984135,0.588970548975758,0.565565401260231,0.628443278631849,0.601557722978346,0.5775806287759,0.555943791253202,0.659570803211294,0.620227625355215,0.62582097827508,0.601743900199651,0.603980498602218,0.57783151240457,0.600926901964679,0.577536868391763,0.574061854562523
2022-06-04,57591bbf1623574e,a679800d2e7c3be2,6d68c1afe954f121,79cb2a690b9ba5e8,Ode Osbourne,Zarrukh Adashev,1,0.442549790447767,0.382214184888714,0.417287209130809,0.379905294199363,0.410987047341457,0.407922577563655,0.432121023359146,0.3976515100256,0.41933322822057,0.450424282016758,0.464333645261866,0.433944390019789,0.450880713912065,0.432240822275245,0.44550572721113,0.41997902913838,0.440263227519185,0.428595773279967,0.445301511921114,0.443251149732087
2022-06-04,57591bbf1623574e,3aa49ed298e4c34f,5c126c6aac3ef364,9d62c2d8ee151f08,Poliana Botelho,Karine Silva,0,0.385930211813211,0.375241630019722,0.412284765670696,0.385108007960519,0.414909401163012,0.393761118197134,0.421542182275256,0.423226025509475,0.439635077491395,0.389642892010483,0.420096458639576,0.360936426538712,0.395630144891401,0.350172716259703,0.378444924479185,0.367932904050206,0.400739639289961,0.368012760641885,0.39817888561584,0.389040598278183
2022-06-04,57591bbf1623574e,344d60564cd136ff,5bf31a46becc1204,710f0f8c5d5c9d41,Michael Trizano,Lucas Almeida,0,0.487602477377274,0.4769717627655,0.483979546455969,0.512840510502224,0.509432782670725,0.472524718086266,0.479842668064122,0.529291325690952,0.522970813973892,0.450990047239447,0.464741951885243,0.466626962723961,0.475232299743026,0.482722115313027,0.486132973687637,0.435963453627985,0.452262234134599,0.428378724014511,0.445134285954418,0.47673147676465
2022-06-04,57591bbf1623574e,aacb47949a572f25,76e2870ffafbe38f,82a5152216251682,Movsar Evloev,Dan Ige,1,0.685750117877467,0.686194008058375,0.632764933809443,0.695999647975358,0.647582980393436,0.697579080301198,0.648601834341784,0.672552451960032,0.637422445392481,0.656523471502096,0.614279145081664,0.537007698520206,0.527469381512005,0.64553042923755,0.617994174206124,0.647974605629782,0.611527021468769,0.657607620901776,0.622114866619372,0.670062657087674
2022-06-04,57591bbf1623574e,7a635063e5f1699b,279566840aa55bf2,2cd428e9606856fd,Alexander Volkov,Jairzinho Rozenstruik,1,0.625218817152226,0.608788282141194,0.576283625807738,0.56628766242549,0.548822976183981,0.605844568852298,0.578162471853142,0.563584183975793,0.549946100356484,0.58818915555126,0.563667149622536,0.635729714248346,0.601809026298757,0.576178453584801,0.561301021742598,0.638728509781784,0.604384471670232,0.620882417664879,0.593103219441054,0.617121228472235
2022-06-11,3a24769a4855040a,5f4a107d930e4852,3eb4dc9a7d4ac906,f9ab66e67240db7b,Ramona Pascual,Joselyne Edwards,0,0.388569550805125,0.43987435142284,0.458081936597937,0.370865484502264,0.40414903457591,0.442645420834327,0.457855505640052,0.373908978420721,0.400334053078231,0.409666004654413,0.434767959506511,0.343341745635534,0.382036315807022,0.337756800115069,0.368115134249747,0.412964184316951,0.434980364287543,0.418711563299105,0.437676858035677,0.400920254277489
2022-06-11,3a24769a4855040a,f466cd99d02644e9,b4880ef2f838d4e1,ec0dcceace7d25a3,Silvana Gomez Juarez,Liang Na,1,0.391892781752924,0.400403781322052,0.430256652692139,0.465429970122638,0.474588374924857,0.395725233328893,0.42301286443704,0.461069853770939,0.469459889598018,0.381578836608488,0.414152071420347,0.4478044899566,0.461225632921589,0.46758400409591,0.473973997513348,0.388658631548881,0.416577659676887,0.394472106484709,0.418884531428655,0.398720128909641
2022-06-11,3a24769a4855040a,029f5c36820fdc09,3b0a516d2921e0d6,a7897d200692ab64,Batgerel Danaa,Kyung Ho Kang,0,0.511713987909785,0.581311063929783,0.556806622685661,0.527416449375749,0.52014769553057,0.571195421744827,0.55237282921146,0.549516231925412,0.538863521929991,0.641510698273888,0.603002478916319,0.489004329940002,0.491844462851917,0.474439374871586,0.479481884508692,0.560496457641857,0.545086750445647,0.592171005707627,0.570742196670901,0.526863684835964
2022-06-11,3a24769a4855040a,50eed57ea1390e16,2f181c0467965b98,d4270315cbcf2569,Brendan Allen,Jacob Malkoun,1,0.461167909912069,0.477497511889585,0.484345561822835,0.449709216890603,0.463001984729034,0.456042165479163,0.467726699265651,0.437837266806099,0.451174993493538,0.403949728224528,0.430591340642299,0.404272735993499,0.428607958234307,0.4060331987114,0.424274081844746,0.421606146328402,0.441487022624421,0.419192919645925,0.438048637071476,0.455252581320127
2022-06-11,3a24769a4855040a,4a116a55ffaa0d64,8c1ca54b5089d199,97cf1a2c7c5e7889,Maheshate,Steve Garcia,1,0.545064884463925,0.526604399194064,0.518510609747496,0.518973436840822,0.513939769762524,0.531878171383266,0.52339130190631,0.550830107424016,0.539897455737449,0.572699892965332,0.552399098671774,0.553736532184381,0.539923079620634,0.578047902613508,0.562814087236554,0.561601363612108,0.545913939158337,0.562252330050911,0.547655035796836,0.54572560882409
2022-06-11,3a24769a4855040a,c94b153951be7590,6751eacd16bd59bc,a68575214ecad140,Josh Culibao,SeungWoo Choi,1,0.526647230188198,0.566508900077269,0.546394385343247,0.568363655098382,0.550360750706325,0.556831181881506,0.541758348170836,0.57474578555026,0.558760813144075,0.516817562952061,0.512082061449706,0.552743952226464,0.539183149223782,0.533825274626831,0.527158684093625,0.560382268609278,0.545001274210075,0.55400292230877,0.541317806372946,0.530393607885578
2022-06-11,3a24769a4855040a,f115a91066a77ee7,6b453bc35a823c3f,abd5fb12437eda21,Jack Della Maddalena,Ramazan Emeev,1,0.48042976891388,0.437160901213237,0.456180024535809,0.442598379158578,0.457750668506483,0.439237491046141,0.455340163195769,0.441470657656186,0.45403924914745,0.421031402902022,0.443047226362848,0.476903240032617,0.482864786940677,0.527443089977889,0.522030259459443,0.456397751976909,0.467538426753085,0.456212399906766,0.46651665749113,0.476878186880733
2022-06-11,3a24769a4855040a,d7a7ba46c4f075d7,33efaf2d0941cfcf,a845f0735bc67405,Andre Fialho,Jake Matthews,0,0.438254956008003,0.414510908777905,0.44024528152045,0.405493393298358,0.430195441833719,0.439191640324128,0.455306308413824,0.435199694130382,0.449094496991783,0.410495461175014,0.435373278539213,0.421229336904353,0.441360140392628,0.345244077739831,0.374351767762028,0.405020041511134,0.428983295362229,0.421826980240863,0.440082209312556,0.438720747468408
2022-06-11,3a24769a4855040a,4305cb30533dac77,1ebe20ebbfa15e29,3d6749c4267da18f,Zhang Weili,Joanna Jedrzejczyk,1,0.462280443003782,0.459297514289107,0.471661765136319,0.356546428754235,0.393252740553617,0.452552257301726,0.465157566452229,0.375163185718717,0.401341987564387,0.388147575374128,0.418995854362,0.356876256964291,0.39250523431257,0.445366356914394,0.456095521375881,0.466049103210119,0.474735106266663,0.470737153374513,0.477636618323832,0.466190630727195
2022-06-11,3a24769a4855040a,049ad6d87b42eba8,132deb59abae64b1,f7467152fd9f18a2,Valentina Shevchenko,Taila Santos,1,0.654692857561172,0.752443399794678,0.684191916060395,0.659746897985944,0.61925462276381,0.755805599349556,0.696039775308716,0.642678729756161,0.613047609109197,0.741964015883956,0.681062107361272,0.592683747261716,0.569097925515993,0.641317872234479,0.614509728374117,0.699350644842189,0.651988945033906,0.684832129139837,0.644009190928271,0.651982820538342
2022-06-11,3a24769a4855040a,fd49f89b9d97566b,009341ed974bad72,7ff97850e8c32bda,Jiri Prochazka,Glover Teixeira,1,0.418412234202402,0.473487573076041,0.481553444187695,0.547071990212636,0.534623306392243,0.460654190001274,0.47111965990731,0.533337047610431,0.526146959179455,0.516005576495694,0.511498516797066,0.41398155380465,0.435917938460066,0.523476649532394,0.518844343773301,0.509737216082139,0.507241471249884,0.517942706868924,0.513708180102881,0.442421818434545
2022-06-18,a0a680fe2f6cc8e6,e8a5e53ffd33c0f9,327d5f279895110d,d6c0cdd7e467c440,Roman Dolidze,Kyle Daukaus,1,0.491929079837826,0.430100934152895,0.451225033309585,0.536044871914594,0.526497446552976,0.425789044196628,0.445393930817124,0.514143680839074,0.511087987757743,0.366212080005958,0.402759013201133,0.495833223703056,0.496909675586525,0.545275116240989,0.536367576897988,0.364968061029368,0.39846118410781,0.379476364786529,0.407177740042568,0.470075143296448
2022-06-18,a0a680fe2f6cc8e6,897d9e21c59d0633,483a953b18d73bb3,547afe1017e72dbe,Deron Winn,Phil Hawes,0,0.370459981686346,0.411135245289509,0.43786010030388,0.34119415963336,0.381471187630044,0.396940728346407,0.423922417845222,0.341979662101928,0.374482863404121,0.452986807187527,0.466182642185637,0.35913831118189,0.394247075114689,0.365448583116065,0.391074094644703,0.450891595529937,0.463427947559618,0.43981933458964,0.453937400008427,0.391228921077932
2022-06-18,a0a680fe2f6cc8e6,8b5c760f34daafe0,bf7ad5628363eec9,fc9a9559a05f2704,Cody Stamann,Eddie Wineland,1,0.78488657561788,0.821287571145156,0.742805568279262,0.803929929169217,0.738166545104206,0.813940953033056,0.746917436595223,0.773437341356819,0.723613507155715,0.816487806616517,0.745017125074772,0.716616713708785,0.665535119141463,0.700816156655838,0.664420441381549,0.7940573807452,0.731765070049783,0.770576406905064,0.716155294353096,0.768578764950707
2022-06-18,a0a680fe2f6cc8e6,5b5d7f7ae712c6d8,37d752ec41ed84bb,5dd180c8b3196786,Maria Oliveira,Gloria de Paula,1,0.583620565201118,0.691066962131234,0.63642980972973,0.670073680501767,0.627248961854046,0.693505732742329,0.645380199545854,0.643624803364973,0.613813852015652,0.687892035307854,0.638220906014927,0.645977163296435,0.609695085830502,0.636100454435087,0.610202817159776,0.66082150304156,0.62151450033641,0.661399250890581,0.625142160470411,0.594347533338368
2022-06-18,a0a680fe2f6cc8e6,1378fc2be3819b2b,0de720c0f1d4ab9c,1ae8f3c723aacff4,Danny Chavez,Ricardo Ramos,0,0.235985180052175,0.293261590088877,0.351671502317944,0.27224937617209,0.326903000861532,0.279939664978973,0.333409540600373,0.276539751676692,0.319984403672063,0.281189809611288,0.337565570468927,0.296924030950834,0.345406057906253,0.325506656478821,0.357859670795078,0.293505434863727,0.342260939044821,0.281164812660211,0.328047503424151,0.25767610564347
