schema_version,date,event_id,event_url,fight_id,fight_url,fighter_id,fighter_url,opponent_id,opponent_url,fighter,opponent,division,bout_order,label_method,label_finish_round,label_total_fight_seconds,label_time_format,target,elo_slow_diff,elo_medium_diff,elo_fast_diff,division_elo_slow_diff,division_elo_medium_diff,division_elo_fast_diff,elo_medium_reliable_diff,rating_uncertainty_diff,average_opponent_elo_diff,days_since_fight_log_diff,has_history_diff,age_diff,age_squared_diff,age_known_diff,height_diff,height_known_diff,reach_diff,reach_known_diff,career_fights_log_diff,career_wins_log_diff,career_losses_log_diff,career_win_rate_diff,career_finish_win_rate_diff,career_ko_win_rate_diff,career_sub_win_rate_diff,career_finish_loss_rate_diff,recent_1y_fights_log_diff,recent_1y_wins_log_diff,recent_1y_losses_log_diff,recent_1y_win_rate_diff,recent_1y_finish_win_rate_diff,recent_1y_ko_win_rate_diff,recent_1y_sub_win_rate_diff,recent_1y_finish_loss_rate_diff,recent_3y_fights_log_diff,recent_3y_wins_log_diff,recent_3y_losses_log_diff,recent_3y_win_rate_diff,recent_3y_finish_win_rate_diff,recent_3y_ko_win_rate_diff,recent_3y_sub_win_rate_diff,recent_3y_finish_loss_rate_diff,division_fights_log_diff,division_wins_log_diff,division_losses_log_diff,division_win_rate_diff,division_finish_win_rate_diff,division_ko_win_rate_diff,division_sub_win_rate_diff,division_finish_loss_rate_diff,career_sig_landed_per15_diff,career_sig_absorbed_per15_diff,career_sig_accuracy_diff,career_sig_defence_diff,career_total_landed_per15_diff,career_total_absorbed_per15_diff,career_td_landed_per15_diff,career_td_absorbed_per15_diff,career_td_accuracy_diff,career_td_defence_diff,career_control_per15_diff,career_control_absorbed_per15_diff,career_knockdowns_per15_diff,career_knockdowns_absorbed_per15_diff,career_sub_attempts_per15_diff,career_reversals_per15_diff,recent_3y_sig_landed_per15_diff,recent_3y_sig_absorbed_per15_diff,recent_3y_sig_accuracy_diff,recent_3y_sig_defence_diff,recent_3y_total_landed_per15_diff,recent_3y_total_absorbed_per15_diff,recent_3y_td_landed_per15_diff,recent_3y_td_absorbed_per15_diff,recent_3y_td_accuracy_diff,recent_3y_td_defence_diff,recent_3y_control_per15_diff,recent_3y_control_absorbed_per15_diff,recent_3y_knockdowns_per15_diff,recent_3y_knockdowns_absorbed_per15_diff,recent_3y_sub_attempts_per15_diff,recent_3y_reversals_per15_diff
1,2020-07-25,dde70a112e053a6c,http://ufcstats.com/event-details/dde70a112e053a6c,87daaa6db4f6940c,http://ufcstats.com/fight-details/87daaa6db4f6940c,62f7097c04311193,http://ufcstats.com/fighter-details/62f7097c04311193,abd5fb12437eda21,http://ufcstats.com/fighter-details/abd5fb12437eda21,Niklas Stolze,Ramazan Emeev,Welterweight,1,U-DEC,3,900.0,,0,-26.579503705284196,-55.97917090476676,-116.21499293619786,-13.503408605655295,-30.01059915273777,-69.19270967005559,-24.879631513229697,0.5527864045000421,-48.15435641369845,1.0337318287342505,-1.0,-5.601642710472277,-340.2854167281557,0.0,3.0,0.0,-2.0,0.0,-1.6094379124341003,-1.3862943611198906,-0.6931471805599453,-0.1428571428571429,0.125,0.09375,0.09375,0.125,-0.6931471805599453,0.0,-0.6931471805599453,0.125,0.04999999999999999,0.037500000000000006,0.037500000000000006,0.04999999999999999,-1.6094379124341003,-1.3862943611198906,-0.6931471805599453,-0.1428571428571429,0.125,0.09375,0.09375,0.125,-1.3862943611198906,-1.0986122886681096,-0.6931471805599453,-0.08333333333333337,0.10714285714285715,0.08035714285714286,0.08035714285714286,0.10714285714285715,-28.6,-20.8,0.0160377358490566,-0.13717948717948714,-39.0,-30.2,-1.2,-0.4,0.09857142857142853,-0.08333333333333337,-173.2,-30.8,-0.2,0.0,-0.2,0.0,-28.6,-20.8,0.0160377358490566,-0.13717948717948714,-39.0,-30.2,-1.2,-0.4,0.09857142857142853,-0.08333333333333337,-173.2,-30.8,-0.2,0.0,-0.2,0.0
1,2020-07-25,dde70a112e053a6c,http://ufcstats.com/event-details/dde70a112e053a6c,54bbc7974df586a1,http://ufcstats.com/fight-details/54bbc7974df586a1,673ea7dcc786b1b3,http://ufcstats.com/fighter-details/673ea7dcc786b1b3,91dac5e69e28d5b5,http://ufcstats.com/fighter-details/91dac5e69e28d5b5,Bethe Correia,Pannie Kianzad,Women's Bantamweight,2,U-DEC,3,900.0,,0,14.372644961343894,24.182555937236202,37.82730536518966,1.3747757215405727,-0.17455996247326766,-5.81904669421283,10.701222592036856,-0.19848865542223637,11.638567130232559,0.17265964588221827,0.0,8.462696783025322,556.1862731732317,0.0,-2.0,0.0,-2.0,0.0,1.01160091167848,1.0986122886681096,0.5108256237659907,0.12179487179487175,0.010989010989011005,0.027472527472527472,-0.04945054945054944,0.02197802197802201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.287682072451781,0.0,-0.4054651081081643,0.08333333333333331,0.023809523809523808,0.017857142857142863,0.017857142857142863,0.047619047619047616,1.299282984130261,1.0986122886681096,0.916290731874155,0.038461538461538436,-0.012820512820512803,0.009615384615384609,-0.0673076923076923,0.14102564102564105,16.641997019134422,17.464595666943325,0.025849802371541497,0.022170755832187528,29.69063061818062,25.722812127748647,0.040899218848224395,0.32834731849689897,-0.04013377926421402,-0.050108932461873645,51.05278201497052,-134.3258637687803,0.0,-0.3559979869660832,-0.28744809964867457,0.21889821233126597,5.269881826892359,15.63170141898982,0.015261707988980744,0.032413350449294054,5.167221791303547,11.504767988319557,-0.28744809964867457,0.3456221198156682,-0.03776223776223775,-0.12760180995475112,-30.746680658849293,-146.20500068440026,0.0,-0.5748961992973491,-0.28744809964867457,0.0
1,2020-07-25,dde70a112e053a6c,http://ufcstats.com/event-details/dde70a112e053a6c,88d3b6b833e31712,http://ufcstats.com/fight-details/88d3b6b833e31712,04c8b08b16a5b99e,http://ufcstats.com/fighter-details/04c8b08b16a5b99e,41f90012b86a11bf,http://ufcstats.com/fighter-details/41f90012b86a11bf,Tanner Boser,Raphael Pessoa,Heavyweight,3,KO/TKO,2,456.0,,1,14.480938018627512,26.787752608695655,44.55663772768935,14.48071976036772,26.785650974303735,44.541861522909585,10.174985334510893,-0.07735026918962584,3.8231305021840853,-2.2458322764015963,0.0,-2.39835728952772,-144.76162848714068,0.0,-1.0,0.0,-3.0,0.0,0.287682072451781,0.4054651081081643,0.0,0.08333333333333337,0.11904761904761904,0.125,-0.017857142857142863,-0.19047619047619047,0.287682072451781,0.4054651081081643,0.0,0.08333333333333337,0.11904761904761904,0.125,-0.017857142857142863,-0.19047619047619047,0.287682072451781,0.4054651081081643,0.0,0.08333333333333337,0.11904761904761904,0.125,-0.017857142857142863,-0.19047619047619047,0.287682072451781,0.4054651081081643,0.0,0.08333333333333337,0.11904761904761904,0.125,-0.017857142857142863,-0.19047619047619047,23.865106667402515,10.910030231117819,0.20618527001137954,0.1097066961815164,21.233527720034093,2.576696897784487,0.0,0.0,0.07,0.0,-2.7556001152829643,-47.807017543859644,-0.12402116791454343,0.0,0.0,0.0,23.865106667402515,10.910030231117819,0.20618527001137954,0.1097066961815164,21.233527720034093,2.576696897784487,0.0,0.0,0.07,0.0,-2.7556001152829643,-47.807017543859644,-0.12402116791454343,0.0,0.0,0.0
1,2020-07-25,dde70a112e053a6c,http://ufcstats.com/event-details/dde70a112e053a6c,32b0e450b11b32fe,http://ufcstats.com/fight-details/32b0e450b11b32fe,56fcb2c4d99f9d1b,http://ufcstats.com/fighter-details/56fcb2c4d99f9d1b,76e2870ffafbe38f,http://ufcstats.com/fighter-details/76e2870ffafbe38f,Mike Grundy,Movsar Evloev,Featherweight,4,U-DEC,3,900.0,,0,-15.190882434365449,-29.51428985825578,-52.392731390485096,-14.82620970827952,-28.46028674321883,-50.12572415064915,-12.402498829444085,0.12975651199692162,0.27813136438930997,0.5974719706365823,0.0,7.107460643394933,426.50601610384695,0.0,0.0,0.0,0.0,0.0,-0.4054651081081643,-0.4054651081081643,0.0,-0.07499999999999996,0.23333333333333336,0.22499999999999998,0.024999999999999994,0.033333333333333354,-0.6931471805599453,-0.6931471805599453,0.0,-0.125,0.04999999999999999,0.037500000000000006,0.037500000000000006,0.04999999999999999,-0.4054651081081643,-0.4054651081081643,0.0,-0.07499999999999996,0.23333333333333336,0.22499999999999998,0.024999999999999994,0.033333333333333354,-0.4054651081081643,-0.4054651081081643,0.0,-0.07499999999999996,0.23333333333333336,0.22499999999999998,0.024999999999999994,0.033333333333333354,-20.29284750337382,-21.306342780026988,0.135238603988604,0.07117358322177603,-44.47098515519568,-45.63967611336032,-2.3927125506072873,-0.3333333333333333,0.00831168831168827,-0.05777777777777782,-238.7408906882591,-13.333333333333334,0.6072874493927126,0.0,0.0,0.0,-20.29284750337382,-21.306342780026988,0.135238603988604,0.07117358322177603,-44.47098515519568,-45.63967611336032,-2.3927125506072873,-0.3333333333333333,0.00831168831168827,-0.05777777777777782,-238.7408906882591,-13.333333333333334,0.6072874493927126,0.0,0.0,0.0
1,2020-07-25,dde70a112e053a6c,http://ufcstats.com/event-details/dde70a112e053a6c,6cfab1da57d260f4,http://ufcstats.com/fight-details/6cfab1da57d260f4,399afbabc02376b5,http://ufcstats.com/fighter-details/399afbabc02376b5,92fa1401b7927da3,http://ufcstats.com/fighter-details/92fa1401b7927da3,Tom Aspinall,Jake Collier,Heavyweight,5,KO/TKO,1,45.0,,1,0.08807420753373663,-2.0190772710157034,-12.585159395049459,0.0,0.0,0.0,-1.1013148750994333,0.6220355269907728,4.185461940893674,-0.30126923799809013,-1.0,-4.459958932238191,-263.2993688045233,0.0,2.0,0.0,0.0,0.0,-1.9459101490553132,-1.3862943611198906,-1.3862943611198906,0.0,0.04999999999999999,0.012500000000000011,0.1125,-0.04999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,-0.6931471805599453,0.0,-0.125,0.04999999999999999,0.037500000000000006,0.037500000000000006,0.04999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.24598930481283,-44.663101604278076,0.051428571428571435,0.025285171102661597,-66.41711229946524,-75.85026737967914,-0.5775401069518716,-1.9251336898395721,0.07380952380952377,-0.02179487179487183,-127.8288770053476,-176.91978609625667,-0.3850267379679144,0.0,-0.3850267379679144,-0.3850267379679144,-47.0,-29.5,0.05975609756097561,-0.022222222222222143,-62.0,-32.5,0.0,-0.5,0.07,-0.1264705882352941,-35.5,-33.5,0.0,0.0,0.0,-1.0
1,2020-07-25,dde70a112e053a6c,http://ufcstats.com/event-details/dde70a112e053a6c,3b209a2aee014ac2,http://ufcstats.com/fight-details/3b209a2aee014ac2,4c88a1db5a46c6a4,http://ufcstats.com/fighter-details/4c88a1db5a46c6a4,a8283a4f415e1eb9,http://ufcstats.com/fighter-details/a8283a4f415e1eb9,Jai Herbert,Francisco Trinaldo,Lightweight,7,KO/TKO,3,690.0,,0,-80.80025917716011,-138.88608422497532,-227.04493530466766,-76.90779840422056,-134.46865406951952,-223.47379614812303,-112.17722187401841,0.7867992836443896,-40.18283095654624,1.696573659798867,-1.0,-9.719370294318956,-720.3909448536695,0.0,4.0,0.0,7.0,0.0,-3.091042453358316,-2.772588722239781,-1.9459101490553132,-0.1875,-0.030000000000000027,-0.0025000000000000022,0.0775,0.13,-1.0986122886681096,-1.0986122886681096,0.0,-0.19999999999999996,0.08333333333333334,0.0625,0.0625,0.08333333333333334,-1.9459101490553132,-1.6094379124341003,-1.0986122886681096,-0.11111111111111116,0.04999999999999999,0.012500000000000011,0.1125,0.15,-3.044522437723423,-2.70805020110221,-1.9459101490553132,-0.17391304347826086,0.0,0.03125,0.07291666666666667,0.125,-44.26877470355731,-36.70242800677583,0.010065825562260045,-0.04539672925499694,-57.7639751552795,-57.70750988142292,-0.9599096555618294,-1.4680971202710333,-0.08043478260869569,0.02894736842105272,-157.7075098814229,-162.4505928853755,-0.2258610954263128,-0.1129305477131564,-0.4517221908526256,-0.1129305477131564,-34.4873949579832,-40.689075630252105,0.06502347417840376,-0.035260115606936315,-39.02521008403362,-48.70588235294118,-0.7563025210084034,-0.7563025210084034,-0.1375,0.040000000000000036,-75.32773109243698,-67.76470588235294,-0.1512605042016807,-0.1512605042016807,-0.3025210084033614,-0.1512605042016807
1,2020-07-25,dde70a112e053a6c,http://ufcstats.com/event-details/dde70a112e053a6c,573d3a6984cbcd29,http://ufcstats.com/fight-details/573d3a6984cbcd29,767755fd74662dbf,http://ufcstats.com/fighter-details/767755fd74662dbf,f748267c4ab6c127,http://ufcstats.com/fighter-details/f748267c4ab6c127,Khamzat Chimaev,Rhys McKee,Welterweight,8,KO/TKO,1,189.0,,1,14.988779125514611,28.37236555905497,52.357654192334394,0.0,0.0,0.0,4.72872759317579,-0.29289321881345254,-12.947846085068932,-4.196518186951407,1.0,1.3607118412046546,69.54252687136841,0.0,0.0,0.0,-3.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.125,0.15000000000000002,-0.037500000000000006,0.16249999999999998,-0.04999999999999999,0.6931471805599453,0.6931471805599453,0.0,0.125,0.15000000000000002,-0.037500000000000006,0.16249999999999998,-0.04999999999999999,0.6931471805599453,0.6931471805599453,0.0,0.125,0.15000000000000002,-0.037500000000000006,0.16249999999999998,-0.04999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.42452830188679,0.7075471698113207,0.2130434782608695,-0.0023809523809523725,87.73584905660377,1.4150943396226414,1.4150943396226414,0.0,0.13,0.0,250.47169811320754,0.0,0.0,0.0,0.7075471698113207,0.0,30.42452830188679,0.7075471698113207,0.2130434782608695,-0.0023809523809523725,87.73584905660377,1.4150943396226414,1.4150943396226414,0.0,0.13,0.0,250.47169811320754,0.0,0.0,0.0,0.7075471698113207,0.0
1,2020-07-25,dde70a112e053a6c,http://ufcstats.com/event-details/dde70a112e053a6c,58e07add007685f8,http://ufcstats.com/fight-details/58e07add007685f8,1fcfc3709fe58151,http://ufcstats.com/fighter-details/1fcfc3709fe58151,57b10fca4f9c9a7a,http://ufcstats.com/fighter-details/57b10fca4f9c9a7a,Peter Sobotta,Alex Oliveira,Welterweight,9,U-DEC,3,900.0,,0,-24.6431184812418,-23.31912104957678,23.59992605901266,-14.107047300576141,-6.304825455037644,45.17635779594252,-20.504037374717655,0.08052550562132207,-22.57226303881589,1.8104953802855244,0.0,1.1115674195756284,73.31932175883935,0.0,1.0,0.0,-1.0,0.0,-0.5877866649021186,-0.7884573603642704,-0.15415067982725827,-0.14692982456140352,-0.16923076923076924,-0.10288461538461538,-0.05288461538461539,-0.019230769230769218,-1.0986122886681096,-0.6931471805599453,-0.6931471805599453,0.0,0.08333333333333334,0.0625,0.0625,0.08333333333333334,-1.3862943611198904,-1.3862943611198906,-0.916290731874155,-0.07500000000000001,-0.0727272727272727,-0.009090909090909094,-0.009090909090909094,0.12727272727272732,-0.40546510810816416,-0.5877866649021193,0.0,-0.13541666666666669,-0.12217194570135748,-0.02714932126696834,-0.08597285067873303,-0.004524886877828038,-11.314267558629997,7.767533515791001,-0.10320307516815214,0.11930063322380013,-6.599454028728317,11.977294416818815,-0.9363512438543187,-1.0614083348810697,-0.024630541871921152,0.11764705882352944,-39.20058545314794,-84.12410391910186,0.09940555246008298,0.0908550396045271,-0.06520350103785932,0.04542751980226355,-33.713004608592954,-15.38721881500803,-0.08484673990077962,0.030219780219780223,-25.002163405647032,-21.48857706420464,-0.9955669431617133,-0.6631569708625444,-0.10476190476190478,0.04608695652173911,-154.79661677232195,32.74450718235278,-0.33240997229916897,0.167867959885378,-0.16620498614958448,-0.16620498614958448
1,2020-07-25,dde70a112e053a6c,http://ufcstats.com/event-details/dde70a112e053a6c,74dae3d87a99cf5d,http://ufcstats.com/fight-details/74dae3d87a99cf5d,af997f7611673880,http://ufcstats.com/fighter-details/af997f7611673880,eabf206b162b3b83,http://ufcstats.com/fighter-details/eabf206b162b3b83,Gadzhimurad Antigulov,Paul Craig,Light Heavyweight,10,SUB,1,126.0,,0,-7.630556143195918,-19.68169211285135,-51.00200896874776,-7.8325181412292295,-19.82540882459898,-48.9956243235888,-10.758839442153885,0.13098582948312,6.438147161931283,0.6043375653587137,0.0,0.7967145790554397,52.67586685724791,0.0,-4.0,0.0,-6.0,0.0,-0.6931471805599456,-0.5108256237659907,-0.5108256237659907,0.0,-0.041666666666666685,0.03125,-0.052083333333333315,-0.041666666666666685,-1.0986122886681096,-0.6931471805599453,0.0,-0.09999999999999998,-0.15000000000000002,0.037500000000000006,-0.16249999999999998,0.04999999999999999,-0.8472978603872037,-1.3862943611198906,0.0,-0.2555555555555556,-0.2777777777777778,0.04166666666666667,-0.2916666666666667,0.16666666666666669,-0.6931471805599456,-0.5108256237659907,-0.5108256237659907,0.0,-0.041666666666666685,0.03125,-0.052083333333333315,-0.041666666666666685,-16.868756313720702,0.8079984256444099,-0.005033853400058852,-0.1560141889712996,-39.33067549542487,-10.970968751931075,1.782294836931944,-0.4644761740925512,0.154,0.036666666666666736,95.63762190238434,-298.99372600846834,-0.15482539136418372,1.595783232797391,0.031686212770369204,-0.30965078272836744,-10.919803208608702,7.885475272092968,0.05277396083819991,-0.18898367952522255,-33.74659116035673,-9.750663341768416,0.7481021054959096,-0.3712871287128713,0.0767676767676767,0.04999999999999993,23.39016780089922,-307.9163390904847,-0.18564356435643564,2.2332506203473947,-0.9282178217821783,-0.3712871287128713
1,2020-07-25,dde70a112e053a6c,http://ufcstats.com/event-details/dde70a112e053a6c,5632f2364016e879,http://ufcstats.com/fight-details/5632f2364016e879,cd2c4d30c6e13b47,http://ufcstats.com/fighter-details/cd2c4d30c6e13b47,d910665038efc639,http://ufcstats.com/fighter-details/d910665038efc639,Marina Rodriguez,Carla Esparza,Women's Strawweight,11,S-DEC,3,900.0,,0,-13.883503798679612,-30.959979975361648,-68.92303989468428,-13.896302800074636,-31.109342807095345,-70.51394221552005,-34.75137444388383,0.158538460905145,-22.55103413602251,1.0900285449767182,0.0,0.4490075290896627,29.648634049512566,0.0,5.0,0.0,2.0,0.0,-0.8754687373539001,-0.9808292530117262,-1.6094379124341003,0.03571428571428581,0.033333333333333326,0.075,0.008333333333333331,-0.033333333333333354,0.0,-0.4054651081081643,0.0,-0.09999999999999998,0.033333333333333354,0.024999999999999994,0.024999999999999994,0.033333333333333354,-0.33647223662121295,-0.5108256237659907,-1.0986122886681096,0.031746031746031744,0.06666666666666665,0.05,0.05,-0.033333333333333354,-0.8754687373539001,-0.9808292530117262,-1.6094379124341003,0.03571428571428581,0.033333333333333326,0.075,0.008333333333333331,-0.033333333333333354,32.14933437744715,4.196789350039154,0.07234452420429172,-6.0962659387930884e-05,-12.861315583398593,-4.687079091620987,-2.7953014878621767,-0.5857478465152701,-0.045306986591390264,0.17172093023255808,-146.50234925606892,9.129992169146448,0.2,0.0,-0.06429130775254505,0.047611589663273335,33.327403156384506,7.245050215208032,0.05006133278202746,0.026532009585758187,-5.5314203730272595,-9.353515064562416,-1.6651362984218079,-1.4390243902439024,-0.0002849002849003579,0.22313513513513505,-72.78479196556671,-60.8335724533716,0.2,0.0,0.056527977044476346,-0.17388809182209464
1,2020-07-25,dde70a112e053a6c,http://ufcstats.com/event-details/dde70a112e053a6c,f786136e55007e17,http://ufcstats.com/fight-details/f786136e55007e17,3c6976f8182d9527,http://ufcstats.com/fighter-details/3c6976f8182d9527,492b202d2064e7a9,http://ufcstats.com/fighter-details/492b202d2064e7a9,Alexander Gustafsson,Fabricio Werdum,Heavyweight,12,SUB,1,150.0,,0,-17.066872266053906,-22.01076899519694,-4.796182930057057,-42.76180964460946,-75.61643612506873,-115.2132154980186,-17.590413732922343,0.006833364640817102,6.512185940076279,1.6859240069927894,0.0,-9.46201232032854,-723.9572794083545,0.0,1.0,0.0,2.0,0.0,-0.05715841383994835,-0.08701137698962969,0.0,-0.019736842105263164,0.01904761904761909,0.061309523809523786,-0.041071428571428564,0.059523809523809534,-0.6931471805599453,0.0,-0.6931471805599453,0.125,0.04999999999999999,0.037500000000000006,0.037500000000000006,0.04999999999999999,-0.5108256237659907,-1.0986122886681096,0.0,-0.2,-0.08333333333333334,0.03125,-0.09375,0.25,-2.8903717578961645,-2.4849066497880004,-1.9459101490553132,-0.125,-0.13095238095238093,-0.03869047619047619,0.008928571428571425,0.059523809523809534,-8.821862707446478,2.738637782092418,-0.1548246438923147,-0.031207075526103245,-10.493806476936442,-0.08956775869985023,0.3477217386565612,-0.2706548038328005,0.10218894009216589,0.42181818181818176,-14.420758952817579,-18.156719459787666,0.3909315083726063,-0.2884394810998221,0.01482056438918472,-0.2185526954832443,-21.24053694397597,-19.220685479318966,-0.16566435599626622,-0.00868635002139495,-35.91036052832332,-40.51540943004436,-1.314419764573876,-0.283019352013711,0.007954545454545436,0.2558441558441559,-173.79273983052875,-16.78265502649485,0.0,-0.206280082512033,-0.412560165024066,-0.618840247536099
1,2020-07-25,dde70a112e053a6c,http://ufcstats.com/event-details/dde70a112e053a6c,a3820f1eb82f2ba6,http://ufcstats.com/fight-details/a3820f1eb82f2ba6,140745cbbcb023ac,http://ufcstats.com/fighter-details/140745cbbcb023ac,73e09f837f3b5ecc,http://ufcstats.com/fighter-details/73e09f837f3b5ecc,Mauricio Rua,Rogerio Nogueira,Light Heavyweight,13,S-DEC,3,900.0,,1,22.51196497317551,43.17294808154634,71.77583189347979,22.002724091275013,41.501855797315784,67.46435929670315,35.822993709138245,-0.059132207876622184,6.041931428123235,-0.5579203933501775,0.0,-5.481177275838462,-453.8910003696376,0.0,-1.0,0.0,1.0,0.0,0.4795730802618863,0.45198512374305744,0.35667494393873267,0.021739130434782594,0.07880434782608697,0.08355978260869568,-0.014266304347826088,0.05434782608695654,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287682072451781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4795730802618863,0.45198512374305744,0.35667494393873267,0.021739130434782594,0.07880434782608697,0.08355978260869568,-0.014266304347826088,0.05434782608695654,11.579203654393886,6.215329440362964,0.1543706250992561,-0.027012666741396796,26.26118971338618,15.674139572391603,1.459078079691242,-0.6686582391973936,-0.007296849087893853,-0.17903225806451595,178.09914321158462,-74.06781909925786,0.39671712584909136,0.07185634913580435,0.00860524224143372,-0.3665987780040733,0.20732461550552372,6.824798313383923,0.01149425287356326,-0.15268843306226487,20.823438359581353,28.151812531393404,1.4218009478672986,-0.29343224320621064,0.07500000000000001,0.08769230769230774,288.4561961613766,13.747749071438577,-0.29343224320621064,-0.29343224320621064,0.0,0.0
1,2020-07-25,dde70a112e053a6c,http://ufcstats.com/event-details/dde70a112e053a6c,11f715fa5e825e51,http://ufcstats.com/fight-details/11f715fa5e825e51,9ce6d5a03af801b7,http://ufcstats.com/fighter-details/9ce6d5a03af801b7,e1147d3d2dabe1ce,http://ufcstats.com/fighter-details/e1147d3d2dabe1ce,Darren Till,Robert Whittaker,Middleweight,14,U-DEC,5,1500.0,,0,-36.702606491873894,-67.72887515102616,-114.27553973997124,-64.75247441514944,-128.09476005605052,-234.61314010763863,-59.0478932268727,0.05802887626967684,-15.028532074687064,-0.09972669793957056,0.0,-2.012320328542092,-115.06450393320085,0.0,0.0,0.0,1.0,0.0,-0.40546510810816416,-0.5389965007326871,-0.287682072451781,-0.06862745098039225,-0.08333333333333331,-0.09027777777777776,0.020833333333333336,0.08333333333333334,0.0,0.6931471805599453,-0.6931471805599453,0.25,0.0,0.0,0.0,-0.2,0.8472978603872037,0.916290731874155,0.4054651081081643,0.11111111111111116,0.033333333333333354,0.04999999999999999,-0.05,-0.033333333333333326,-1.6094379124341005,-1.5040773967762742,-0.6931471805599453,-0.16666666666666663,-0.18461538461538463,-0.21538461538461537,0.0923076923076923,0.046153846153846156,-33.807526546546924,-10.753131414622231,0.0672622853185812,-0.01889206755639017,-41.64238961110822,-11.885328614809843,0.25822320008393235,-0.23095154400520612,-0.0633333333333333,-0.03638497652582162,5.052169569991129,19.58698827223509,-0.06789329597549332,-0.2554388656317953,0.0,0.0,-21.962643402869254,-12.314272327736923,0.06938463947389023,0.04783981154299177,-21.290498586927885,-12.77204257777884,0.49055232558139533,-0.43632718008286825,0.17222222222222222,0.08055555555555549,36.64261400378416,11.49410296864896,0.49055232558139533,-0.9088044571647544,0.0,0.0
